"","v_bh","v_daily","v_mon","v_con"
"1",1209033.46784254,1198286.56935026,1201586.15103156,1198848.95010244
"2",907929.543377239,920310.385902666,930718.240760372,920484.45175698
"3",1022354.70017174,1039363.4246546,1041797.0013178,1036534.54063751
"4",800158.39543519,797561.599735728,794644.385841638,797836.048603418
"5",1306015.46777844,1275771.65779967,1268032.65670103,1275794.27533648
"6",805300.229451094,804535.991938925,801531.620692938,804823.10391643
"7",885413.072368389,895129.41181427,888603.947761536,896347.141044317
"8",1010169.15764653,1023109.7431901,1019154.37611666,1024016.82802467
"9",1217012.36968944,1206272.04190943,1197293.00587822,1206246.21090804
"10",899447.081277399,911267.83043997,907096.722034393,912009.391634543
"11",1048120.96533432,1057308.6606109,1055356.228404,1060269.81497983
"12",1030006.89671539,1045505.23290987,1047139.51461567,1043578.18291744
"13",874102.801379621,883766.422093034,877774.808128293,884154.573074945
"14",811998.064989433,813301.117888977,813194.707114995,812793.774785206
"15",1056466.22752699,1065425.38581409,1057332.20432373,1066730.27902846
"16",910726.682384083,923682.590555843,923437.497361705,924865.881126772
"17",1215664.34288306,1201897.68212169,1194613.0567026,1203957.37027029
"18",815355.147345656,816715.640035322,812663.215572079,816610.241789813
"19",1105655.65972632,1110078.17378247,1112898.99408528,1112200.02467027
"20",1203311.10858273,1194737.73254925,1192964.6269814,1195024.26068993
"21",994937.37660496,1010001.97874316,1007153.77638346,1009052.49380242
"22",872963.067254451,881848.77181653,882765.597545356,882689.559954231
"23",1114969.3769728,1118868.42920702,1126971.42430841,1119981.36181964
"24",915483.7752403,928356.414625653,924540.173733372,929314.282711532
"25",1098724.23645662,1103547.10513808,1096573.29367385,1105684.00700975
"26",985375.808881326,999498.777693715,1001848.25196691,999657.955139285
"27",972109.269406426,987753.971179859,983228.616167182,987175.084548765
"28",811587.617256044,812587.875106188,811606.883885038,812369.264749337
"29",827844.50654737,832368.853177958,833671.711028505,831842.078811624
"30",1150926.63022559,1150220.33077847,1158272.64391514,1150810.98743336
"31",898497.720107718,910158.009916713,904502.980798103,910906.881599605
"32",1134019.00544469,1137193.62192102,1141855.80585654,1135966.44887784
"33",1214773.84160254,1203660.62949062,1218107.37417146,1204451.23687715
"34",1703048.74521802,1550319.59701177,1571508.31478557,1550851.27522864
"35",1203560.49908795,1195803.45641039,1198475.38892071,1194382.92546845
"36",1678284.02913145,1538095.82883101,1554094.60107406,1536412.73617783
"37",962265.685793093,975975.960187271,969148.921096316,976879.399791803
"38",1122788.3230959,1125991.92550125,1125517.30946682,1126811.86055265
"39",760727.847959027,748378.150694888,750157.30057809,747964.09902314
"40",1029299.94706154,1041025.34977473,1050787.66490349,1041902.8940405
"41",745441.120605402,728966.476154011,726981.636279108,727922.943584604
"42",1706284.55144514,1550150.72984022,1562996.14602009,1552935.84628657
"43",762937.578369509,752509.722345714,754202.25933153,751252.047330509
"44",799893.636771275,798867.885464196,801113.948901472,798049.095537447
"45",1016292.80521972,1029151.17179684,1040517.33881254,1029697.32560492
"46",901848.637884153,912536.294327157,907297.292362582,914629.016832424
"47",1224849.00910368,1210369.87553233,1207797.71179085,1211802.20707757
"48",993910.787268994,1007377.98048073,1006306.48636009,1007975.53071556
"49",1002930.61154703,1016864.3653647,1011765.24350573,1017136.60299481
"50",1092024.95198628,1101040.37730085,1109207.06976834,1099793.81508759
"51",941689.099345772,955053.472054289,951006.746001438,956657.220475697
"52",1333631.40990805,1294516.75391225,1297591.48771183,1297926.28227415
"53",995888.889705221,1009963.15990802,1015144.68099318,1010121.1067151
"54",886605.039656977,897968.633491286,896370.191397359,897391.137416983
"55",1174291.11583939,1170038.21855777,1181109.72028485,1169726.13540472
"56",983812.45920636,998571.545254189,991300.43446449,998426.478264393
"57",692707.664756208,652410.811868226,654283.319721752,653009.582043253
"58",1097785.28638643,1102236.24118717,1092873.84996169,1104822.15134355
"59",1025268.44051852,1039099.01449572,1032205.03351735,1037907.68795173
"60",1163202.05902787,1161463.83001357,1163783.22771953,1161567.55975739
"61",975869.038307074,989418.251873425,990396.396296254,990829.474675209
"62",875291.953674215,886797.577775895,885452.907739608,886206.200611584
"63",854812.052119646,863694.312254361,859641.051909299,863108.243832436
"64",867734.773550844,878037.725036855,879734.973745795,877294.719271222
"65",866608.167476801,874769.541927564,867885.078515553,876219.884324501
"66",1092066.42165317,1100103.75935464,1096631.64157248,1099515.40945898
"67",893755.035089101,905414.77433001,902888.532059135,905948.563596742
"68",1210887.86199017,1200382.30737287,1197993.68706678,1200747.62687059
"69",944294.190868181,960375.034688549,957142.62439989,959584.060228025
"70",1422515.3801775,1362386.62922584,1384266.76595598,1361714.24647497
"71",902739.40283146,915691.84375104,921932.294758875,915654.383681397
"72",1341159.15761494,1305829.44515796,1305757.58987373,1302923.00320432
"73",889046.518487388,901614.173487386,914130.931153406,900365.266821537
"74",1000215.64439316,1014186.33389064,1011948.78708259,1014836.13390176
"75",903828.658372007,915392.946669225,918015.218451541,916991.920788611
"76",944445.109828177,961883.265121136,953541.450078003,958807.667111856
"77",862125.954564921,871276.769291916,877070.21718712,871431.618218587
"78",973583.99894026,988059.932933975,979990.37855923,988534.593278224
"79",1082405.92297365,1092293.43000005,1101411.72852253,1091062.32536841
"80",1286158.62926149,1264098.15235532,1259096.24548609,1260603.59816808
"81",845007.559493628,851209.805584556,857715.406678212,850932.607960408
"82",994510.457859989,1010570.10918715,1011270.47637845,1009426.78529364
"83",874811.912046596,885393.82119121,879970.471088116,885090.286896226
"84",1057252.4565763,1070161.03323736,1060386.68184515,1068309.11927011
"85",894079.65217959,907342.730377139,901397.061428686,905953.80493118
"86",760857.794623575,748645.935397477,748226.071681107,748659.32111703
"87",1182118.38972706,1177903.13544728,1175955.65467882,1177010.86822103
"88",950873.746593873,966242.846383735,959456.792863394,965620.969389977
"89",925256.680131142,938598.523742163,932452.450247024,938978.786574183
"90",1153392.7742579,1152303.4712485,1151190.04227136,1153150.97134482
"91",1536363.61511574,1443942.08071765,1459541.2112335,1441730.78774582
"92",1104523.93353259,1112016.88120874,1107792.76983129,1110688.4244862
"93",834723.464270049,837959.043839264,834293.057406979,839039.058311954
"94",1085818.09148851,1094150.91604674,1089493.98443309,1093105.79769119
"95",1338807.09407685,1304479.20668106,1305652.40257668,1300948.08261257
"96",1405798.66192961,1349277.95213542,1355099.11380547,1350190.94580208
"97",859193.754178618,865242.866613012,873298.555881368,866822.890289182
"98",781352.204504122,775275.110786365,782383.28940205,774491.92274878
"99",1298508.68127287,1268072.04269413,1260167.967137,1269647.72746164
"100",996365.631514597,1009544.23195792,1003945.1854706,1010735.92550318
"101",1072836.52468951,1083084.4819406,1087845.99977782,1082351.44838734
"102",814430.520900847,816180.023456508,815046.077787769,815767.270581051
"103",1087986.14982588,1095464.9290913,1084445.24907581,1096597.83015486
"104",875431.13925104,885355.844253037,888068.412229381,885715.791955374
"105",1045054.02036899,1058029.58197023,1050739.39758126,1057135.74210479
"106",910386.622815817,922988.39665055,924183.07663813,923754.672027236
"107",1051749.18294766,1062035.19589094,1050829.56190166,1062941.91215953
"108",1061240.95713866,1069914.05143703,1061338.23501603,1071693.56877395
"109",1101011.87949301,1108589.83633023,1099310.06553572,1107708.91241815
"110",1233535.65480875,1218957.50238701,1225166.4282314,1218392.97343307
"111",899731.805697291,910372.108277235,904044.510280549,912470.939203242
"112",729221.675754329,706779.577585428,702347.056111662,705880.629537534
"113",1041048.9740751,1050835.93444105,1050570.55431004,1052390.29737362
"114",838292.396857163,840985.21721489,842726.929033288,843805.031860048
"115",1065932.09440797,1076175.60882166,1080259.83394354,1076718.41449517
"116",989175.498430078,1005101.34206328,1007044.226539,1003474.6207586
"117",1076927.69653831,1086779.97432387,1083880.89618258,1086521.42533316
"118",1224658.90299918,1213123.59556867,1223498.6488053,1210874.4388924
"119",1014739.07379207,1028142.27274339,1020378.68215437,1027909.88947046
"120",922633.068120107,938563.656780906,928889.639502037,937138.614077965
"121",908162.19953103,919676.375162603,909601.217563127,920949.239053007
"122",1159867.90003765,1158305.12310531,1155875.18085738,1158940.09090374
"123",807001.084958903,804940.692988528,808758.479299244,807151.441492646
"124",1248344.7102872,1231667.23757332,1226485.63401816,1230685.49610497
"125",1274343.00296819,1249946.01175397,1242948.57562165,1252034.15371197
"126",1007805.41464084,1020298.47901078,1035111.11684111,1020914.75782065
"127",840553.021137569,847215.136412808,846174.924417616,846108.674670161
"128",1037613.42966867,1051441.91225376,1041605.17318734,1049757.56243375
"129",1220015.67112374,1209485.08928524,1221219.84688747,1208133.8648726
"130",832349.377258095,835209.458976712,834599.607045255,836964.185703463
"131",1067915.9002277,1076730.08608612,1072046.08085062,1077767.53703001
"132",927414.33776666,942239.651771232,944834.46860451,941108.472461173
"133",837702.731543269,847431.182852414,843243.176006594,843607.524466453
"134",804552.743839493,804979.581910181,800699.106345324,803259.380239407
"135",941254.89443241,954588.870722532,946064.766553769,955809.298754439
