"","v_bh","v_daily","v_mon","v_con"
"1",880409.110340859,869327.271817194,870209.680582987,869288.010697544
"2",881400.524233627,870484.801917529,871351.910802086,870445.250608695
"3",884020.57106789,873417.925307593,874257.862572122,873386.093494913
"4",881775.014072235,871224.345068701,872090.014085114,871187.851371307
"5",890885.33424811,881894.041508239,882661.325282782,881834.542268767
"6",894252.068101017,885111.275145264,885913.674536692,885106.603861073
"7",897080.251900828,889287.476885553,889955.8853944,889193.094894982
"8",907493.055895746,901154.929446604,901713.786331692,901136.664299374
"9",904602.383937677,897838.466279094,898332.881061743,897817.551798725
"10",918344.861681281,911017.402092551,911605.48690868,910789.158962676
"11",934083.520065848,927775.645310908,928667.785582046,927524.125005202
