"","v_bh","v_daily","v_mon","v_con"
"1",940353.988212529,936994.200029985,937261.293344563,936982.124857724
"2",941038.945482218,937736.743229374,937998.824800113,937725.533886195
"3",941818.654957248,938588.038567942,938848.194292654,938573.746499215
"4",939255.591996791,935712.880795508,935994.386661842,935692.999486263
"5",943919.765931631,940620.98962496,940905.599012294,940615.290601318
"6",956184.480452118,954582.037466806,954648.414110794,954609.514153095
"7",954223.624654383,952430.318376988,952840.32865711,952405.641580844
"8",969743.044287568,966926.09735463,967433.977633126,966938.38267914
"9",973978.369115852,972688.342528424,972464.011158685,972740.92086194
"10",985743.66932,984304.102541968,983844.307838577,984340.385254618
"11",1017286.1996333,1019168.9154522,1019139.62739429,1019192.85057409
