"","v_bh","v_daily","v_mon","v_con"
"1",1090917.12136414,1088609.38700038,1088795.34118671,1088601.03935998
"2",1091858.3504923,1089483.97511764,1089669.47933781,1089477.05495958
"3",1093066.81543665,1090768.0425754,1090929.08191132,1090758.90799352
"4",1102418.71606709,1098907.84064416,1099234.10229766,1098900.177814
"5",1099697.28332593,1097033.9952476,1097266.60589692,1096996.0216626
"6",1124356.99455089,1118606.94420943,1118941.73790974,1118590.62541624
"7",1118948.03803439,1114417.41899561,1114359.54164631,1114467.86358774
"8",1126241.23821049,1119990.55760904,1121297.23149512,1120004.1177228
"9",1148736.4709507,1142185.70965229,1142545.72020808,1142084.25047386
"10",1157275.26452608,1150194.47114168,1151409.51718844,1150345.61272665
"11",1151760.02614823,1145058.46873831,1145017.66371625,1145037.77595512
