"","v_bh","v_daily","v_mon","v_con"
"1",899400.391535703,891319.064094777,891964.301276883,891290.897783675
"2",899312.050542153,891217.266630966,891856.551649463,891187.662804031
"3",899820.352764885,891860.793824607,892524.003554863,891832.560025855
"4",904690.718886717,897420.777554226,897949.094658536,897385.117474413
"5",907755.278919379,901278.767925268,901771.114852502,901232.142784063
"6",909024.627548693,902234.613131928,902759.294376722,902157.088211713
"7",904909.652229114,898592.320992986,899240.148944333,898605.85542104
"8",926561.829793985,922466.121815207,922690.505839659,922497.841152911
"9",914270.885023661,908136.28256157,908377.507849058,908131.024505119
"10",938450.282296218,938049.369287376,937641.53537499,938074.551818014
"11",970661.861692828,967582.073896752,968298.846874868,967692.457981053
