"","v_bh","v_daily","v_mon","v_con"
"2",84914.9148644053,87407.7303507097,87052.7262765765,87406.0576379368
"21",91845.1586550919,95446.7001846896,95232.3622188615,95491.1248709576
"22",91587.9151492928,96782.017747392,96440.3476622541,96813.9496531935
"23",89558.6233477851,96703.0290691662,96038.5086170183,96730.7855335119
"24",84541.4941269995,91210.9348027486,90666.2680821854,91247.2329951595
"25",92150.3361173655,101960.860180839,101117.230183945,101979.387936271
"26",84650.5411409181,95924.8648151989,95096.3000615239,95956.2062374323
