"","v_bh","v_daily","v_mon","v_con"
"1",819554.955603288,809400.105316227,810106.840819915,809374.591443165
"2",851370.633337688,845927.574514416,846420.652445267,845909.480654645
"3",899336.848355097,898221.569391766,898161.022233921,898200.612001808
"4",871705.315714703,868490.222608511,868753.342047166,868461.280910142
"5",879559.505697625,877010.792186784,877149.639275221,877007.959150821
"6",869677.027989564,866255.471695698,866575.439108904,866243.195553221
"7",879746.000203497,877262.86921521,877678.385692386,877231.551270171
"8",861211.585858656,856951.707609136,857313.20489596,856900.14854774
"9",867665.095252752,864074.350140402,864300.852758842,864034.445020031
"10",882166.530585027,879806.216170552,879995.639158144,879825.97651141
"11",862334.899258687,858195.018658746,858431.681370836,858153.66843204
"12",849905.96621061,844289.222790073,844697.597110243,844282.902961288
"13",847888.273393682,842007.703623389,842397.173661216,841988.369254194
"14",894519.008554436,893078.612095011,893042.160376525,893086.387772
"15",865740.08772109,861961.919237925,862157.263277504,861932.042383651
"16",859389.399890004,854919.025500606,855190.059412503,854888.38114412
"17",832139.616364911,824058.330826948,824694.047379204,824016.4380632
"18",859305.175862534,854826.435916366,855126.276829489,854806.513984748
"19",857463.844484156,852762.108317461,853463.705353908,852742.900376007
"20",841616.334615755,834894.871292895,835368.906379543,834900.537762998
"21",849571.04281494,843924.4109395,844474.87177944,843895.149824415
"22",867233.092540059,863579.01627012,863913.218957404,863556.315066982
"23",876440.454218249,873656.075323496,873834.670947293,873626.555482257
"24",908908.594483289,908290.921532467,908418.03909549,908274.798083525
"25",875520.673217293,872641.372583888,872753.641722406,872625.818610406
"26",836736.397605635,829376.704036639,830168.65729682,829317.405124777
"27",883611.364088518,881438.607594837,881584.199501264,881396.320221648
"28",860207.537416609,855810.230896978,856260.20927023,855784.746927611
"29",859365.388017535,854904.061339041,855291.329309755,854861.488530735
"30",847922.096302811,842041.791401537,842510.858424841,842025.664960925
"31",888452.349042938,886606.079695937,886821.603091569,886602.000100183
"32",837341.261086979,830029.785758814,830719.458102505,829999.563586999
"33",889602.287673042,887853.192622792,888117.820220346,887834.445890884
"34",854432.551294457,849335.005647006,849703.210132515,849355.590934716
"35",859424.40181594,854948.210608135,855221.787602595,854938.113240298
"36",859659.024782684,855184.619573669,855531.783925982,855174.568960666
"37",871296.475570772,868023.83420795,868234.828708708,868022.281593261
"38",858966.210896556,854406.583743772,854884.38642655,854420.219220688
"39",879258.654098488,876707.318573152,877172.151247094,876697.832511369
"40",851516.829350851,846101.583484182,846481.751398906,846081.951227702
"41",867931.937735698,864372.050324293,864746.847656156,864323.81862565
"42",878083.312798168,875420.786471247,875554.034914555,875425.46605403
"43",844093.520604412,837724.184810329,838133.139871447,837699.977157985
"44",860303.132117284,855912.811169327,856313.359032175,855895.273945563
"45",889119.301740162,887307.340750547,887439.605624659,887311.93372476
"46",833950.962080652,826155.153477236,826674.088598379,826115.396957026
"47",846170.978742695,840090.778506808,840570.482909793,840063.308338322
"48",907736.389733845,907009.655914884,907197.755607351,907041.314869794
"49",830525.162329274,822189.826617831,822780.679601302,822155.152975242
"50",870672.392264526,867350.098854585,867576.497754618,867342.152872936
"51",861100.802775591,856791.2679882,857019.736254412,856780.628673421
"52",839398.002247791,832415.327546094,833059.390440068,832360.89988645
"53",872996.532688906,869869.540338551,870280.651019073,869874.160053437
"54",891600.817988882,889951.088033415,890050.131327086,889951.563742376
"55",860261.310197054,855860.499189309,856186.161018408,855842.558302783
"56",842521.205600513,835934.735435515,836388.710711302,835921.556308366
"57",865932.832665476,862161.516275472,862412.891876971,862129.692877042
"58",897739.040671388,896484.064217096,896675.220708517,896509.545749799
"59",842856.426810953,836317.982707422,836900.788461569,836311.300388089
"60",872568.90441054,869430.684874315,869672.126804134,869416.535863977
"61",875021.681463306,872105.728008847,872183.91086512,872096.579618433
"62",872376.386020603,869185.291650181,869462.610732339,869198.057690957
"63",829841.318870336,821450.065016027,822080.174258369,821375.712577588
"64",875742.040537765,872853.058091793,873167.365759633,872875.59263359
"65",873828.038017001,870794.613097372,871035.053632389,870778.171386239
"66",875141.689819849,872230.022849927,872339.990601475,872223.089196846
"67",862662.147374955,858526.030301184,858921.370328985,858506.51111391
"68",866770.978843825,863067.962491109,863360.898375003,863061.678138845
"69",839233.943284701,832203.283950149,832892.292084944,832171.16843298
"70",859433.941587001,854965.15345176,855344.443096003,854937.299303723
"71",858387.452545503,853788.409093169,854021.011858741,853762.750532622
"72",844510.407590674,838221.87657244,838544.71565511,838177.852849406
"73",848436.731832837,842627.720683599,842992.67675207,842613.444635097
"74",857256.130523878,852502.447831382,852768.551157736,852500.831571073
"75",846782.101444223,840755.593480159,841160.747539009,840743.794020689
"76",875579.868349686,872719.440107447,872785.783678078,872693.005864179
"77",861763.268216369,857511.913558557,857890.54232281,857506.85892224
