"","v_bh","v_daily","v_mon","v_con"
"mean",965614.712250357,965511.362488538,965519.399376452,965510.971096799
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
