"","v_bh","v_daily","v_mon","v_con"
"mean",842344.044859357,831079.469542155,831972.820040637,831038.996588707
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
