"","v_bh","v_daily","v_mon","v_con"
"1",982410.165062528,996783.129393945,993232.495264023,997607.27977604
"2",1067822.23882651,1079152.93877626,1076309.82778883,1080713.07951499
"3",1648918.83593046,1528089.98039348,1539820.91013226,1531405.8903787
"4",964353.12638123,978879.529236759,975364.179489905,979252.226229166
"5",1116150.15994574,1126189.63856141,1124441.97137441,1124770.89006396
"6",1195524.38876691,1196059.95043126,1192650.48339853,1194677.38428398
"7",1349966.35854967,1322346.69560617,1328064.32654821,1318344.54060563
"8",1311734.02858945,1287047.48673271,1287047.85089558,1288868.72010648
"9",1183598.96601611,1185498.04100347,1186292.29462283,1183719.25631824
"10",1286846.85903018,1267376.00860715,1265851.63530043,1269103.7450157
"11",1432178.00224479,1377846.65269803,1386754.4472062,1379138.06969934
"12",1545520.04522365,1461506.52558666,1455058.69445325,1460546.57998476
"13",1062576.89898732,1076684.66931111,1074196.27498824,1075895.43956321
"14",848897.697332003,852065.421021752,849995.742769116,851821.47028548
"15",927399.586099198,939231.058020454,939194.28274066,939726.328717687
"16",1035172.26334421,1052349.60035276,1059668.6748486,1050537.38461086
"17",1022334.46995518,1038151.76992013,1037981.52226158,1037716.43335718
"18",1181444.11407121,1180428.58756524,1178903.9702901,1181583.34607876
"19",907692.367211326,918670.365874077,916624.953741901,918609.333040989
"20",1208071.61327058,1205903.17139712,1206023.83217788,1204746.2384111
"21",972895.674360115,988606.931178922,995799.317365654,987710.811884656
"22",1768670.33814359,1605550.94154401,1612276.78017026,1607611.05185404
"23",1024524.90419493,1038876.33923833,1046117.07474155,1039656.62477148
"24",977913.406975474,992876.774746621,984123.025133257,992917.988310262
"25",1056629.38707373,1076178.23381314,1084039.07161459,1071043.09998296
"26",918994.080595858,932326.761111678,930768.070924085,931067.124010916
"27",1197013.92726769,1194208.49108494,1193765.8739367,1195762.27736002
"28",1358882.32714806,1324109.43870382,1331277.07317454,1324240.16943451
"29",1000202.41948547,1017788.93286076,1021939.58776269,1016072.17456256
"30",845032.346172439,846285.958631871,843115.033632193,847227.31266914
"31",1066220.38148934,1079722.37698584,1083576.7640365,1079626.68508819
"32",1091267.02377514,1105151.47615569,1110436.14675546,1103081.29875003
"33",1389000.29821643,1347900.15115459,1360478.44904281,1348783.32580117
"34",1127301.7802787,1135534.2158312,1126117.19657182,1134950.20276638
"35",1243494.91987289,1232895.67778789,1244876.18674571,1233842.80717409
"36",1247191.37556676,1239145.49044469,1240735.71441413,1237524.44742103
"37",936372.266997549,950229.333631423,950280.609267782,949836.215207065
"38",1105040.19054484,1111005.83954022,1118737.68272052,1113991.53925676
