"","v_bh","v_daily","v_mon","v_con"
"mean",1080917.12136414,1077887.89661489,1078127.01373032,1077876.93587855
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
