"","v_bh","v_daily","v_mon","v_con"
"mean",889400.391535703,882534.83291274,883083.331913402,882510.058412227
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
