"","v_bh","v_daily","v_mon","v_con"
"mean",1025635.54818801,1025313.86732751,1025339.39995829,1025312.64752147
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
