"","v_bh","v_daily","v_mon","v_con"
"mean",909365.376538991,904864.795331699,905219.298724047,904847.801871407
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
