"","v_bh","v_daily","v_mon","v_con"
"1",991683.090773291,1001517.42463278,998949.934986641,1002539.06336159
"2",1571670.58061152,1474950.53004466,1479141.15264438,1472921.80592656
"3",1017817.90904647,1027663.59303499,1023799.35196282,1028590.39668135
"4",1418025.58376309,1363347.76505767,1369696.36754853,1363791.17448018
"5",861867.916325883,863105.871197909,863533.243584416,863653.377334304
"6",1509510.32774018,1429380.23755735,1431088.85215536,1429129.63300865
"7",1635892.57126383,1517755.14391259,1527532.59857324,1515959.7256844
"8",1163461.58424022,1161618.3020342,1162102.60077489,1162096.90319367
"9",1271233.03130425,1251002.66734445,1248158.71118653,1252145.76627754
"10",1106882.64695201,1113604.00157471,1118965.65486172,1111997.22454616
"11",1008114.28592178,1019664.76734104,1031168.87449272,1019408.37873682
"12",938688.968735627,948679.322990903,959891.008733503,948121.702499228
"13",998026.691297937,1008569.22141355,1013177.24371167,1008583.41294353
"14",1335568.11469809,1302307.76056396,1298551.62963121,1302613.01636093
"15",1161660.4278636,1160814.07395928,1163480.74140825,1160098.44614196
"16",1119051.66545336,1123099.32044827,1123630.38959391,1122944.07553785
"17",1425298.25882785,1368329.38054527,1370392.64141252,1368803.43512559
"18",1087922.07473511,1094054.34204785,1089290.69748615,1094620.60874336
"19",792144.54148257,777754.92417448,776901.03026084,778508.786628601
"20",915249.705598492,923879.482870085,921973.368723838,923343.804356808
"21",1268378.11460125,1247873.77412152,1254217.58724789,1249326.69320018
"22",1066640.12884017,1074786.15252181,1082119.02591274,1074956.42111837
"23",1567547.8490156,1467332.41802054,1481008.69424507,1469049.6204687
"24",971734.541308403,982559.168806065,981941.442341405,983124.126328278
"25",1225578.23990856,1215409.56451655,1207027.4710864,1214072.5235647
"26",936554.038281803,946591.44227636,942859.717268793,946218.912559836
"27",1243858.60694904,1231906.40825083,1234070.20707639,1230050.34234891
"28",952807.171765678,964085.329627487,969906.143961154,963347.521325813
"29",1108672.14179617,1114577.73425946,1111122.71103965,1113714.67130932
"30",1159968.13296111,1157257.03110754,1154546.5032397,1158650.07422967
"31",1030319.00685475,1039787.17928821,1032778.04287687,1040459.11478547
"32",873053.625375172,875795.25590285,872839.976558251,876350.605050372
"33",1375061.30788982,1331943.51118262,1337202.88221305,1331945.11325428
"34",1029311.33287267,1040948.08623906,1035405.96903715,1039767.31361389
"35",1441494.00348622,1378381.79157221,1383692.40690141,1380916.49656591
"36",996191.844547048,1007035.06108062,1011438.71114298,1006678.71724572
"37",1341893.49230824,1304993.85810388,1311331.71296001,1306681.87687481
"38",915265.576564641,921935.319373293,924201.252611474,923340.150019352
"39",868365.425282402,871182.671776962,865903.485405256,871069.499223048
"40",1214345.32645504,1203402.14845212,1204032.15852393,1205068.01040491
"41",1262206.71252771,1243944.93340302,1241170.86784469,1243886.44055659
"42",1517843.93247464,1434939.62028862,1432919.73175425,1435903.59453541
