"","v_bh","v_daily","v_mon","v_con"
"4",NA,NA,NA,NA
"41",-0.191850089324075,-0.196757508490162,-0.195423333049821,-0.196208726828363
"42",-0.115741744506095,-0.190240471789088,-0.184315848495786,-0.191518849778887
"43",0.266237906066825,-0.023107943531,-0.00707555170223451,-0.0250143278677215
"44",-0.0890982069126567,-0.27296622897871,-0.264967809686092,-0.275427924529109
"45",2.15124018375012,0.641683990504121,0.750042096959223,0.638350389705844
"46",1.66306211494491,0.394951243638947,0.472832849090255,0.391758966719336
"47",0.919390551518394,0.0420687183176476,0.102276892401218,0.0369215244405816
"48",4.83761191117463,1.19733387396386,1.34754279444998,1.19103907937599
"49",4.19356257822247,1.04936497698816,1.263958052671,1.06040346931166
"410",4.21739811066301,0.890510205181356,1.11783851029498,0.864906912626555
