"","v_bh","v_daily","v_mon","v_con"
"4",NA,NA,NA,NA
"41",-0.131550062230839,-0.165017489953932,-0.166030108415406,-0.165085481795749
"42",-0.0777091296503083,-0.208620896253394,-0.196932174503052,-0.209295080727633
"43",0.279963879199228,0.0839185818480854,0.103482710523947,0.0834420227035064
"44",-0.0231039635243633,-0.253803802638437,-0.232400878072657,-0.252377382596589
"45",0.639847295019647,0.0325475702902507,0.0655228053394397,0.0344499114556291
"46",1.36984767264007,0.292082409285537,0.380427612113242,0.290446408558193
"47",1.44257427295166,0.384692357549627,0.471549374406899,0.383070656606792
"48",0.720611498024575,-0.13413909524357,-0.105287977987155,-0.146647816543114
"49",1.75630003787332,0.179946785862231,0.267188439372375,0.177154620815791
"410",3.29150678265668,0.661913676941118,0.74214002573909,0.645958684122915
