"","v_bh","v_daily","v_mon","v_con"
"1",896413.550853452,894658.456901847,896444.435980839,894761.526951969
"2",1067133.07892291,1073854.66016974,1071908.24530451,1074742.25534165
"3",1056452.87974971,1064142.67496988,1066179.32238104,1064380.09723787
"4",827555.397848235,811411.608308085,813029.98603476,810989.723908361
"5",919375.367739602,921563.534960422,921263.545157,920820.524473462
"6",906282.25718852,906922.918192022,909631.547529078,906047.610338175
"7",857249.114321181,848978.545203003,850140.550449864,848349.777959157
"8",793241.946455181,766379.875526504,767634.173187654,766074.001149248
"9",770807.467141292,736405.793254147,736377.677251962,735329.622717703
"10",855442.897089417,847013.629554594,847980.581670106,846474.722656379
"11",1143115.7902019,1145111.72817861,1142565.86119451,1145520.04387621
"12",882538.373442119,879310.265877326,879703.362343668,878754.752991145
"13",915586.179887606,917978.033184264,918053.735603591,917023.33333938
"14",1132505.94456867,1136035.50257972,1136822.13430675,1135457.88084953
"15",892006.072091115,889578.72993942,887314.283965992,889553.781130155
"16",1008958.60812125,1016787.34939245,1014678.11895501,1016819.27386004
"17",1148827.60830933,1152118.40266651,1150992.48725465,1150946.36024751
"18",808380.735398608,786249.811317507,787187.448863874,786540.825225841
"19",829022.669271805,813603.101226107,814978.553829917,813553.46569032
"20",959614.717410871,965135.804896878,963725.973396744,965199.841750107
"21",1084258.62222237,1090555.95997055,1090067.05296145,1091203.07727804
"22",949814.928414021,954991.305086223,952416.904024262,954796.980092899
"23",929529.889209676,931856.32081049,931714.594127505,932454.921007269
"24",920046.697680019,922142.064964876,921282.759316061,921900.622185736
"25",919121.476833229,920620.695233463,918330.18842332,920752.781024441
"26",842558.216799576,830959.050585887,830998.034897054,830168.406263961
"27",816686.860163775,796276.700630103,801102.627180503,796994.800225718
"28",907798.554432283,908278.238135257,905991.24971992,907844.76991395
"29",913728.097412228,915936.08831155,922019.957541748,914757.419981712
"30",957354.97400895,962781.696966241,961712.619218617,962611.851290281
"31",776289.949013684,743521.665915869,742302.674472791,742959.180780919
"32",828241.873396145,812263.856770881,813504.248850841,811991.166784369
"33",966836.695289673,973544.908698931,973481.562619181,972598.558141337
"34",929307.614566121,932437.489438101,931673.374686432,932104.684904444
"35",758584.365531692,717978.579592966,720635.169425579,717736.021423552
"36",1141605.38691417,1144744.10350002,1146038.03951397,1143881.26183778
"37",795384.40632267,769086.655443733,767735.919955592,768779.795732632
"38",951965.38819948,956774.276054769,951372.191015864,956465.776641472
"39",941234.161211354,944805.754190266,940418.162322078,945531.346815401
"40",751732.055312686,707979.430968269,708960.20716031,707782.577249454
"41",953661.206303813,958422.466726823,954963.161104845,958555.929394256
"42",929634.267054711,931736.412283688,931097.689886363,932054.07512812
"43",857004.664028687,848605.497363422,853151.655030308,847813.121763072
"44",1120246.41287224,1124832.89777398,1120816.27420367,1124529.94648266
"45",1142557.10535963,1144056.88550687,1143243.65615635,1144413.80585043
