"","v_bh","v_daily","v_mon","v_con"
"1",1006672.87902148,999183.532285469,999079.190869331,999304.995946265
"2",922949.640041578,897085.204371246,898154.095170594,897174.514264567
"3",1000446.68859719,991950.018073386,992457.375894307,991935.834253371
"4",1048116.72867043,1045815.72546365,1044873.97119986,1046202.32575743
"5",903606.376294374,871683.641734967,873750.64756784,871800.685912297
"6",1037410.23054426,1034106.89538043,1034313.59567351,1034281.69578967
"7",996595.002449692,987262.756110669,987141.120342307,987429.747359987
"8",1073359.34020876,1073407.83200203,1073715.92252049,1073671.84082533
"9",1139504.82811997,1142619.57197223,1142316.28075945,1142641.7940027
"10",1103331.04604841,1105289.82437621,1104394.13168889,1105383.42475334
"11",1075440.91779408,1076104.23234516,1074335.66173157,1076023.10239723
"12",1045468.98719694,1043088.86262508,1043989.09002032,1043119.71503937
"13",1114666.70231624,1117101.03079983,1116556.46099303,1117172.3265034
"14",1051194.38195465,1050173.00258216,1048695.9738283,1049632.08564053
"15",998825.823275774,989964.588046213,990248.854850741,990090.661093157
"16",1071273.56359391,1071274.54951019,1071631.71181394,1071401.30187191
"17",1020694.03209896,1015301.30089025,1015935.04772492,1015248.13416326
"18",957668.892088938,940797.381860204,942340.924225213,940863.024551175
"19",939475.899408082,918443.029718246,920734.656512074,918146.268662152
"20",1024332.75280347,1019693.98871856,1019527.14753378,1019499.809799
"21",1001338.77565296,993393.662100611,995290.297233286,993156.997863032
"22",1028948.30669599,1024436.3123568,1025021.61357797,1024678.63718246
"23",1098879.81528933,1101079.54391574,1100133.61384996,1100741.8628282
"24",933798.769490339,910912.807522361,913188.406973124,910937.027534643
"25",957395.097867067,940422.146778109,941247.769577626,940583.737247434
"26",1027766.70675059,1023846.39444992,1023067.66449388,1023348.19969944
"27",1049360.33419164,1047693.85847464,1050698.57480739,1047605.6192343
"28",999998.816129471,991744.514846779,990136.055190468,991529.049707638
"29",929871.67238289,906518.906071021,908666.203405958,906059.21016881
"30",1016325.99529152,1010410.84938068,1010417.76520097,1010300.65066222
"31",1040816.18415026,1037933.24012053,1038239.83105472,1037905.55665766
"32",1038094.89268025,1034749.39723406,1034303.33792732,1034939.56897365
"33",1063650.91438315,1063118.60011998,1063600.80148263,1063140.1233969
"34",1024310.30798212,1019510.85083549,1022056.97289213,1019364.0504473
"35",1072261.43919223,1072340.08591871,1070471.40960059,1072643.27770162
"36",1184203.54301081,1186864.53210956,1185703.02824106,1186930.65675269
"37",1113680.87882828,1116001.27073685,1114645.02367627,1116094.09640928
"38",1002230.09222122,994165.207759517,992707.875054396,994068.028628662
"39",1041040.85037905,1038076.14859107,1039148.7549888,1038197.73102546
"40",1045474.00071612,1043217.3670749,1041181.22417954,1043172.76357839
"41",1032434.40453819,1028581.63648943,1027586.00346357,1028562.97485646
