"","v_bh","v_daily","v_mon","v_con"
"2",164094.267137917,194794.524113612,192289.007686896,195028.509914272
"21",150919.583928921,180174.725654903,178064.07789665,180401.532708556
"22",163702.958108571,187035.320053646,185291.098561508,187025.577607862
"23",205090.173253463,214249.572349778,213677.946116268,214225.540412767
"24",198519.564080842,216331.946674142,214606.379352235,216325.501175843
"25",184385.908462998,198572.393950872,197258.553512702,198706.546807004
"26",232968.932479476,230520.440238078,230643.847496609,230417.828795531
"27",239126.471497704,228136.440924995,229257.953132915,228245.835251782
"28",254739.200109013,239748.630094999,241253.852038259,239774.671728766
"29",254051.593250391,232596.103844776,234382.373091214,232237.443949198
"210",268502.474317119,241557.273802097,242539.610796508,241480.688928355
"211",273037.890223789,250244.32276006,251802.542508169,250170.768792664
"212",286125.634011195,249393.643092185,251032.781966231,249129.24385585
"213",297971.34602957,256596.54573689,260090.308775503,256538.834073673
"214",288111.634636602,251111.184336003,255247.467502515,250737.611698337
"215",353538.574856647,286091.608777401,292983.541121286,285986.141386305
"216",355891.268379918,281812.847814168,287925.380110432,281601.237821315
"217",330867.590377074,263749.860034404,268646.051590756,263399.511255217
"218",401893.861072137,304844.216267971,311902.596916231,304767.300737069
"219",410494.901637666,301715.606220953,309474.897042773,301189.409675165
"220",424785.174855162,304051.415364828,314182.173983266,303353.724457433
