"","v_bh","v_daily","v_mon","v_con"
"1",814632.479037422,788475.2464052,790547.473517315,788382.501702991
"2",829493.250372644,807426.660129774,809204.234754888,807350.716968622
"3",848825.874255677,831360.412906027,832736.168246696,831298.032871751
"4",863625.932337156,849445.828032892,850534.72609109,849401.746677882
"5",884020.57106789,873417.925307593,874257.862572122,873386.093494913
"6",899820.352764885,891860.793824607,892524.003554863,891832.560025855
"7",923748.785226871,918753.206733951,919111.354243889,918740.98771571
"8",941818.654957248,938588.038567942,938848.194292654,938573.746499215
"9",963501.77103529,961849.506300337,962007.840776425,961844.939237021
"10",986384.989799076,985744.514846425,985819.827410644,985745.876508145
"11",1013882.21627984,1013743.01658548,1013720.92017869,1013741.27484269
"12",1046191.22980694,1045814.60989898,1045833.96071403,1045816.49185738
"13",1061587.07273183,1060847.13780824,1060878.05334832,1060856.35622816
"14",1093066.81543665,1090768.0425754,1090929.08191132,1090758.90799352
"15",1128164.24851339,1122915.9412922,1123347.23542375,1122892.6911936
"16",1157213.14176197,1149022.05305405,1149631.94114571,1148991.52623114
"17",1190287.68787228,1178027.52393208,1179009.36114666,1177973.74936391
"18",1220699.74316088,1204121.00069349,1205449.57639434,1204064.48172002
"19",1258899.22141168,1236113.87716006,1237919.13049522,1236035.77954738
"20",1300169.30557621,1269598.79169342,1272021.90882431,1269484.07347106
"21",1336322.41236306,1298460.89799612,1301476.46907997,1298319.10020002
