"","v_bh","v_daily","v_mon","v_con"
"1",859074.178764014,839271.296658158,841625.507147648,839165.282020628
"2",876029.008425017,864874.889886876,866144.164170502,864833.486585923
"3",891543.897964549,883183.29705824,884448.095800973,883094.821163116
"4",897352.562401333,889953.701347957,890682.036030978,889972.610041225
"5",934083.520065848,927775.645310908,928667.785582046,927524.125005202
"6",970661.861692828,967582.073896752,968298.846874868,967692.457981053
"7",980549.50340408,982593.673257007,982969.735775331,982719.956461383
"8",1017286.1996333,1019168.9154522,1019139.62739429,1019192.85057409
"9",1002635.90476124,1005694.39359851,1004869.34737486,1005647.20185939
"10",1048223.20987073,1047874.12835023,1047603.09515029,1047819.26248525
"11",1074136.82584328,1073462.41939723,1073728.24273679,1073474.93301888
"12",1115766.76835453,1112811.87015917,1113746.20203379,1112893.08748634
"13",1110085.46493692,1106743.96116055,1107315.99440238,1106670.84185148
"14",1151760.02614823,1145058.46873831,1145017.66371625,1145037.77595512
"15",1196545.49922824,1185961.92693347,1187798.34361533,1186049.80256915
"16",1222774.59476526,1206162.36787088,1206287.58855296,1206450.35527753
"17",1253975.05439787,1232518.0874274,1233505.40317422,1232356.23475305
"18",1300177.22680534,1274214.71541756,1277405.22704918,1274359.43358658
"19",1332696.6901386,1296383.43561176,1298751.09595025,1296298.0795047
"20",1380665.91570203,1334295.20537316,1338189.81718172,1334234.84148743
"21",1456622.9677922,1390577.21180031,1395706.6000188,1390358.60325655
