"","v_bh","v_daily","v_mon","v_con"
"1",Inf,Inf,Inf,Inf
"2",33.2273682307032,39.5295395454719,38.9264110453143,39.5582443639429
"3",17.0048996978568,20.1738688031538,19.8823835390168,20.1852946613417
"4",10.624891528545,12.7396311654829,12.5338730315873,12.7471328714215
"5",8.13501219182182,9.86912948117841,9.72383496211317,9.87684051438567
"6",6.76461906197886,8.20382164717764,8.06115579993476,8.21123360872364
"7",5.1653159730886,6.45571416240691,6.32384562753163,6.46024527832138
"8",4.27851219606936,5.35390907179144,5.25208853538644,5.3611719967256
"9",3.95848200914305,4.8751227578864,4.77784586857198,4.87756093717682
"10",3.30570956219101,4.23158456575403,4.14947716830632,4.23244182029528
"11",3.11398219947795,3.97276674046234,3.88720449383893,3.9768357475708
