"","v_bh","v_daily","v_mon","v_con"
"1",Inf,Inf,Inf,Inf
"2",48.8597227675324,38.7515852093617,39.4125125435488,38.7219845977738
"3",23.7916175219193,19.0074014576688,19.3268739238293,18.9912367677934
"4",16.4192789382035,13.2014979941073,13.4153598902689,13.187774373897
"5",11.4937123214017,9.33469369080366,9.48177880623849,9.3296750653394
"6",10.2978579597909,8.37537350853373,8.49643892264187,8.36920584274175
"7",7.95400700252939,6.65057703269605,6.74837848358027,6.64619867046469
"8",6.42292261301302,5.55402766636704,5.62090783004856,5.55290764027044
"9",5.8997868167501,5.00535964022192,5.05841626591832,5.00470965192103
"10",5.37309588113847,4.65562398911808,4.6977471934197,4.65574531475195
"11",4.50844305350443,4.00091951929392,4.04323010348081,4.00123694348047
