"","v_bh","v_daily","v_mon","v_con"
"1",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"2",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"3",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"4",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"5",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"6",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"7",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"8",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"9",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"10",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"11",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"12",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"13",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"14",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"15",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"16",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"17",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"18",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"19",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"20",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"21",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"22",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"23",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"24",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"25",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"26",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"27",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"28",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"29",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"30",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"31",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"32",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"33",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"34",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"35",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"36",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"37",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"38",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"39",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"40",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"41",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"42",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"43",885160.02301782,858808.190612891,860897.624755456,858713.344263135
"44",885160.02301782,858808.190612891,860897.624755456,858713.344263135
