"","v_bh","v_daily","v_mon","v_con"
"3",NA,NA,NA,NA
"31",0.318142045633554,0.230282740562738,0.238827061959603,0.229904116194919
"32",0.428041199126408,0.270128584498285,0.281921052676195,0.269774447286668
"33",0.440894393867948,0.202541488946062,0.221862802749443,0.201498241024017
"34",0.705761362667188,0.402466227467148,0.42696189804483,0.39979006323954
"35",0.702560961934825,0.368598056239578,0.402386567043484,0.367817815345106
"36",0.842577179410735,0.38953801178454,0.421605245033095,0.387732429176461
"37",0.907339953611557,0.426264791470093,0.469804245408551,0.422837263743845
"38",1.24965877288806,0.607619272599737,0.659290749744343,0.610089798104711
"39",2.08254978627463,1.0022459383951,1.05939261926668,0.994933122452692
"310",1.6046207502157,0.811950882950244,0.894510813155992,0.811528709794468
