"","v_bh","v_daily","v_mon","v_con"
"3",NA,NA,NA,NA
"31",0.176323728312625,0.107303471997439,0.111488699468285,0.107051450789175
"32",0.3210838626837,0.187249186082427,0.197651285424133,0.187157204769552
"33",0.379818422268739,0.181448422965871,0.192968550965946,0.180724084772222
"34",0.485188018435563,0.226977398111646,0.253999808122452,0.225779057168716
"35",0.740432013372409,0.384706219298922,0.401889935815321,0.383179858427493
"36",0.781386806676666,0.349430145582769,0.377064412350857,0.349489447467241
"37",0.693675783976418,0.217289218504333,0.250992233714715,0.214222280344212
"38",1.25480162909782,0.701259824132292,0.733327943822623,0.69847777637959
"39",1.38856366347388,0.687443062955541,0.740381676667079,0.688433993960222
"310",1.25720324004949,0.565759977579141,0.629089279932949,0.564617633684995
