"","v_bh","v_daily","v_mon","v_con"
"1",1016611.7675012,1014465.78259642,1014413.68615874,1014498.93722407
"2",1145126.43030785,1145757.06128584,1144747.29319062,1145691.77162228
"3",1170386.41273935,1169656.32309197,1169973.8194668,1169692.03771018
"4",1022678.18391899,1021151.24160578,1021484.30913495,1021023.93539627
"5",1007807.45589276,1004851.78735753,1004824.96470219,1004893.30092636
"6",1088922.3588333,1090105.97387157,1090400.92796125,1090211.48201937
"7",937950.124347775,924887.608001741,926178.708438559,925010.819408673
"8",1119611.46736883,1120850.70354456,1121880.1434214,1120810.79266589
"9",1085287.52780728,1086562.028085,1086877.94970969,1086481.73565385
"10",1078531.46538997,1079702.81580184,1079544.06578325,1079660.79186682
"11",1085234.59277975,1086466.72697614,1086283.27753784,1086468.02871229
"12",1037769.69402714,1036967.14104421,1036754.70841843,1037183.51609749
"13",1059810.81847663,1060447.72020043,1059921.75026316,1060359.37865181
"14",1010391.92080195,1007606.81512112,1007471.84977047,1007650.00207244
"15",1006919.76861906,1003749.33727529,1004682.0216277,1003844.66360096
"16",1047588.35125915,1047460.48663926,1047476.86911125,1047592.43881069
"17",991172.319862568,986660.232591406,986298.515447708,986403.661939771
"18",1055140.29849313,1055390.3131014,1054683.81080875,1055505.61928729
"19",1052093.35093075,1052276.00438658,1052651.43871863,1052308.18766007
"20",1035469.1444212,1034775.18246557,1034445.2178017,1034743.83820629
"21",1017378.98176836,1015057.66510066,1015230.77510677,1015242.50832244
"22",1074697.30578356,1075668.8415764,1075431.23246539,1075746.26738152
"23",1033958.18219977,1032958.68336106,1032531.56730838,1033112.75659813
"24",995853.721089814,991807.020125956,992591.785955822,991642.169216437
"25",1002100.39491907,998690.370124594,998445.368310393,998559.71738899
"26",1126688.00325221,1127754.20453528,1127335.27260617,1127763.94882174
"27",1015805.85430895,1013510.14794935,1014090.710885,1013603.74460106
"28",1044936.89684883,1044872.17878171,1044096.97287493,1044799.22541053
"29",1012094.97560136,1009300.93070638,1009339.38360536,1009512.6705139
"30",1166381.2172006,1166066.30523539,1165146.91336846,1165931.39956204
"31",1010382.06307184,1007714.54051153,1007924.78768264,1007702.89435047
"32",1027856.54394517,1026725.91127826,1026169.47053863,1026678.88294128
"33",1132449.40799899,1133375.87206888,1133592.9761466,1133399.3462408
"34",1064684.07931318,1065431.78763896,1065028.50674751,1065403.32626673
"35",1076171.90953723,1077229.09889305,1077516.39537395,1077258.01838517
"36",973283.331855971,966206.403985105,966414.071852301,966192.29839567
"37",1134179.83010837,1135079.46150005,1134659.79067797,1135065.61669549
"38",998239.70818025,994534.597786923,995510.670703242,994301.699547427
"39",1083514.81321372,1084936.10939255,1085032.7059996,1084723.81033934
