"","v_bh","v_daily","v_mon","v_con"
"1",1334360.63535006,1296912.14918101,1299878.12282151,1296779.5296242
"2",1335879.52920429,1298129.17333338,1301125.76898858,1297996.51742747
"3",1336322.41236306,1298460.89799612,1301476.46907997,1298319.10020002
"4",1342574.12119584,1303535.61383014,1306645.46227788,1303404.65014306
"5",1357689.72842476,1316004.669344,1319312.7129375,1315842.6611056
"6",1365920.62432191,1321117.45282981,1324847.30885151,1320902.8807219
"7",1371102.89416854,1325652.0379233,1329267.06240826,1325457.11663789
"8",1389448.88212539,1339452.63572253,1343578.84140253,1339186.80262663
"9",1410180.95505421,1355217.86672435,1359158.11932343,1354991.46383949
"10",1426133.16600148,1369137.57178142,1373631.81283351,1368949.19340665
"11",1456622.9677922,1390577.21180031,1395706.6000188,1390358.60325655
