"","v_bh","v_daily","v_mon","v_con"
"1",1035635.54818801,1035514.38397835,1035524.28877558,1035513.93289348
"2",1036453.56531473,1036327.91888134,1036338.88829297,1036326.98122069
"3",1046191.22980694,1045814.60989898,1045833.96071403,1045816.49185738
"4",1045899.69648265,1045426.54754019,1045406.95126532,1045424.2849697
"5",1056147.29026138,1055140.39431522,1055327.68647398,1055160.02159713
"6",1047963.13274016,1047581.87526576,1047630.6326955,1047563.93945346
"7",1057580.61757522,1056712.06755913,1056903.32476405,1056692.36900222
"8",1058142.5566814,1059881.57358194,1059519.69197702,1059767.64779637
"9",1076689.13115397,1074679.12313602,1075180.5944958,1074644.57124594
"10",1090698.60233424,1087885.15242696,1087856.77151575,1087924.22909333
"11",1115766.76835453,1112811.87015917,1113746.20203379,1112893.08748634
