"","v_bh","v_daily","v_mon","v_con"
"1",1152012.70834387,1144437.89364803,1145037.78912924,1144410.73119718
"2",1151113.77151877,1143607.02551427,1144212.10682865,1143581.23689849
"3",1157213.14176197,1149022.05305405,1149631.94114571,1148991.52623114
"4",1160828.12269984,1151869.83980144,1152588.0013722,1151845.77814032
"5",1165889.28457441,1156585.97035952,1157297.31968131,1156564.89051104
"6",1168489.27429599,1157981.18974122,1158538.04396769,1157957.42380734
"7",1176955.58648654,1167592.99491599,1168345.00700564,1167502.24616246
"8",1180701.76841875,1170303.45019895,1170573.00845124,1170218.84792021
"9",1197623.42221742,1185381.39253947,1185690.48675632,1185353.89301577
"10",1228469.44129126,1208470.38331112,1211468.27964945,1208333.458719
"11",1222774.59476526,1206162.36787088,1206287.58855296,1206450.35527753
