"","v_bh","v_daily","v_mon","v_con"
"1",1219533.77429663,1203141.30703224,1204451.00524118,1203082.2575599
"2",1218821.52970003,1202555.11920813,1203850.15146356,1202498.19071334
"3",1220699.74316088,1204121.00069349,1205449.57639434,1204064.48172002
"4",1223677.30707661,1206857.78295089,1208235.54913264,1206794.33727816
"5",1232607.01378218,1213963.91474091,1215283.63510955,1213909.42477516
"6",1262503.19792153,1238401.48434545,1240252.69081829,1238293.94069859
"7",1255963.42874901,1234263.56293571,1235848.85414441,1234161.45134113
"8",1268287.13422455,1244271.14756154,1246389.61769699,1244145.71909468
"9",1284436.02765247,1258767.39447997,1260772.24692783,1258662.97046024
"10",1290652.08654814,1267369.63986629,1269367.97640867,1267218.17078075
"11",1300177.22680534,1274214.71541756,1277405.22704918,1274359.43358658
