"","v_bh","v_daily","v_mon","v_con"
"1",10.6987352472516,8.10675919435273,8.24752136197384,8.09656266078708
"2",9.97509779291586,7.96938040755169,8.11196087513299,7.96281798230259
"3",10.2978579597909,8.37537350853373,8.49643892264187,8.36920584274175
"4",9.48541562136822,8.09426387747252,8.18163462214016,8.0888119114617
"5",8.97726474674811,7.80954560057061,7.89113300794403,7.80308387655221
"6",9.00900499886379,7.91958463376692,7.99782650472244,7.91788716010496
"7",8.5712450040861,7.89958977646522,7.94078864263583,7.8961469871746
"8",8.72328603376921,8.28074782122272,8.31227569928378,8.27636351954029
"9",8.04781086890692,7.94618508480887,7.96858068898309,7.94521068753111
"10",8.34270550394841,8.17618641668918,8.20426483865668,8.17501416299723
"11",7.73030244753924,7.84931832030015,7.83431747693991,7.84600654393604
"12",7.62930472323407,7.94141006993142,7.90312556507557,7.94030284483101
"13",7.12867548470468,7.62394551088039,7.59226766152039,7.62584044868075
"14",6.8444351598209,7.57418022517585,7.50279348556374,7.57500928133248
"15",7.28630019881967,8.14713907982006,8.06855581676878,8.14886739996034
"16",6.57252752127537,7.5404390492308,7.45231536659673,7.54344587632504
"17",6.6102729982253,7.71699594278578,7.61620278108284,7.72130052072901
"18",6.40035501087046,7.68592677086506,7.5692729479345,7.69137972643611
"19",6.76461906197886,8.20382164717764,8.06115579993476,8.21123360872364
"20",6.72261348555295,8.31362948506944,8.15950478026767,8.32161984721012
"21",6.2301117299793,7.78245386014617,7.62250462736877,7.79069161927689
