"","v_bh","v_daily","v_mon","v_con"
"1",964739.009499967,963651.371025391,962841.83106392,963755.626890897
"2",1021138.57450081,1023271.25075489,1021644.11532366,1023464.16644456
"3",999088.26758746,1000553.46889236,998864.35678048,1000692.10738288
"4",949846.590155773,947320.811764244,948280.586442593,947252.353828944
"5",953129.391628063,951064.458850089,951772.590569412,950838.976498591
"6",1034852.96048166,1037294.59238297,1036692.91967264,1037449.08589053
"7",1073342.1373157,1075906.01066197,1075818.38333576,1075947.81452045
"8",1148038.56786332,1147453.40226599,1145795.34305169,1147072.38057246
"9",946333.854128528,943210.333679502,944677.958152659,943287.440783681
"10",1109135.31941468,1110149.8623327,1108465.8127759,1110644.66952733
"11",1203509.38568094,1196691.73160233,1198577.45729124,1197042.13483058
"12",976023.37774739,975893.713772623,979178.053265354,975999.484754177
"13",1025369.87699671,1027969.18877444,1027875.76754413,1028005.36439185
"14",1076663.05438265,1079819.56633819,1079010.50397728,1079443.06499585
"15",952379.625019421,950009.922399601,950413.477155365,950032.630034506
"16",1149079.49645223,1148377.52244101,1151924.04016257,1148107.78498411
"17",977872.322325928,978037.447949543,979960.772913454,977911.919563196
"18",1034168.45764967,1037043.80752757,1036242.20080392,1036948.50243306
"19",1172228.84074655,1169125.70190322,1172475.36236239,1169125.12840131
"20",1265465.46036095,1250371.46660996,1255899.8331759,1250562.18305438
"21",991712.10143585,992061.017781939,991474.960692676,992732.969227815
"22",1065795.22382152,1068617.91758524,1068062.02368965,1068634.98739685
"23",1001950.98366288,1003922.47063477,1003889.30739421,1003617.38267487
"24",1020984.90671255,1023511.43808394,1022052.43300623,1023557.02365075
"25",975837.843507726,975547.542942318,974699.607171191,975832.133501005
"26",895862.858395138,885086.338968877,886532.762947125,884990.1481267
"27",977754.753870898,978218.705207291,976515.635701933,977841.477818404
"28",992616.420949673,993500.227706329,994215.341920426,993602.994637719
"29",988264.651679261,988849.172716457,987960.158209939,989056.172170711
"30",885219.7744261,872061.55813198,873461.142449915,872287.205780032
"31",947329.578111931,944218.859283212,943645.384687079,944493.676587055
"32",967047.00621959,966007.189635193,965338.466418384,966234.633543886
"33",1026352.91638654,1028880.19419451,1028998.80792967,1028920.34556315
"34",976115.692336138,976147.7297249,976255.068024925,976038.687081501
"35",1118973.36860541,1119938.10862986,1119008.58839074,1119862.9891843
"36",1066940.45162345,1069905.45964235,1067925.61892883,1069928.10456688
"37",907327.526850648,898805.781782197,898688.829713047,898599.974520818
"38",1078107.38141934,1081055.48023568,1080995.42593224,1080635.05481388
"39",1031412.23828812,1033759.59494457,1034078.41952832,1034093.83409765
"40",1280008.95840086,1262750.8501517,1263725.65805957,1262652.47437099
"41",1043862.48291873,1047253.03635176,1047596.18229862,1046816.05252356
"42",1067006.56413813,1069644.11672588,1070481.51488158,1069671.31223691
"43",1042760.8148682,1045140.8173918,1045196.2197727,1045532.79787191
"44",1000594.47887929,1002197.61924032,1000845.37957065,1002238.9524454
"45",1008900.74872319,1010591.83069228,1009840.2302398,1010842.03532336
"46",965488.319221746,964332.813752651,963915.342549747,964439.746843321
"47",987858.414868864,988447.782773389,988256.090168076,988599.931111915
"48",1037424.14446297,1039759.87351719,1038075.46183593,1040174.72469305
"49",1087435.69694767,1089597.46735154,1090898.09155581,1089702.36842921
"50",1204498.59773549,1198120.17067762,1199474.01060276,1197695.28322624
"51",957769.150498642,955796.129567802,956560.171892752,955983.921503881
"52",1046204.18306478,1048866.65737566,1047878.64933768,1048947.34938927
"53",1026834.36903552,1029160.7967363,1029861.46637797,1029502.88189835
"54",1037071.36661684,1039638.48578173,1040783.00301025,1039964.48648835
"55",1090427.40333521,1092161.84700277,1092726.91920598,1092584.94217811
"56",1058570.11007509,1061527.17920098,1058961.94566217,1061466.64093716
"57",1023783.51226072,1026389.69357445,1025177.0515764,1026275.34129703
"58",1002685.21082191,1004321.68703325,1003484.60709092,1004317.28422974
"59",1150270.35776568,1148630.74667548,1150447.0785263,1148957.02143056
"60",1006065.12800294,1008110.35758275,1007417.53508993,1008017.93475516
"61",1109218.38591683,1110933.78522119,1109216.84117997,1110760.0017633
"62",1157827.06010966,1156096.20767729,1154833.26237018,1156084.33652436
"63",1045647.90205692,1048605.81728327,1047328.7976587,1048684.01675325
"64",969528.444106675,968413.439739658,968226.963831469,968774.951574613
"65",998175.799144789,999742.265991767,998324.351766628,999701.5444204
"66",1039784.24347952,1042671.08811881,1040901.48615106,1042607.57912131
"67",944041.246573536,940794.890451898,939266.30141394,940841.184202694
"68",952512.716582661,950243.638408823,950713.977754159,950159.990322321
"69",1051777.66886655,1054433.89279852,1053523.91693088,1054725.99185545
"70",1064311.12497696,1067153.25882349,1065109.51544299,1067146.97279879
"71",1018845.44616003,1021423.08529991,1021334.87438544,1021248.17334523
"72",954461.911621099,952347.765165811,952523.770908866,952344.0891262
"73",979732.200896188,979804.447151606,978274.873235814,979995.445031923
"74",937963.277537027,933647.84766213,932906.541360658,933861.911485397
"75",959917.225274184,958220.658409067,959331.230250943,958299.866012149
"76",964620.910240477,963661.993834289,963677.095858887,963595.771883429
"77",1007647.20089314,1009474.92797372,1008457.98189904,1009648.06435199
"78",979955.931097352,980323.022862197,978873.876381878,980101.076285718
"79",1134797.470425,1134954.70113599,1133866.48337669,1134618.01715685
