"","v_bh","v_daily","v_mon","v_con"
"4",-0.121971018938241,-0.16190246163943,-0.162245294161897,-0.16248402909312
"41",-0.139958844667265,-0.161502836344885,-0.160505233084745,-0.161054818520851
"42",-0.0613346806581294,-0.0739125040560107,-0.0724192110135582,-0.0741086874763726
"43",-0.141589913534825,-0.143080783664926,-0.142697716408806,-0.143315000051533
"44",-0.141589913534825,-0.14307261867521,-0.142728796520401,-0.143295251120763
"45",-0.313045312416885,-0.289818678467512,-0.29262760674633,-0.289812685619662
"46",-0.0264971845980733,-0.0357915596372256,-0.0345525133105355,-0.0356552061369499
