"","v_bh","v_daily","v_mon","v_con"
"1",857738.584168155,851824.000682763,853223.127970412,851780.838510753
"2",861720.333762362,852587.093818223,853047.806107327,852443.051516333
"3",869569.923168314,857846.289070187,858863.814425,857582.474512829
"4",891543.897964549,883183.29705824,884448.095800973,883094.821163116
"5",885424.772009501,872582.579002391,873864.328962584,872359.806270206
"6",922911.966317354,904589.688313783,906414.076317526,904417.20271842
"7",959389.903546948,940636.0866255,942447.616194423,940663.74798469
