"","v_bh","v_daily","v_mon","v_con"
"1",1058016.50482667,1060495.69044445,1057198.17249335,1060508.45133959
"2",1102891.82709607,1101118.04727743,1101275.27849821,1101433.9098279
"3",1139920.51037082,1135674.46857116,1137159.5930447,1134394.1140235
"4",996030.190265228,1000636.97834155,999231.097012061,1000911.18100566
"5",1101759.24113789,1100150.58131764,1099063.12798069,1100298.26894256
"6",1069658.69890175,1071267.83070448,1071808.23944669,1071259.73498946
"7",995898.816522081,1000135.87650562,1000139.7524695,1000717.1419754
"8",989225.594098467,993858.327391547,995287.52843739,994348.718917971
"9",932702.103006376,935920.772541994,935743.249459076,936236.999686148
"10",1004914.1552293,1009239.71871268,1010139.35845102,1009451.87219596
"11",884784.394717508,884181.765812529,882084.500784073,884070.27662545
"12",1100197.26246813,1099422.44030478,1101206.35498243,1099290.28229564
"13",1134063.86923394,1129041.68047065,1127666.60207332,1129080.40208701
"14",959134.943251426,963711.961450722,962031.341717999,963588.991520484
"15",943279.563354671,947167.571737667,946608.545467958,947251.113154785
"16",1051694.89282341,1054659.43368809,1050645.18844943,1054701.5299054
"17",968136.204629968,973674.109472907,971835.802575859,973093.095189604
"18",897557.271410556,898737.798721172,897501.728469108,898361.658129551
"19",982274.19524759,987149.998149824,991700.198526112,987164.832221059
"20",864279.610877635,860522.638133749,862510.286091891,860929.153801264
"21",856036.18210326,851292.856298358,852421.691541137,851341.880285793
"22",967095.605361444,973010.075584801,971315.572157624,972135.317425594
"23",903036.012330778,904365.652422288,904209.868399963,904211.149608223
"24",1062798.6843346,1065121.76991376,1065821.43445047,1064850.81911441
"25",1152048.53803157,1145167.35950888,1146965.58481059,1144708.46572061
"26",908010.169996385,909653.928135992,909367.231268235,909649.233716563
"27",760247.655288861,731699.078465946,734656.326496914,731426.962571831
"28",1084567.47605078,1085757.66772047,1083864.09404412,1085032.63051613
"29",947104.445103875,951291.209746929,952908.757556947,951194.507158222
"30",939326.117948623,943391.443049084,945473.129437963,943002.665133081
"31",986325.239996637,990859.678470266,990520.003834807,991040.407519261
"32",1086267.60723001,1086686.47512026,1085659.48350015,1086745.42082195
"33",916486.858987315,918916.749781266,921090.990784243,918831.129106942
"34",833416.67981963,824046.482328169,829793.666588634,824580.904387784
"35",957325.860765104,961553.993416311,960198.662129721,961781.308934462
"36",1139859.28586173,1133715.95283941,1132478.95586348,1134349.54515211
"37",1138281.71118657,1133102.78348706,1133885.52807163,1132679.99310061
"38",983661.831475077,988523.977614541,987501.88141036,988437.660902566
"39",1194480.99554333,1180890.2649247,1180155.04033794,1180976.3252983
"40",1039636.05177598,1043220.43573976,1046052.51812309,1043275.69338042
"41",1100098.43763393,1098114.74065444,1098064.72400195,1098783.93344098
"42",1046369.6693712,1049322.15704679,1048954.91443948,1049515.36404633
"43",1082717.86765064,1083081.102559,1083171.92138019,1083273.30427678
"44",891737.955429376,891441.017692504,893812.337128121,891635.995869083
"45",926128.317857061,929716.313570279,929148.657948845,929236.515526534
"46",854286.976919037,849488.289141182,851210.795322328,849342.877856799
"47",843283.821421369,836420.529523824,835809.863398846,836221.717370316
"48",1010370.58110975,1015192.35002481,1012952.81966208,1015146.12568577
"49",917504.120466466,919850.249052898,917483.860996336,919898.744525263
"50",934820.04225096,938675.160301819,936758.83603821,938367.950663051
"51",998138.994772257,1002245.66056435,999646.102221393,1002888.76863137
"52",985293.968909245,990417.972524359,987156.291909914,990199.041944204
"53",919470.196131157,921897.329630047,920306.295954662,922021.307808004
"54",1050740.91426516,1054055.47478819,1054175.89112156,1053643.70724562
"55",1110609.52253479,1107974.26165476,1106188.97269458,1108553.74722496
"56",1198216.27740464,1183743.52285008,1184934.24441433,1184133.48782202
"57",1074011.45117554,1074820.10562593,1073128.76802513,1075262.33671937
"58",1089866.93308153,1089716.43963019,1088512.49322121,1089657.9065415
"59",1060537.1721797,1062114.56868569,1061430.658982,1062745.34509644
"60",966264.392223657,970877.403180222,970795.458216374,970880.954634271
"61",848206.737481286,842423.989613106,844687.971813458,842346.438020784
"62",1059836.0966477,1061289.74779582,1061954.7890351,1062125.31540893
"63",894448.049890846,895117.613587199,895614.346309557,894973.611990415
"64",929374.736956356,932628.089549988,930546.709819175,932565.842182615
"65",1022923.32017716,1027397.07839858,1028436.09611436,1027140.85222263
"66",897228.095375564,897754.550526008,898282.271763469,897994.581793014
"67",998868.03991052,1003904.67782621,1002423.65496423,1003687.32654075
"68",919181.16831414,921603.823604821,922663.740074385,921744.12708479
"69",1025657.68827907,1028643.69529197,1030129.04182794,1029481.5544079
"70",1169247.83449222,1159972.44754589,1163188.70098029,1159609.2408959
"71",930966.041194714,935362.870373791,937091.498359692,934202.115003754
"72",1128894.22288187,1124208.21316589,1123352.61746176,1124447.05609611
"73",1066832.1801,1068529.51354565,1066866.93581268,1068632.34346628
"74",1143910.27361106,1137884.64042297,1142055.58990725,1137771.61834782
"75",765950.300200766,739275.701845628,741375.78438768,739054.038378518
"76",975761.221943646,980062.176585643,979970.789898607,980567.625993469
"77",1211723.44266751,1195166.64775747,1197484.14643437,1195245.48967862
"78",1087249.88964299,1087720.00423163,1084888.49942048,1087292.08739309
"79",933673.988851635,936713.565808769,933635.197036391,936995.371103262
"80",1012605.49752827,1017694.82045547,1019706.63750022,1017247.31407819
"81",989277.763287741,993619.979600276,993485.613306508,993994.108133692
"82",974718.459899438,979027.133158328,977344.840149907,979640.679925979
"83",962587.542945689,966944.76228146,965881.317398304,967141.537481096
"84",852730.076936208,847998.517498671,847188.284099391,847357.539160094
"85",1045622.60971339,1049099.06366306,1048838.08138342,1048784.88534193
"86",1058653.49262473,1061378.94915558,1061545.88545788,1060833.30130702
"87",929845.891107168,933715.263577219,937241.650216114,933202.674411943
"88",1057622.55276073,1060347.10688559,1060272.57492052,1059862.44213296
"89",1035326.98234357,1039401.06917806,1038141.11093227,1039250.02632629
"90",984029.797471439,988830.258928305,988598.330890972,988765.127514612
"91",1261280.49788634,1236030.84258713,1234592.89552039,1235637.89003194
"92",972734.663811047,977493.040969968,975937.001717761,977483.404432505
"93",1024287.37615785,1027824.50042144,1028553.35273173,1028224.74188135
"94",1042287.91824023,1045086.72841737,1045817.02117443,1045359.58124053
"95",1169893.82537414,1159840.44853168,1158808.99435892,1160177.64646338
"96",1279708.34697576,1250141.24867962,1251328.82593562,1249858.23300274
"97",1079467.27431472,1080398.8405474,1081972.45671311,1080265.07553072
"98",941904.146529798,945293.606560123,943759.89854245,945836.768946964
"99",930579.966010811,934643.467254622,937108.318912718,933871.686581402
"100",1037741.04838347,1041991.36638386,1044772.92687807,1041397.09197952
"101",827595.077855195,817741.676955232,817584.267816818,817599.622026948
"102",912188.817389446,915017.132821361,915224.191473982,914371.956135405
"103",861819.536133925,857737.870234077,855081.123240106,857952.997916513
"104",1020283.8877268,1024490.54038409,1024458.70160669,1024503.5972544
"105",1037678.68948523,1040793.76657621,1042553.55790353,1041197.67932541
"106",879116.485929478,878152.060275974,877929.469783719,877482.408263606
"107",1063496.41186606,1065014.07308842,1066094.11674189,1065463.15199849
"108",1064103.43699364,1066087.14818669,1068765.29381669,1066029.79938892
"109",1085661.50621088,1086757.63541225,1085830.09033929,1085811.46626174
"110",889611.822604242,889292.487407091,888347.166056368,889616.381235402
"111",976347.921266566,980698.870611336,979118.898326397,981318.01087823
"112",993083.194005622,997615.00192785,997994.094012483,997884.7724974
"113",904152.900347433,905843.691425453,906410.544471824,905350.931061051
