"","v_bh","v_daily","v_mon","v_con"
"1",1044947.71601116,1048472.76010488,1048047.11529882,1048139.83966409
"2",1015184.3111152,1019659.25353282,1020767.20280041,1019610.27470798
"3",1234591.08653097,1214822.28457295,1216771.1296284,1214723.80828433
"4",1259230.24360995,1234624.70177287,1241734.24676004,1234027.36934745
"5",1200254.69444278,1185709.26754513,1185411.31769437,1185876.72665643
"6",1000091.16474976,1004730.21515055,1006348.93100155,1005032.13222086
"7",904077.386894904,904574.265981473,902759.195586711,905267.709710099
"8",1082811.30963721,1083995.08921819,1080465.8743728,1083321.19366395
"9",1016940.80705765,1020574.62249162,1019442.6555276,1021619.84841366
"10",1127312.60852509,1123076.41673178,1125045.2094941,1123139.96922689
"11",1081347.4986081,1082179.97378728,1078783.91336243,1081763.73365951
"12",980499.148001171,985641.38267009,983350.930981502,985465.167176449
"13",1083962.19376024,1084175.9931163,1083549.06747925,1084444.12068981
"14",1040590.35777098,1044815.83083937,1047002.10157931,1044039.08980149
"15",1091237.98808694,1091171.09488397,1088474.60781133,1090747.67846067
"16",1099563.29341535,1099361.89475238,1095368.34643666,1098458.34379289
"17",1014485.15071413,1018888.96355823,1021180.47493902,1019280.07241443
"18",1051272.57518954,1053367.91071185,1052752.42158209,1054086.33832876
"19",1171139.08601377,1161074.95769432,1163541.29498032,1161042.87431063
"20",973725.636372259,978908.409881775,981412.596969053,978645.967072848
"21",1042071.70831461,1044910.54801192,1042215.58914074,1045431.97372366
"22",1155865.27934251,1148013.3666539,1148429.81720307,1148166.69674379
"23",982998.061027689,987494.278859164,987600.400065616,987893.716196574
"24",1078711.88076022,1080174.92307716,1079007.91733392,1080063.76447025
"25",1209966.64748632,1193212.8127813,1197269.69879298,1194018.74687343
"26",1063645.92591687,1065268.20730639,1064246.06951757,1065576.45988092
"27",1179817.1846644,1169059.11382466,1166790.09073278,1168701.01204981
"28",1012981.01260054,1016462.11632611,1014482.91104556,1017462.40988527
"29",909012.779059031,910742.778317272,909852.934213161,910767.700789443
"30",1235913.14594657,1214627.97387235,1216655.37235243,1215007.2399032
"31",860679.777768724,856320.480988723,854237.91601664,856644.225557671
"32",965019.86065212,969951.621333957,968435.449951379,969535.922898665
"33",1083500.53652831,1084245.29938365,1081862.72321675,1084105.73734351
"34",855729.093733728,850465.988076164,855674.198960419,850866.203549163
"35",1296374.87057458,1263944.81226856,1269765.79424255,1263427.59732039
"36",1081605.0913867,1081592.25828973,1080358.22892163,1082076.5933866
"37",929630.267848561,933678.335113375,938128.561752916,932835.455194557
"38",1116150.99088039,1114039.72062691,1116165.09579094,1113306.85935202
"39",967430.544881881,972459.168999488,975565.289010925,972184.479865602
"40",1021318.56317442,1026203.53248585,1028040.82490392,1025754.91114816
"41",991587.198557035,996605.375223684,998029.130118308,996512.343207641
"42",1157298.23888753,1149276.72406571,1149849.63242892,1149336.68083037
"43",1136095.20602302,1131355.53035244,1129967.55344118,1130979.32350728
"44",968643.608231332,973747.77199525,971062.749162484,973296.932194206
"45",1014478.71306087,1018237.47381294,1018116.90022834,1018937.91368207
"46",990191.103254406,995580.030295804,996239.467399733,994842.591593112
"47",926824.861859648,929789.048545416,928456.291531926,930170.022084629
"48",1045668.78224498,1048974.98281624,1047182.89828194,1048906.34574558
"49",1005135.9256943,1010007.57891836,1006955.33809969,1009676.6855862
