"","v_bh","v_daily","v_mon","v_con"
"3",0.401663256051769,0.157383780147101,0.176105240283686,0.157800062960793
"31",0.485188018435563,0.226977398111646,0.253999808122452,0.225779057168716
"32",0.56704662644956,0.283922254439981,0.301920100365707,0.281408745422913
"33",0.517479629371162,0.23004923619786,0.251999921463601,0.228875068063475
"34",0.449920571199594,0.203898871475235,0.22427970180777,0.203616000078112
"35",0.440851087758265,0.164177166920179,0.189469924767646,0.163744830784196
"36",0.551251339123363,0.234852372829345,0.260795186436512,0.234147026135499
"37",0.500224853295329,0.22823954664599,0.247239061456426,0.227750998899216
"38",0.534117175157027,0.206048211859468,0.227213870770366,0.204239036161465
"39",0.774599866362709,0.444019332983098,0.465953333985554,0.442067145950655
"310",0.705761362667188,0.402466227467148,0.42696189804483,0.39979006323954
"311",0.619642730120606,0.34102126819965,0.363919870193493,0.340100739278517
"312",0.349202413033153,0.084747632602428,0.106233673323932,0.0841848730058008
"313",0.527742950964605,0.241092901906921,0.269185161821927,0.240568856644095
"314",0.646559114773571,0.321965424046266,0.344294007835234,0.321457299733244
"315",0.484316610247254,0.17789890347921,0.20524434137638,0.176928982298075
"316",0.39728685095701,0.140169210248768,0.16379303501549,0.138306821569743
"317",0.46492517355376,0.215933950186894,0.240112794609466,0.214910383295531
"318",0.682900183293672,0.388180973139926,0.411829101046412,0.386019181562017
"319",0.541697443152948,0.271276477469947,0.29838427622079,0.269408313680473
"320",0.989620172434392,0.523935714191043,0.576030260890048,0.522399007266682
