"","v_bh","v_daily","v_mon","v_con"
"1",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"2",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"3",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"4",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"5",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"6",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"7",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"8",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"9",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"10",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"11",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"12",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"13",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"14",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"15",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"16",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"17",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"18",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"19",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"20",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"21",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"22",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"23",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"24",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"25",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"26",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"27",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"28",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"29",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"30",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"31",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"32",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"33",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"34",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"35",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"36",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"37",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"38",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"39",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"40",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"41",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"42",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"43",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"44",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"45",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"46",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"47",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"48",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"49",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"50",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"51",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"52",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"53",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"54",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"55",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"56",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"57",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"58",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"59",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"60",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
"61",1027585.45903782,1024661.33048406,1024893.18121837,1024650.68238813
