"","v_bh","v_daily","v_mon","v_con"
"mean",950614.712250357,950619.314492002,950619.055359758,950619.321946298
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
