"","v_bh","v_daily","v_mon","v_con"
"mean",1259156.09274508,1220741.41488692,1223778.54516035,1220600.30183794
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
