"","v_bh","v_daily","v_mon","v_con"
"mean",1299360.63535006,1251668.33790903,1255443.04802976,1251498.57363301
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
