"","v_bh","v_daily","v_mon","v_con"
"1",889301.305654529,888421.802895701,888089.630773695,888380.211907726
"2",891531.943687594,890796.818460473,890808.514421988,890671.580122057
"3",813006.693388157,802480.094368765,803352.403340347,802458.405435457
"4",823463.511229752,814681.610654264,815308.407295966,814679.132441231
"5",887758.541314399,886626.660630243,887757.876216068,886688.466662778
"6",907141.740054877,907304.833694831,908347.365170555,907289.302032253
"7",960667.270943471,961674.872715383,960968.407639336,961832.00382802
"8",852573.385944738,848033.397917098,847858.779880124,848091.145635032
"9",867127.014951922,864237.522490712,864027.604425589,864253.110943504
"10",819361.625969252,809944.564617513,810117.254144051,809911.503240717
"11",814577.914256596,804315.249394691,805286.813407373,804245.243865131
"12",834446.693221035,827521.536761036,828369.170453149,827484.040942369
"13",841875.717422482,835946.14891182,836228.237901007,835988.552665913
"14",869332.046965467,866854.402046829,867106.966484404,866652.090130993
"15",904003.431364341,903883.90627631,903855.912426588,903949.865738537
"16",810675.664970952,799714.638404873,800880.394066249,799633.043272635
"17",886871.641763706,885850.40347946,885878.291283769,885695.928516278
"18",811783.96735249,801034.003758523,801661.466007168,800896.184297291
"19",883576.521163234,882119.957003298,882367.291575936,882195.038850788
"20",881305.934710546,879771.081646485,879720.613331883,879772.640919886
"21",890745.380094759,890081.736256244,889914.522105996,889910.025270701
"22",826829.005767413,818554.123144034,819565.546434725,818603.962042968
"23",806512.726141349,794837.950736718,796124.504333569,794658.796844478
"24",911089.379609117,911401.315040275,910773.880051372,911466.262958097
"25",849007.306535583,844100.429635925,844618.600238191,844063.488837238
"26",895686.545561667,894996.664691348,895186.176385313,895132.887099079
"27",848005.823001947,842939.678330894,843235.764390286,842907.077220681
"28",836934.120749547,830225.754366493,830517.109405278,830305.310428818
"29",847112.451078668,842029.746559097,841707.498656435,841918.811897647
"30",853421.377393826,848967.551002182,849224.435007744,848989.381225034
"31",862033.860762118,858629.483833854,859186.46910051,858630.759128094
"32",817387.818466397,807472.40047739,808320.358573195,807547.632782121
"33",902551.709255732,902431.918734796,902305.057560576,902466.877258446
