"","v_bh","v_daily","v_mon","v_con"
"4",NA,NA,NA,NA
"41",-0.225752448977627,-0.257802089738961,-0.253045194301011,-0.259068364000706
"42",0.355334085745419,0.185341052448981,0.201162481890683,0.183917733648423
"43",0.414874834623733,0.231515749699149,0.245198862394448,0.230725589409716
"44",0.847723179901223,0.268011896888579,0.305100204467938,0.268218737696376
"45",0.592204486948558,0.097581546765273,0.131702490631859,0.0987953658440341
"46",1.52097164456499,0.493223207394949,0.540031358518857,0.493190526222568
"47",1.63774653899564,0.250045196342348,0.338324044683934,0.246967338152856
"48",2.18054458106076,0.342764837500491,0.457935491070602,0.349055373195037
"49",3.12990350656759,0.59833781187526,0.725619505099314,0.590314244636561
"410",4.41281609597694,1.0833664651497,1.32809407357214,1.04164020101387
