"","v_bh","v_daily","v_mon","v_con"
"1",1076201.0405318,1078682.51785373,1076603.0372615,1078988.04269801
"2",1041149.35060458,1040823.93946517,1040568.29930302,1040701.21041469
"3",923556.469823893,899443.780719365,901910.937867172,899747.945234812
"4",898282.595739549,866452.879660608,871004.352106563,866571.374065817
"5",1118281.93354034,1123614.49271907,1120018.4258165,1123381.41443197
"6",962007.42957645,948200.488155376,949271.517168877,948076.312986447
"7",1397867.84698666,1382544.47477373,1384803.6103612,1382431.60463867
"8",1138890.67085078,1144025.72381617,1142631.22277907,1144623.09425693
"9",854464.217274397,805717.843627088,809592.40061662,805663.273444257
"10",1112329.99436575,1116710.13307918,1114296.09386616,1117135.11810247
"11",1045712.71213844,1045413.10465688,1043133.974497,1045630.77530536
"12",999039.652490924,992878.786170642,990294.132501706,992531.942728065
"13",965567.445817737,952689.635797745,952142.475765232,952437.774463431
"14",964779.481347003,951755.363336542,953692.954792869,951747.941183864
"15",1042887.12426226,1044067.58573558,1043145.4831455,1042866.65576609
"16",1194332.60597104,1199871.87164212,1200435.85542544,1199428.33269147
"17",1123452.65534028,1128886.3952875,1129212.84137649,1128557.58784947
"18",1166638.66772042,1172582.01351044,1173356.42248377,1172384.83953183
"19",923687.757520916,899574.241924925,900580.885863815,900057.016298991
"20",1042591.97702314,1042629.89530372,1042705.5300841,1042169.65780934
"21",1207599.04802775,1211706.1908789,1210354.0686692,1212062.6523884
"22",1178098.50659736,1182833.39874024,1184063.88727201,1183596.32368344
"23",1149421.59938833,1155326.59081667,1154550.02832788,1155284.05236536
"24",1033213.00629172,1032028.0615712,1030124.20689092,1031616.25073009
"25",948978.426571742,932562.440238767,932542.312048627,932098.888544601
"26",1309309.26953432,1305129.35764944,1305209.9045404,1306282.69111677
"27",1145148.57892123,1151681.99703557,1150182.94872189,1150974.02927498
"28",1058686.45753352,1060529.01593662,1057619.41679219,1060153.71470584
"29",989234.453100889,981065.377185505,981896.947461022,981155.250343743
"30",960835.56148881,946290.46443854,945658.214812612,946717.420787032
"31",943433.334406717,925940.627779616,930116.21222854,925246.007097319
"32",966061.152704576,952870.296613146,951083.967462185,953497.38985814
"33",989080.996365236,981651.887353891,982361.858798583,980874.428886771
"34",1224026.5575143,1227430.14271282,1223360.50787133,1228071.99113527
"35",1128052.80230346,1133827.66269013,1135811.10540865,1133627.35379158
"36",960866.444152632,946896.039574188,946655.513747361,946703.643217093
"37",1198044.96749012,1202935.14466778,1202818.8668184,1202907.98040669
"38",935958.032567511,915838.948039454,916517.725721922,915962.436363543
"39",942753.741141933,924465.055827382,923224.906051049,924325.157273395
"40",939294.905029557,920476.76497763,922519.827945962,919883.777726106
"41",1119637.48921455,1124419.56147385,1125023.94721088,1124546.53137544
"42",979437.844341093,970087.198649966,975235.936835468,969261.68982495
"43",1171126.13600222,1176895.32055308,1175215.43497089,1176769.50826106
"44",1124721.08863969,1130105.32436054,1131298.98503613,1130297.82532962
"45",1057707.42913691,1059453.34596513,1061200.78835335,1058963.17053507
"46",990660.51181896,983032.296423778,982595.067966478,982791.457533123
"47",1109745.29756334,1114643.61058251,1114932.28617565,1114767.67782591
"48",1062574.23305813,1064378.79475401,1060888.12012063,1064283.02733934
"49",1174213.18513985,1179587.79286085,1180386.06801222,1179966.36212065
"50",1098372.11463916,1101875.16452623,1101903.86594667,1102531.05069055
"51",824094.416585289,760689.794212522,765399.438398242,760612.15388405
"52",1218133.99600707,1221723.18091157,1220964.60262128,1222575.71103944
"53",1020315.46266854,1017914.40414434,1017382.72131169,1017187.02625474
"54",919525.281892994,894969.956795191,893659.365634197,894683.118352962
"55",1089154.79840775,1093254.89611481,1091653.58967566,1092870.56173143
"56",1151850.50771542,1157439.42610606,1159125.49741758,1157611.70658312
"57",1014920.60039059,1011435.47172498,1008207.75810021,1010900.32654501
"58",935350.315143848,914536.716769193,915635.034686383,914841.413717572
"59",954638.357110357,939298.481749217,941354.191397841,939395.13425632
"60",1117782.4658758,1123010.26062405,1122182.25471834,1122841.79078915
"61",1241658.3059083,1244025.99563154,1243560.66828704,1244672.67031441
"62",1077584.20747633,1081025.53749939,1079262.67255288,1080562.07141975
"63",932115.25774466,910978.03909623,912768.540855238,910885.173062119
"64",1092309.62230302,1097265.45218228,1097312.73288213,1096479.34981969
"65",1076454.18031041,1080452.75538217,1077132.64534901,1079415.30478723
"66",1245729.2316371,1247382.10902611,1248257.40478592,1248091.39990126
"67",1027831.13524044,1025257.74177576,1022905.38459261,1025504.04805321
"68",1060999.49628129,1062795.02309857,1062102.23564639,1062734.11642141
"69",928212.371443808,904952.913124965,906302.490171655,905636.540903673
"70",1112978.31061718,1119067.24524481,1124283.43094473,1117893.32505825
"71",1030769.08154179,1028585.27742207,1028847.96555003,1028870.97380224
"72",920342.969315985,895794.048756806,896989.074061754,895680.230385965
"73",1029650.84279025,1028097.67554896,1026537.63188806,1028069.51637025
"74",1067383.89180951,1069807.86278371,1070879.7475525,1069447.6933966
"75",1200089.68543104,1204322.11153715,1201399.97992582,1204927.32246158
"76",1313994.84142549,1309700.37031834,1309082.2366921,1310254.5846806
"77",897979.074461805,866558.943912879,870004.36520011,866264.9538429
"78",1004048.88969122,998433.819876617,1001224.00809087,998507.907229059
"79",939796.764938576,921379.218433119,922339.027365454,920558.917997172
"80",1177424.88371025,1183410.89435767,1183769.69453488,1182831.31618635
"81",1171288.95816375,1176522.90239382,1174347.93626315,1177094.56884408
"82",1349056.10577557,1341789.27715799,1341904.80092266,1341035.0784624
"83",1107504.90571336,1112179.52974505,1111520.55925212,1112392.42872382
"84",1069975.05194299,1071838.40051205,1072175.38180743,1072484.19775098
"85",1143065.54668713,1148617.95757158,1149446.06756166,1149060.2508848
"86",1110585.09279208,1114993.44015946,1112224.77166114,1115310.7265903
"87",896741.6989493,865226.754974259,869085.736887001,864421.438937857
"88",995185.93192627,988730.810875754,988822.294653846,988034.86991373
"89",1028687.73720833,1026765.15445694,1028196.16414431,1026729.93434727
"90",929909.715403644,908467.888439134,912173.970047185,908197.718372831
"91",1066177.52352874,1068286.38118247,1071095.11724901,1068155.42714576
"92",1010033.24427747,1004974.09349834,1003264.60251794,1005230.9994063
"93",1068687.25112004,1070633.71341359,1070303.60653989,1070664.70136523
"94",970411.635965785,958492.081678931,958276.070390397,958517.737424348
"95",1090620.63680803,1094301.96415202,1093544.62515499,1094700.3464765
"96",1161433.9165546,1166261.35109759,1166557.41693157,1167117.90920398
"97",999500.613911354,994146.129819054,998499.485741655,993201.122315997
"98",1146099.07875604,1150901.77454004,1154055.85676591,1151884.33981478
"99",1093943.07606531,1097698.90290919,1102758.53482634,1098078.09508313
"100",1055063.53649701,1056122.11460316,1054202.55717529,1055926.60396147
"101",1120448.58461472,1125449.65875555,1128491.49918884,1125501.42218532
"102",1085814.96355494,1088854.55393162,1090498.67895353,1088999.25763647
"103",1096987.15802262,1101434.02965622,1098815.0695833,1101541.89042159
"104",998063.370849184,991804.020060303,992429.141238341,991428.526554321
"105",1082617.66080732,1086357.40448871,1085194.09732789,1086040.53860194
"106",968267.624585576,956095.095330261,956684.629861319,955741.01330066
"107",996259.330836953,989130.142459808,989161.012788213,989369.509924499
"108",980483.704971056,970197.53385449,970189.487826264,970563.115367795
"109",993204.562179465,986330.040183971,987884.660709928,985534.896015116
"110",944334.545421966,926129.307850842,927672.924227813,926225.607378845
"111",1121760.16349276,1126582.87106128,1127316.49129953,1127050.72364527
"112",902099.765698836,871587.373363724,876076.98089626,871621.677706236
"113",1088065.6400326,1091686.52188703,1093246.64655758,1091494.26720525
"114",1082681.39161898,1085341.54178464,1083117.32702871,1086021.49833363
"115",997962.371660596,991601.72303383,993487.140467368,991275.955972389
"116",1117409.04432496,1122694.73254796,1124565.28067036,1122473.93318325
"117",1031058.95759286,1029434.01495618,1027494.2181345,1029203.80997986
"118",1055332.34801986,1057260.31281063,1056802.58965803,1056458.60412961
"119",1058632.93454038,1059755.71048138,1062261.42219091,1060175.90403498
"120",1052012.13458784,1052825.02691542,1051783.82686478,1052859.50593739
"121",1255407.37823255,1257515.93423158,1258067.94617029,1257226.37305476
"122",928929.287507942,907005.93683987,907020.202922671,906792.116288761
"123",1069487.09325273,1071613.98318183,1069261.02496949,1071934.26401494
"124",1184618.00968619,1191124.32598494,1195546.59580636,1189843.12649937
"125",971280.358080036,959642.665703807,958414.333801448,959407.174654427
"126",984366.803218672,975395.144224888,975258.664852556,975287.86900578
"127",992242.195295539,985060.400348157,981954.406829761,984645.242669029
"128",930609.521328766,908265.891540771,912524.747089269,908922.18673023
"129",1082481.76451882,1085870.68803986,1082381.21465369,1085456.09381363
"130",1146171.19970219,1152041.20634533,1154260.49603008,1151722.03752727
"131",1094042.45994619,1097870.52728088,1095591.2180515,1098021.28789066
"132",907256.363532977,878335.566114013,879392.399125396,878707.660806709
"133",1081435.04429307,1083938.82417202,1086169.07293489,1084611.14144678
"134",1159618.83932242,1165841.42346231,1164851.39397932,1165319.6046827
"135",1059881.49228395,1061487.54494218,1064567.03318304,1061391.43914275
"136",1202787.2021504,1207952.70831604,1211272.96093327,1207691.80573694
"137",1110469.79724169,1115425.03552886,1115685.0076776,1115171.54412141
"138",927239.484468611,904768.310773844,904998.640722347,904763.977628275
"139",1096485.67810097,1100522.39143978,1100224.62998551,1100550.38559866
"140",1297981.99281264,1295537.96194757,1296619.38008027,1295417.89791348
"141",1125650.80409859,1130557.1790068,1130362.28576699,1130883.24556639
"142",1074562.12359028,1077032.86547216,1078342.1141926,1077359.19018544
"143",1387956.80059145,1374292.38343679,1374583.23113457,1374232.0576023
"144",923131.591228466,899090.807695569,902114.206224447,899307.592147298
"145",1007233.23006033,1002151.76911865,1002517.03491074,1002057.45899049
"146",1051890.39223009,1052419.68616794,1051109.00178901,1052468.07813289
"147",1044291.98831933,1044071.20905776,1046739.36316434,1044061.95682403
"148",934446.412053944,913518.713376713,913444.495194928,913789.167657691
"149",1224711.49970299,1227915.38991167,1227480.11772587,1228483.64500527
"150",908360.472393426,880246.03577743,881426.145736611,880053.421973726
"151",1024075.73348464,1021430.21316694,1023737.26602169,1021486.4888087
"152",989698.593059649,981064.590630078,981860.803902364,981612.971756083
"153",997700.427442001,990911.198237525,992568.62852808,990884.627085089
"154",966120.808041517,953808.793676285,956129.097088257,953453.097305173
"155",849007.277593308,798081.503583998,802337.621633933,797894.296468292
"156",1098783.48148882,1102980.17918105,1099344.29630802,1103046.94965225
"157",1155019.92211938,1161019.38265804,1157068.98471056,1160941.52618074
"158",1032339.67858063,1030259.71504391,1029119.82545407,1030531.62410163
"159",1153794.96572643,1158842.69510652,1161164.53290406,1159365.39328998
"160",1210033.36167281,1213997.33877144,1213518.55975235,1214678.69007755
"161",954457.405328917,938571.322782499,939651.224765216,938686.501715477
"162",1042353.84601285,1042499.5402153,1039546.92949904,1042050.50460279
