"","V_bh","V_daily"
"1477",1254161.63124707,1288725.00476191
"1478",1255236.43583845,1289729.54460318
"1479",1251372.52377519,1286167.26619048
"1480",1251154.71326719,1285973.94079365
"1481",1240127.34461725,1275747.38746032
"1482",1236623.92282075,1272476.52111111
"1483",1235870.52677355,1271777.87571429
"1484",1234385.85047093,1270393.34650794
"1485",1237623.59666289,1273444.08174603
"1486",1232379.52186402,1268533.70015873
"1487",1222567.52039917,1259300.67396826
"1488",1219676.93205617,1256568.64444445
"1489",1212110.26996716,1249390.70968254
"1490",1219210.41187443,1256180.36301588
"1491",1222046.46891201,1258885.63444445
"1492",1223631.10973781,1260397.30111111
"1493",1216079.89723166,1253248.89539683
"1494",1216263.77587805,1253430.83571429
"1495",1200138.0448839,1238062.80603175
"1496",1199446.44716815,1237400.97873016
"1497",1199944.46733272,1237887.19761905
"1498",1203887.74447534,1241698.36238096
"1499",1199534.59562147,1237511.51412699
"1500",1197025.09698905,1235095.24507937
"1501",1200540.93567251,1238500.53873016
"1502",1205060.99724196,1242868.35142857
"1503",1187838.34586466,1226320.01492064
"1504",1189726.82848674,1228165.67111111
"1505",1200256.77778922,1238414.57285715
"1506",1190738.31839874,1229234.14968254
"1507",1192770.99712752,1231216.58317461
"1508",1198604.27324018,1236885.21809524
"1509",1209891.25210286,1247805.37142858
"1510",1204848.02188119,1242973.80571429
"1511",1191070.62748195,1229710.16539683
"1512",1197908.12648058,1236366.9368254
"1513",1199302.2224511,1237723.1084127
"1514",1193970.60001602,1232572.81761905
"1515",1187645.05441686,1226436.47634921
"1516",1172312.40200959,1211465.36285715
"1517",1179850.28209794,1218919.30761905
"1518",1177634.32553988,1216746.19428572
"1519",1180501.28174317,1219572.71158731
"1520",1180680.0105286,1219752.51412699
"1521",1183819.90936245,1222841.82460318
"1522",1185214.00533297,1224213.26825397
"1523",1176653.42007988,1215839.80952381
"1524",1179304.08212312,1218458.40920635
"1525",1181537.6054291,1220657.09619048
"1526",1191207.5279523,1230162.50253969
"1527",1197617.58849178,1236415.78222223
"1528",1198218.60587542,1237003.44619048
"1529",1195178.67156476,1234063.20396826
"1530",1192082.0887836,1231061.87063493
"1531",1193146.59365308,1232104.40619048
"1532",1203753.79086987,1242428.52142858
"1533",1206270.55652831,1244863.04380953
"1534",1202128.55197354,1240879.56349207
"1535",1200463.63053753,1239275.08031746
"1536",1200765.95598586,1239572.8936508
"1537",1206810.37639761,1245423.41492064
"1538",1207004.55476591,1245616.26253969
"1539",1200380.31723143,1239242.07015873
"1540",1198226.15900482,1237160.14761905
"1541",1212160.16639773,1250693.8936508
"1542",1215253.71648299,1253667.53587302
"1543",1208624.32908756,1247327.50333334
"1544",1208519.81552054,1247232.71857143
"1545",1213972.00192261,1252489.76587302
"1546",1201878.61205525,1240895.39571429
"1547",1202314.83388837,1241322.71285715
"1548",1209100.83427747,1247890.37793651
"1549",1207595.55853103,1246446.47317461
"1550",1209319.24560259,1248112.43285715
"1551",1209503.12424898,1248295.40809524
"1552",1214213.73067372,1252838.23126985
"1553",1218120.95878967,1256592.43317461
"1554",1226699.11079068,1264794.1820635
"1555",1226630.64625033,1264736.16666667
"1556",1232731.71513258,1270536.36333334
"1557",1240877.27881347,1278246.61634921
"1558",1247529.38281778,1284506.31920635
"1559",1242686.9971733,1279982.31634921
"1560",1237360.52459917,1274984.23476191
"1561",1243255.59904327,1280555.07063493
"1562",1243954.46378503,1281218.51698413
"1563",1250544.76945789,1287407.50714286
"1564",1252402.35291425,1289150.88158731
"1565",1247364.27255353,1284463.58952381
"1566",1247738.69605521,1284822.22285715
"1567",1245254.94672755,1282505.76412699
"1568",1257767.59249722,1294249.28603175
"1569",1249495.39945755,1286563.90063493
"1570",1250765.89876518,1287761.27746032
"1571",1257994.7871963,1294521.47396826
"1572",1252452.02046211,1289374.78857143
"1573",1252357.806617,1289295.21269842
"1574",1257181.70998272,1293809.1868254
"1575",1266403.59460295,1302395.39174604
"1576",1268214.82931072,1304078.76825397
"1577",1274763.93609595,1310128.76031746
"1578",1266641.08902393,1302677.90873016
"1579",1260866.57854682,1297349.8052381
"1580",1247418.77524862,1284876.73126985
"1581",1246521.18309472,1284042.97285715
"1582",1250124.5694144,1287430.60269842
"1583",1236810.662501,1274977.73158731
"1584",1238091.46153054,1276196.34603175
"1585",1234685.88709216,1272989.99015873
"1586",1227943.20275575,1266621.0652381
"1587",1230001.6307893,1268586.50809524
"1588",1224263.16933887,1263144.63444445
"1589",1221697.02223596,1260704.68238096
"1590",1227375.80252,1266136.50301588
"1591",1225767.52955448,1264613.11412699
"1592",1234458.97849647,1272906.46968254
"1593",1231295.44752292,1269915.95095239
"1594",1237195.67182797,1275525.50111112
"1595",1238852.41070713,1277099.60968254
"1596",1242574.24382875,1280619.49380953
"1597",1242340.98373788,1280407.54698413
"1598",1247309.08321031,1285094.08428572
"1599",1234293.86823222,1272895.28825397
"1600",1234276.90230142,1272886.42571429
"1601",1230500.53787437,1269315.16317461
"1602",1230117.93181584,1268958.0536508
"1603",1227824.72734347,1266783.02825397
"1604",1224795.09275472,1263901.26349207
"1605",1224886.27390394,1263994.94761905
"1606",1229792.57504492,1268688.83174604
"1607",1234925.47006786,1273579.58253969
"1608",1231612.59312665,1270447.52
"1609",1231229.98706813,1270091.24634921
"1610",1229044.92967579,1268019.1368254
"1611",1225330.36358018,1264491.64793651
"1612",1233295.68212769,1272108.0120635
"1613",1238783.91755645,1277326.38603175
"1614",1237675.18110344,1276285.30460318
"1615",1228357.56629015,1267481.40349207
"1616",1228165.50508692,1267305.03285715
"1617",1227937.39485701,1267094.28428572
"1618",1231525.33159382,1270521.82984127
"1619",1230447.49430654,1269503.20444445
"1620",1236842.10526316,1275594.43936508
"1621",1231860.67337293,1270881.28857143
"1622",1230509.8934551,1269602.97111112
"1623",1230266.33364232,1269378.10603175
"1624",1231026.99671553,1270108.72507937
"1625",1229866.76165299,1269011.66793651
"1626",1230967.31554915,1270067.73111112
"1627",1230239.66880672,1269382.26603175
"1628",1230433.84717502,1269574.17714286
"1629",1216074.518488,1255918.38825397
"1630",1212607.14571818,1252584.7552381
"1631",1211318.16413179,1251346.50317461
"1632",1208329.72843067,1248462.22349207
"1633",1205408.24092194,1245636.83063493
"1634",1205973.2092789,1246190.58460318
"1635",1205492.75586226,1245729.35444445
"1636",1210522.65366613,1250618.1084127
"1637",1210356.34176766,1250462.82904762
"1638",1209937.68668246,1250063.52174604
"1639",1213870.66410318,1253879.85857143
"1640",1214512.88037445,1254505.37238096
"1641",1220933.24063584,1260707.25
"1642",1222775.37450933,1262480.51190477
"1643",1220260.72601595,1260074.58936508
"1644",1219569.1283002,1259415.91952381
"1645",1223280.66169991,1262989.47587302
"1646",1245299.95079022,1284117.72126985
"1647",1242471.16077866,1281455.76476191
"1648",1243901.30577586,1282815.63301588
"1649",1244337.52760898,1283234.86888889
"1650",1244835.54777354,1283712.43269842
"1651",1243536.26646525,1282493.87238096
"1652",1243364.80470583,1282339.19444445
"1653",1249151.7320699,1287819.09857143
"1654",1248743.37670661,1287442.32317461
"1655",1248989.05368444,1287681.48190477
"1656",1245253.88814502,1284171.59063493
"1657",1245818.85650199,1284712.35031747
"1658",1245544.39752349,1284460.93793651
"1659",1245223.58979641,1284165.77761905
"1660",1249687.00289537,1288385.54142858
"1661",1253805.37531042,1292271.91603175
"1662",1255364.26683146,1293742.06761905
"1663",1239156.13806205,1278548.7668254
"1664",1232449.50275231,1272187.68428572
"1665",1235146.51354413,1274765.83158731
"1666",1245480.76813037,1284605.60619048
"1667",1241235.76635653,1280607.1020635
"1668",1242104.57650977,1281437.65507937
"1669",1239018.29345052,1278520.39984127
"1670",1238115.55143567,1277670.32349207
"1671",1232526.4359529,1272370.31539683
"1672",1239549.32994587,1279072.8468254
"1673",1237956.50656321,1277567.52634921
"1674",1235452.15779174,1275196.62031746
"1675",1234044.72940342,1273864.38698413
"1676",1227023.9525755,1267177.38809524
"1677",1232810.87993957,1272723.64904762
"1678",1230018.13895469,1270067.7204762
"1679",1230330.76412492,1270372.95666667
"1680",1239187.00861743,1278840.47285715
"1681",1242692.54757899,1282176.21269842
"1682",1241161.52252778,1280732.70158731
"1683",1240634.72036255,1280240.73492064
"1684",1241204.83858047,1280789.21444445
"1685",1243000.62370538,1282501.52984127
"1686",1243349.29790229,1282839.21873016
"1687",1238846.80308076,1278579.95555556
"1688",1235642.07321958,1275544.00158731
"1689",1234306.74288461,1274277.66650794
"1690",1232394.62812282,1272461.36380953
"1691",1224627.12145661,1265047.15968254
"1692",1226891.54392831,1267229.8136508
"1693",1224737.3857017,1265169.70698413
"1694",1227022.40761722,1267372.16095239
"1695",1227798.52027329,1268122.90634921
"1696",1231453.4052025,1271635.13555556
"1697",1230293.17013996,1270530.91380953
"1698",1229653.07103375,1269924.58238096
"1699",1219084.0400087,1259813.18714286
"1700",1221183.66692988,1261845.23476191
"1701",1217242.50695231,1258047.54380953
"1702",1220959.19021298,1261647.24793651
"1703",1214118.65851844,1255051.43111112
"1704",1214168.64078003,1255105.28412699
"1705",1211272.90257607,1252304.84920635
"1706",1206754.95817168,1247914.76904762
"1707",1200990.74741649,1242300.84015873
"1708",1202868.93031666,1244147.10285715
"1709",1204108.53045857,1245364.89904762
"1710",1197947.78040993,1239352.29492064
"1711",1198832.04014603,1240225.43650794
"1712",1194005.10408441,1235487.06190477
"1713",1193725.49524496,1235215.26063493
"1714",1198060.16182008,1239495.12349207
"1715",1194839.98237603,1236335.43714286
"1716",1197191.95248395,1238655.04968254
"1717",1195583.67951843,1237079.1036508
"1718",1194299.847793,1235819.3120635
"1719",1190394.73684211,1231971.18285715
"1720",1193354.39054257,1234900.22873016
"1721",1193780.31265378,1235324.33984127
"1722",1181898.06708552,1223607.2668254
"1723",1190115.72881977,1231796.42111112
"1724",1191036.03758254,1232711.52111112
"1725",1197322.50145913,1238928.71492064
"1726",1199004.98964306,1240589.28301588
"1727",1198442.13845115,1240040.55666667
"1728",1205027.29426305,1246515.08650794
"1729",1203501.4190728,1245026.41857143
"1730",1208273.82382898,1249701.61507937
"1731",1206660.40100251,1248130.58825397
"1732",1206447.74035545,1247927.65793651
"1733",1210911.15345441,1252291.95968255
"1734",1211872.66110482,1253234.22222223
"1735",1208085.99695586,1249555.50650794
"1736",1203269.36061615,1244855.79587302
"1737",1202881.60469667,1244480.05857143
"1738",1200660.49827766,1242306.50539683
"1739",1201678.65439855,1243311.22285715
"1740",1193288.01455694,1235071.3520635
"1741",1186478.38202813,1228344.71555556
"1742",1173174.77483663,1215121.62095239
"1743",1169449.90901912,1211384.70809524
"1744",1170910.95318204,1212859.37031747
"1745",1156608.27296552,1198447.49015874
"1746",1157358.63631682,1199213.76
"1747",1175963.56759479,1218181.8036508
"1748",1162356.11860702,1204523.75603175
"1749",1169018.52233323,1211291.50428572
"1750",1168167.27892791,1210434.11063493
"1751",1168181.21216283,1210450.2852381
"1752",1181713.53040135,1224116.45190477
"1753",1180630.54325311,1223038.57476191
"1754",1186082.72965519,1228493.82793651
"1755",1178706.61242146,1221149.4136508
"1756",1184467.79048077,1226924.70539683
"1757",1188503.76512056,1230948.31555556
"1758",1186272.35897964,1228733.26063493
"1759",1188289.58812557,1230745.96634921
"1760",1186727.66390863,1229196.49555556
"1761",1184089.41875236,1226571.68920635
"1762",1171105.10294,1213615.32761905
"1763",1194174.96366487,1236867.2536508
"1764",1187097.53836646,1229862.10920635
"1765",1192879.31586958,1235624.86873016
"1766",1190776.6562525,1233546.27666667
"1767",1184162.71843994,1226987.0852381
"1768",1189949.64580401,1232766.0236508
"1769",1204177.19527128,1246914.5204762
"1770",1201770.69385793,1244554.40936508
"1771",1202536.50679209,1245312.58095239
"1772",1199934.3106625,1242754.99634921
"1773",1184854.00144196,1227883.34650794
"1774",1186840.33142216,1229868.98079366
"1775",1183120.6154656,1226166.85857143
"1776",1187723.07481031,1230772.40142858
"1777",1186305.34670008,1229363.41301588
"1778",1176405.79759902,1219485.96698413
"1779",1176512.4283311,1219595.71174604
"1780",1175125.59938659,1218203.25650794
"1781",1175165.28192628,1218245.6136508
"1782",1186637.65578329,1229787.56285715
"1783",1180131.86505075,1223297.3768254
"1784",1189060.20759662,1232246.06063493
"1785",1180767.41511313,1223988.55396826
"1786",1179576.28088486,1222797.8536508
"1787",1182917.0242959,1226154.31571429
"1788",1191438.52782642,1234678.9768254
"1789",1198543.81959465,1241746.52158731
"1790",1194891.05183049,1238140.13444445
"1791",1193581.47080029,1236844.33031746
"1792",1201067.8522791,1244276.35857143
"1793",1206288.29493826,1249430.06079366
"1794",1204952.96460329,1248122.43761905
"1795",1204003.87383985,1247192.3468254
"1796",1221568.53320516,1264488.87428572
"1797",1230723.46963299,1273382.78698413
"1798",1228291.21891487,1271041.40920635
"1799",1238460.67795058,1280881.20412699
"1800",1237351.94149758,1279824.06031746
"1801",1242108.8966709,1284393.5368254
"1802",1237941.14281137,1280410.31412699
"1803",1231450.80166169,1274190.84650794
"1804",1237124.43208478,1279672.25666667
"1805",1233121.47377576,1275830.92730159
"1806",1219143.23479933,1262374.08507937
"1807",1232840.34858837,1275730.93460318
"1808",1228049.46155343,1271122.72444445
"1809",1220935.98722834,1264249.61555556
"1810",1225522.99699019,1268717.31063492
"1811",1223229.79251782,1266500.85650794
"1812",1207418.20304185,1251154.79301588
"1813",1210027.66619746,1253723.13777778
"1814",1207245.22493448,1250999.22984127
"1815",1199704.31215024,1243579.57873016
"1816",1201366.20089035,1245229.20571429
"1817",1205412.47525206,1249232.40825397
"1818",1206888.96899784,1250690.25571429
"1819",1195259.06661631,1239245.00079365
"1820",1196601.66397729,1240583.32904762
"1821",1193767.72410478,1237774.96492064
"1822",1191283.97477713,1235309.07761905
"1823",1191267.00884632,1235295.47301588
"1824",1190637.20946201,1234671.39047619
"1825",1192978.87984802,1237011.76412699
"1826",1195330.84995594,1239358.00714286
"1827",1197270.83118756,1241290.23952381
"1828",1194040.35202161,1238088.40539683
"1829",1192488.72752658,1236549.23015873
"1830",1190777.45734198,1234847.87936508
"1831",1189818.06685664,1233893.50507937
"1832",1173836.53196919,1217945.71111111
"1833",1173835.01562124,1217946.2215873
"1834",1171109.22282876,1215190.6420635
"1835",1167786.04616564,1211824.06936508
"1836",1167012.05067463,1211038.11761905
"1837",1169497.91716735,1213569.0620635
"1838",1167647.600737,1211691.67587302
"1839",1164988.75613692,1208987.87619048
"1840",1174318.78783717,1218500.74126985
"1841",1176196.97073735,1220402.90174604
"1842",1182086.89532049,1226363.71571429
"1843",1185731.4805278,1230032.16809524
"1844",1187697.21106419,1232008.32746032
"1845",1188864.71315274,1233181.01031746
"1846",1193714.36582323,1238033.79285715
"1847",1190530.23540587,1234865.2620635
"1848",1184142.89147526,1228480.79222223
"1849",1182895.10877651,1227230.80015873
"1850",1193445.6575228,1237845.64047619
"1851",1192779.80911182,1237184.28587302
"1852",1195033.93186162,1239437.28746032
"1853",1199157.45413763,1243548.2584127
"1854",1196302.9148213,1240719.45428572
"1855",1192917.93982674,1237350.91698413
"1856",1188961.33026631,1233405.07063492
"1857",1195582.53510489,1240042.20936508
"1858",1191136.68875385,1235616.86031746
"1859",1188034.95611174,1232518.09047619
"1860",1193121.5023861,1237617.50952381
"1861",1191085.79096142,1235588.88317461
"1862",1194045.44466188,1238551.64746032
"1863",1189795.29302709,1234312.84492064
"1864",1193192.68490862,1237719.8315873
"1865",1185363.37991096,1229908.69730159
"1866",1188925.56734302,1233494.3252381
"1867",1181255.90803493,1225812.43222223
"1868",1193217.51868255,1237869.64730159
"1869",1198417.3618979,1243062.70507937
"1870",1194615.24816608,1239286.13746032
"1871",1184180.11352582,1228874.19492064
"1872",1181176.22824184,1225855.26730159
"1873",1186298.82354288,1231030.01650794
"1874",1188918.58642039,1233662.71031746
"1875",1188391.78425516,1233137.72142857
"1876",1184450.62427759,1229183.90666667
"1877",1186488.45286733,1231236.19904762
"1878",1184251.89686545,1228989.16285715
"1879",1189425.99077603,1234206.02936508
"1880",1200697.52005585,1245502.6084127
"1881",1203512.9776496,1248305.2884127
"1882",1205437.50929836,1250218.6436508
"1883",1205842.83196576,1250623.90238096
"1884",1196793.00992207,1241665.57698413
"1885",1197831.76548678,1242703.65412699
"1886",1195327.4167153,1240212.32301588
"1887",1196062.33048374,1240949.02460318
"1888",1196302.85760062,1241192.31
"1889",1186403.30849956,1231314.94333334
"1890",1186849.83005459,1231766.64746032
"1891",1187049.15828384,1231969.72746032
"1892",1188211.51051144,1233141.47539683
"1893",1187540.5122395,1232470.55507937
"1894",1189542.29180257,1234486.65095238
"1895",1185544.48335451,1230475.95031746
"1896",1181320.08102448,1226221.07476191
"1897",1178810.58239205,1223689.3684127
"1898",1179947.18531489,1224843.4268254
"1899",1181392.77989494,1226307.99492064
"1900",1186201.2336778,1231174.74063492
"1901",1184155.22253121,1229115.24301588
"1902",1183999.21035465,1228960.39603175
"1903",1186510.82615214,1231498.76111111
"1904",1184305.16931598,1229282.73349207
"1905",1186137.00346757,1231131.22650794
"1906",1194617.30811046,1239680.07301588
"1907",1193796.96387086,1238862.7452381
"1908",1186477.49510763,1231531.8036508
"1909",1182732.02984631,1227759.59015873
"1910",1181108.30729792,1226122.29968254
"1911",1179999.57084492,1225002.71571429
"1912",1181249.47070874,1226271.6220635
"1913",1183508.74331949,1228559.37809524
"1914",1179696.32986576,1224712.10349207
"1915",1177902.66190591,1222895.97396826
"1916",1176639.42962429,1221614.90301588
"1917",1178141.67267484,1223142.29444445
"1918",1178814.78811183,1223827.71142857
"1919",1171093.63019421,1216003.31428572
"1920",1172714.32004669,1217660.00730159
"1921",1173320.48729129,1218279.43587302
"1922",1175579.75990204,1220584.13031746
"1923",1172653.12253236,1217607.91412699
"1924",1171704.03176892,1216641.8268254
"1925",1168339.65621817,1213206.84777778
"1926",1166288.49521063,1211108.98968254
"1927",1160534.58417734,1205210.67222223
"1928",1141190.19008709,1185265.3084127
"1929",1143676.05657981,1187871.09412699
"1930",1140105.68659091,1184133.57714286
"1931",1138322.31835296,1182259.18317461
"1932",1142693.03395475,1186849.66777778
"1933",1140090.83782516,1184125.43111111
"1934",1140902.9995079,1184977.66920635
"1935",1141648.21299825,1185758.23111111
"1936",1137521.65802634,1181430.4168254
"1937",1141186.84267747,1185286.73174604
"1938",1136586.50049782,1180462.0936508
"1939",1137094.82038429,1180996.81888889
"1940",1135759.49004932,1179590.29
"1941",1138126.9097401,1182085.21349207
"1942",1140535.52831851,1184619.05634921
"1943",1145910.46680629,1190264.54650794
"1944",1148236.68760943,1192694.18714286
"1945",1156268.95434934,1201069.42714286
"1946",1151483.21717536,1196107.13285715
"1947",1151507.45013218,1196132.16396826
"1948",1152901.5461027,1197582.95507937
"1949",1152946.37850334,1197629.46380953
"1950",1161313.38620524,1206321.56460318
"1951",1170787.6140122,1216090.93698413
"1952",1175240.72738925,1220649.11269842
"1953",1172365.58862911,1217719.54920635
"1954",1164876.1744544,1210056.64253969
"1955",1157072.61876152,1202026.30603175
"1956",1156978.4049164,1201928.75174604
"1957",1161446.96787631,1206562.43746032
"1958",1162171.58192284,1207311.43396826
"1959",1164961.29021183,1210188.43428572
"1960",1161797.75923828,1206933.38984127
"1961",1157413.71121869,1202404.95428572
"1962",1155594.29395406,1200518.5
"1963",1154346.51125531,1199222.21428572
"1964",1155519.16320482,1200440.38095238
"1965",1148503.53623785,1193152.08730159
"1966",1150036.67845413,1194753.23968254
"1967",1148634.39992676,1193290.64761905
"1968",1149266.31647612,1193950.3
"1969",1147374.80115815,1191973.77619048
"1970",1154711.8366693,1199652.31095238
"1971",1160926.20249253,1206108.12761905
"1972",1164941.57768851,1210256.54857143
"1973",1161999.49073597,1207223.58238096
"1974",1157569.0939678,1202647.23507937
"1975",1160461.79947586,1205646.84904762
"1976",1172680.90317117,1218293.65619048
"1977",1168729.44347169,1214251.19190477
"1978",1161430.57415228,1206754.58476191
"1979",1159142.51954086,1204386.8136508
"1980",1152827.27366361,1197838.5552381
"1981",1152104.77678214,1197084.86666667
"1982",1165013.96184525,1210545.54428572
"1983",1163585.93401312,1209073.70222223
"1984",1169542.80678866,1215227.83460318
"1985",1168707.01296621,1214370.19333334
"1986",1165383.83630309,1210950.92031746
"1987",1174446.07523375,1220295.54825397
"1988",1178255.45599158,1224195.0136508
"1989",1180864.91914718,1226856.71603175
"1990",1188778.73908516,1234910.71571429
"1991",1188287.9859466,1234416.40317461
"1992",1185340.74913311,1231436.8968254
"1993",1182027.8721919,1228080.86730159
"1994",1184771.2317323,1230873.93873016
"1995",1180248.13746695,1226282.32539683
"1996",1179705.88571886,1225731.08333334
"1997",1178921.59050595,1224933.06746032
"1998",1178235.14265115,1224234.76984127
"1999",1180252.37179707,1226296.5384127
"2000",1174740.50422861,1220679.03047619
"2001",1169563.37762214,1215382.3220635
"2002",1167615.21383367,1213378.14111112
"2003",1163395.9613646,1209028.31873016
"2004",1155170.11707351,1200515.05761905
"2005",1150116.58712993,1195245.22285715
"2006",1148106.62501001,1193140.91555556
"2007",1140874.703883,1185556.9568254
"2008",1142207.00152207,1186960.46619048
"2009",1140887.12076996,1185567.57317461
"2010",1139170.70072441,1183753.10460318
"2011",1138664.498003,1183216.97253969
"2012",1138039.84847965,1182554.40666667
"2013",1137487.29700965,1181968.11698413
"2014",1131110.25280095,1175217.85349207
"2015",1131371.37936165,1175494.12984127
"2016",1137323.10227624,1181825.38412699
"2017",1135199.84321534,1179572.61269842
"2018",1130692.19853286,1174782.95190477
"2019",1134063.84110962,1178375.16444445
"2020",1131770.63663726,1175937.55603175
"2021",1132433.45235234,1176640.85031746
"2022",1124810.14179284,1168526.84047619
"2023",1128619.52255067,1172607.43285715
"2024",1130986.94224145,1175133.52015873
"2025",1122997.99155423,1166614.78476191
"2026",1127368.70715602,1171305.39571429
"2027",1139938.00139618,1184751.26539683
"2028",1132201.3938957,1176562.25746032
"2029",1134105.32610064,1178589.85174604
"2030",1133022.3389524,1177435.48952381
"2031",1132444.03817764,1176818.12761905
"2032",1134126.52636157,1178609.65190477
"2033",1126487.7662192,1170479.24174604
"2034",1127227.82984859,1171269.95380953
"2035",1132983.85804694,1177426.06968254
"2036",1122095.53564276,1165816.51190477
"2037",1129937.25752738,1174249.43730159
"2038",1136234.02112587,1180972.0484127
"2039",1133199.23667617,1177746.79174604
"2040",1132244.99605177,1176727.44396826
"2041",1135168.60072556,1179842.02650794
"2042",1131593.08087571,1176035.35222223
"2043",1131648.21299825,1176092.01095238
"2044",1127737.9521864,1171913.66968254
"2045",1127602.53945366,1171765.99761905
"2046",1134599.68414186,1179263.51761905
"2047",1136220.37399435,1180986.13158731
"2048",1144494.68419908,1189772.97111111
"2049",1152413.65399801,1198121.48222223
"2050",1149971.10355798,1195559.57111111
"2051",1144886.67444868,1190217.42269842
"2052",1140991.86321969,1186109.51380953
"2053",1144651.89800986,1189981.3320635
"2054",1136858.64203889,1181747.6952381
"2055",1142305.67858001,1187531.51269842
"2056",1142757.34999599,1188008.02857143
"2057",1141628.01409917,1186811.40238096
"2058",1148625.15878738,1194214.83650794
"2059",1148809.03743377,1194407.32666667
"2060",1147175.01516348,1192686.56476191
"2061",1152338.80935215,1198130.08936508
"2062",1158563.47489729,1204656.34650794
"2063",1161208.98707957,1207414.64587302
"2064",1156284.20365983,1202288.77253969
"2065",1157807.0461542,1203879.20460318
"2066",1163099.58686671,1209407.84428572
"2067",1163448.26106362,1209770.07444445
"2068",1170502.05422231,1217098.01253969
"2069",1177215.95655806,1224034.21666667
"2070",1186427.54145638,1233497.42095238
"2071",1194619.45388586,1241850.21063492
"2072",1194607.637816,1241840.32809524
"2073",1198762.05925773,1246053.42555556
"2074",1224334.75240613,1271877.48587302
"2075",1219878.60633318,1267468.51920635
"2076",1205153.63751845,1252861.33174603
"2077",1200630.54325311,1248314.53428572
"2078",1204821.01372152,1252540.19809524
"2079",1216380.93521475,1264170.52476191
"2080",1214324.62434625,1262125.67031746
"2081",1205007.00953296,1252829.27444445
"2082",1214429.73873039,1262309.90111111
"2083",1215447.89485128,1263329.4852381
"2084",1217629.91954773,1265510.74111111
"2085",1212802.98348611,1260705.9784127
"2086",1220675.60453646,1268582.04904762
"2087",1217357.57773429,1265286.9915873
"2088",1221429.60140076,1269346.85301588
"2089",1233967.99647521,1281792.02936508
"2090",1231278.2527094,1279153.85634921
"2091",1235633.51872833,1283454.42809524
"2092",1232639.93316625,1280517.76269842
"2093",1228451.5798629,1276398.86412699
"2094",1238286.29793662,1286123.47269841
"2095",1226584.29750175,1274653.23460318
"2096",1219321.477209,1267464.79968254
"2097",1217872.84993305,1266025.34873016
"2098",1233459.96269212,1281555.88222222
"2099",1231130.70919307,1279267.27746032
"2100",1229846.87746764,1278005.22539683
"2101",1223886.9719962,1272118.8436508
"2102",1226280.14099175,1274497.37555556
"2103",1211792.06578089,1260153.6168254
"2104",1210137.44406679,1258498.82603175
"2105",1210295.57340841,1258660.52968254
"2106",1212735.09115254,1261112.54333334
"2107",1223326.83878646,1271728.25634921
"2108",1214519.0602076,1262992.50650794
"2109",1218539.58526453,1267016.38507937
"2110",1213352.15893615,1261852.49857143
"2111",1209699.39117199,1258195.66746032
"2112",1217937.65235005,1266469.06936508
"2113",1213404.2583628,1261947.78904762
"2114",1222703.39089733,1271268.35
"2115",1222866.67009991,1271434.4284127
"2116",1231758.96361909,1280278.9068254
"2117",1230639.92744418,1279179.39888889
"2118",1223902.39296872,1272524.41126984
"2119",1216433.57823783,1265102.68142857
"2120",1219614.6759593,1268287.14968254
"2121",1218881.87935592,1267560.72904762
"2122",1228036.81578375,1276701.57666667
"2123",1225017.4809169,1273715.53380953
"2124",1227014.11061901,1275700.58777778
"2125",1219318.70200616,1268068.6852381
"2126",1221902.41585699,1270650.90079365
"2127",1224738.47289457,1273479.6336508
"2128",1226029.57164601,1274767.02380953
"2129",1236590.42011421,1285250.02365079
"2130",1250673.77347478,1299119.54063492
"2131",1249693.78354562,1298169.67587302
"2132",1247132.78630366,1295678.63142857
"2133",1243660.26367288,1292292.13968254
"2134",1242700.87318753,1291358.22888889
"2135",1248534.14930019,1297083.29634921
"2136",1235642.530985,1284496.97428572
"2137",1236691.58627162,1285536.23365079
"2138",1242586.66071572,1291344.43476191
"2139",1235658.58138497,1284555.59428572
"2140",1240729.67807647,1289562.32571429
"2141",1241135.00074387,1289965.32380952
"2142",1243641.4666804,1292432.81777778
"2143",1233149.68356965,1282149.40111111
"2144",1231258.16825168,1280284.12730159
"2145",1229871.33930717,1278914.84
"2146",1228443.31147503,1277504.70507937
"2147",1217194.49880409,1266346.89460318
"2148",1215792.22027672,1264947.8231746
"2149",1213457.81691672,1262611.94412699
"2150",1209676.30262872,1258818.60571429
"2151",1205889.63847976,1255005.10238095
"2152",1211269.72682849,1260440.03412699
"2153",1210104.34190499,1259270.6284127
"2154",1209124.35197583,1258285.68301587
"2155",1226261.57288198,1275559.11793651
"2156",1226888.33957039,1276186.02015873
"2157",1226140.09338415,1275445.89825397
"2158",1235959.36187501,1285211.99253968
"2159",1239603.94708232,1288811.53222222
"2160",1241930.16788547,1291106.27095238
"2161",1246924.01666266,1296017.72111111
"2162",1247921.57333974,1296999.05793651
"2163",1251066.62203454,1300082.10650794
"2164",1244246.68978382,1293426.17825397
"2165",1254699.39117199,1303681.07984127
"2166",1250232.94537714,1299341.47269841
"2167",1239056.23075955,1288430.12476191
"2168",1238117.43971802,1287508.54380953
"2169",1233326.55268308,1282787.09111111
"2170",1263704.06610133,1312874.61174603
"2171",1268301.37558508,1317326.34825397
"2172",1261744.086243,1311004.36555556
"2173",1265574.06644465,1314721.37857143
"2174",1267029.96074662,1316135.37063492
"2175",1277086.12284135,1325846.56031746
"2176",1281987.27412138,1330554.78539683
