"","v_bh","v_daily","v_mon","v_con"
"mean",1049333.27093254,1042632.6178356,1043124.49993665,1042517.20312111
"sd",327756.469886036,287700.858418428,289591.146858954,287653.928734587
"skewness",2.05747850857858,1.030084089175,1.08419040667392,1.02627921839725
"kurtosis",6.55436494644279,1.66011748028529,1.80969198226616,1.63834690970593
