"","v_bh","v_daily","v_mon","v_con"
"1",720575.815804982,685476.280995623,686494.222019898,685398.655988236
"2",1589655.57042095,1517840.60738599,1518805.52664395,1520378.89791737
"3",949212.97117525,982324.778248536,982137.516339491,978726.621877114
"4",905163.767331803,934190.56437871,947368.314146343,929187.324928961
"5",743697.440850266,726812.064565137,747147.756198548,719968.953448028
"6",864963.292412353,878867.237496535,867419.744106771,881871.964470092
"7",762926.254179102,745305.532965548,749594.936653862,750090.921153419
"8",1082910.23207292,1111164.34080036,1098284.85349517,1113671.48595881
"9",1269416.51577681,1277689.1215156,1282314.69556477,1278938.77612886
"10",702890.020386716,655773.401351403,658004.252685886,657312.968303646
"11",850650.590552096,865388.184704686,855400.874291598,864588.554859299
"12",949283.36829331,975927.38574918,977426.870295917,977012.49026085
"13",819666.718716502,822066.389788643,817297.785910079,824512.835896252
"14",1032749.62742837,1068901.2096492,1062200.68867061,1067147.81591853
"15",794486.779969223,793374.213236983,809822.926886966,790787.001927786
"16",679590.664021069,619192.660365571,614289.43126498,618101.290998688
"17",1543020.64065239,1488153.35360369,1480461.33435631,1491139.70271236
"18",678353.164156161,618329.957774897,612357.214830285,616360.786239573
"19",1067579.12665663,1095555.70191144,1076338.82696291,1098719.93136964
"20",735033.366075987,705720.526672392,711905.212258021,707775.026882544
"21",690724.624698549,639035.560767861,639235.60915552,636994.322760794
"22",678804.153757242,616028.514302188,609971.966148108,616977.948484164
"23",937808.237932287,964034.757556052,974155.35342568,963349.718348375
"24",1148266.10878614,1175822.38095654,1182411.95065179,1174535.57658022
"25",831780.391454961,838852.967749677,837749.239719987,840273.686928798
"26",1157488.12127907,1181497.137783,1163443.01281403,1182901.02606773
"27",1876025.90277901,1714261.00201209,1727364.23972812,1710911.55754716
"28",1092121.46164708,1123408.5527252,1126006.85327606,1122239.9829535
"29",815665.672866528,816782.535207337,828310.846517414,819718.928969375
"30",817049.265052056,823856.545245869,829544.004737713,823742.046063498
"31",1191505.90225476,1214749.10937511,1234135.14746081,1213921.30997674
"32",706556.694291591,663901.042824593,662793.087511451,663715.018600097
"33",633061.038359027,533594.987034996,540767.073826005,532884.624928787
"34",911593.48722668,940580.590641019,935114.692816089,936727.967104755
"35",616847.60476025,499167.707943758,508219.951107466,498935.027547705
"36",1075912.67003856,1107903.90183776,1110653.73913375,1107178.97020963
"37",926779.794473195,955039.112014732,951657.8406222,953697.603019811
"38",776497.859957941,764872.355848206,767972.467365047,766302.438203724
"39",649302.166909677,564487.266991124,566658.111257538,564120.974247358
"40",771063.524967522,759184.363532354,761654.419196502,760662.768667394
"41",904498.661657378,927859.870677776,916903.057412422,927588.023814278
"42",969203.702231469,1001847.31915943,997418.526695386,1000748.70317804
"43",961127.220764749,995893.440895326,1013886.55955944,990523.19727104
"44",682873.698128859,628093.03938162,628964.723104826,623574.241311592
"45",986667.761855152,1016606.26348367,1005856.40785718,1017411.07375833
"46",766264.221435594,756749.132722857,771966.914338012,753381.077310732
"47",848833.35839366,861415.669199948,857819.367839716,861714.654526843
"48",1030390.18582766,1059432.16466127,1067966.54531896,1062159.59161295
"49",966228.588100263,993481.258673361,1005158.61269389,995121.948177002
"50",861443.984516892,879049.366790314,878034.360242913,877244.924379892
"51",766245.90549441,751955.977803014,749607.80008212,752751.475762728
"52",951841.831974215,978832.952319619,975843.974461927,981234.101002812
"53",643603.072863233,553634.628895701,555799.408130831,553239.91786778
"54",603921.554698483,469865.256357342,488916.182216462,469932.826728428
"55",987028.275548459,1020172.25813823,1009042.02523131,1018835.56586988
"56",1171199.94837689,1196524.31709914,1208606.94591594,1195464.37819848
"57",1029609.53818013,1062852.73503578,1073612.1468512,1060834.76977125
"58",925127.63240004,954275.383233524,942688.552892419,951635.580377336
"59",1128479.5870523,1154073.2292669,1180062.78911104,1156322.53769758
"60",1051435.03411986,1084257.32259656,1093753.39346949,1084363.66720011
"61",668320.980882596,597789.409504684,607660.054168367,597994.942888843
"62",797347.929857666,797941.412337566,788830.608677133,796672.994853593
"63",1021856.94056745,1051412.11758896,1050451.73680005,1054255.92659016
"64",919318.58676219,941467.816230994,954581.740554485,943831.60192486
"65",712759.982596288,673210.662927022,674594.540879832,672602.540604225
"66",941633.035540113,968622.522644789,948956.93923321,970102.40962155
"67",711842.207549107,669859.476527792,676342.138422781,671318.662754834
"68",660518.231749842,586935.82021287,598354.837257453,584938.960022027
"69",765053.033605846,750411.30607387,772930.576783565,751288.839129477
"70",1227536.66292365,1244067.28343389,1239231.78426768,1242536.72506924
"71",818816.132313225,821597.364771343,829032.584971814,823688.29778082
"72",728122.803095348,701067.024645925,713737.228614566,697397.924450874
"73",699085.714788781,651944.850156621,661886.82407658,650960.343425541
"74",884581.101353576,905611.63185905,909129.13087327,905759.36197896
"75",687891.865585215,629872.651082158,631532.257242835,631944.262938445
"76",678248.797710749,615107.702213655,620551.927008376,616578.105617733
"77",929289.235986285,957052.96263761,962665.872519241,955420.824139623
"78",857525.84112874,870851.611385939,869271.981532219,872816.316045294
"79",807581.405786873,807506.939766591,801231.532885039,808875.455754079
"80",870529.925651083,889621.549641768,896808.982994316,888277.243539384
"81",561066.689182317,361870.601944919,374626.045972591,360517.63442947
"82",953652.387822699,984690.532119535,1017722.51189672,982001.683220382
"83",810006.577547661,813074.666480757,828698.758296317,813133.360844172
"84",814965.15570519,819232.755728022,812412.641403227,818724.877037496
"85",604718.855974842,471302.162868253,483136.09271312,471733.637150253
"86",904959.291201329,926248.513890834,919017.608469318,928501.39995609
"87",718144.445895938,680941.997055231,688448.60474552,680942.24286976
"88",988847.526986687,1017799.16291866,1021636.65208764,1018907.68400419
"89",841232.735003963,850359.599491077,854525.251852811,851636.180282029
"90",882230.362069667,904842.013988228,928940.176686922,902373.021848289
"91",657175.973745347,577608.360476489,579440.945657206,578823.450713943
"92",754814.536570927,734758.516356096,736813.985808531,737795.654301859
"93",679184.41118117,618833.011543111,622976.638903641,618316.731852157
"94",821186.144337144,830287.668550635,827870.370376561,827554.302419443
"95",676485.966067596,613346.830476207,634823.150177052,612378.001355853
"96",1135370.37175216,1163859.20181175,1161607.37272312,1164508.36928495
"97",1475619.57524048,1442148.56391089,1444957.25790043,1442366.66277034
