"","v_bh","v_daily","v_mon","v_con"
"1",1395794.37140919,1375302.74172563,1358623.68473233,1381429.21814099
"2",931101.490407757,958293.25376108,953445.343155136,958912.705158485
"3",801303.41608883,799432.209613776,800299.520929656,801628.762617094
"4",1029915.05297612,1063533.29228329,1074524.54059919,1062505.2243353
"5",857164.704550619,872381.305063997,857309.998217154,872890.947201232
"6",671511.456520984,605656.060380528,602072.743172522,604444.377732221
"7",861809.745138044,879772.94192554,882999.078136652,877991.593570179
"8",865958.973462283,882718.433871035,886701.011983768,882949.199514396
"9",896800.251395994,918441.825865514,922932.966311568,919414.549348609
"10",711047.020937957,670801.797153317,666180.371297987,670003.166069336
"11",714631.376834453,677907.699218175,696996.371135805,675606.007044584
"12",724135.335667066,688859.960617271,700716.751624741,690081.867295029
"13",726047.707634487,692357.506135334,699447.254134595,693924.138585789
"14",795625.489637772,796998.899470843,791951.289306664,793749.084044117
"15",849126.568929851,864903.492237288,869564.724497627,862431.77746067
"16",784875.236935371,779708.042493537,772220.485538916,778985.286023912
"17",999560.716611308,1033765.1939133,1060386.16949707,1031107.23940831
"18",756362.370326248,738263.040489219,727965.345599927,738975.369923085
"19",911422.688825799,937840.50763225,942779.606536812,936160.352287927
"20",796276.247864342,796893.090070785,787156.053501206,794497.360510883
"21",785219.707874085,777903.996777025,783986.138077609,778547.924510682
"22",555865.965845026,347175.298275152,360402.486695704,345291.1064609
"23",949238.111710721,980081.880018315,978532.203349669,978506.868033157
"24",599349.526041787,462425.886186204,469535.713155466,459014.603600459
"25",728166.313482121,697465.512831967,689121.845598332,697629.676194636
"26",879417.534943613,897624.262367589,887799.139371296,898413.859268945
"27",1106727.21939395,1139466.5139425,1122739.70542268,1137478.47547374
"28",1029727.19315411,1062943.65226723,1040809.02978431,1062007.30951797
"29",962176.567278298,990181.532069509,985604.585894617,992254.812663819
"30",702995.182314096,657354.348564239,671867.470416287,657293.285397982
"31",721765.014151917,684954.511461937,692295.575467864,688179.980981868
"32",912815.849139703,935356.993207536,922739.168158387,937147.459857041
"33",726025.603015676,695019.201111848,700658.236607796,692460.856266181
"34",747628.495540556,724237.934787003,732694.391244275,726438.893237326
"35",745758.81725382,724636.334489972,718046.199894033,723151.239753411
"36",637980.190775745,541934.842875851,547116.439268254,541018.158774094
"37",895771.302403053,920680.894948206,921679.158994554,918295.253437477
"38",698798.289682618,651662.223430522,665890.088489989,650942.016970623
"39",832672.363464184,839867.043375024,834269.154669618,840814.61657559
"40",580649.011087978,412862.760405544,428128.609641534,413843.289819244
"41",942984.642899938,972343.726076344,965774.553884337,970612.502305869
"42",693680.941823904,640075.260514281,634871.788388178,641927.074379958
"43",960036.695721841,985956.934761741,989965.744785754,987528.0300765
"44",680693.058862752,625096.379683663,624337.701711225,620005.910271243
"45",849049.65557931,861945.349992417,860025.298781856,862784.39014775
"46",670365.936421015,606217.091027283,607235.32457127,603905.459210284
"47",785867.490859058,781176.233780666,782922.825207355,779856.904748246
"48",735697.228264571,707731.804627819,717643.509513866,708630.848766373
"49",930633.903257526,960738.594555564,951118.723729424,957726.974266394
"50",1201543.43760397,1216249.30552981,1218561.75249927,1222076.77213894
"51",929373.913955708,956592.49782087,971573.832441706,957203.887734293
"52",714173.721819415,676495.499209297,679423.92496178,675118.914225748
"53",989748.776709332,1017782.40212296,1018281.24240482,1022096.54925866
"54",798790.006455393,798986.624273592,792694.624481939,798545.826359828
"55",763194.646228743,745273.532091683,736106.558923069,748316.595755819
"56",1018631.95668291,1048328.9788504,1068101.49755951,1049701.74979106
"57",749106.711224859,731575.915605044,727711.082170178,728050.592962475
"58",1627491.90301494,1551866.18139599,1572072.11476313,1549821.0041358
"59",915716.49552145,942617.434595728,931075.514669582,939784.557919798
"60",969994.987700609,998914.752168713,999121.253830161,1000630.31904077
"61",836174.185165099,844137.625630168,843207.590874001,846592.008681182
"62",812777.278259403,812295.24738437,808126.350947805,817009.480748945
"63",1262910.62824752,1272225.80062734,1256032.09321276,1276856.35100624
"64",651940.000978455,568450.502340988,572913.162058241,568347.660641352
"65",869374.587496385,890049.823086522,880024.838876853,887358.705990676
"66",696489.92551146,646977.758096474,649552.084847464,647357.219892347
"67",674815.643845709,610337.564503987,617973.779399844,609406.111698321
"68",1038020.3983472,1069467.13904006,1055097.05680016,1070427.01245934
"69",763361.708289822,746199.132455732,746291.921007495,749159.924281402
"70",1078176.42997324,1109532.14110334,1117666.71152427,1110066.79508354
"71",729208.205271239,699254.988149504,707192.631298043,697963.730493355
"72",704061.232686896,660761.770643604,653601.798905935,659236.91169132
"73",727112.04957869,696695.834127963,685361.614930159,694993.754303906
"74",650501.443389498,565963.651000119,576983.262297418,565962.704014821
"75",811894.157780275,812707.367662264,807743.739820293,814742.835813039
"76",790477.645520114,789839.771677433,807905.323796081,786813.095998785
"77",1070588.43043925,1104316.65762697,1097323.88280637,1103864.78976012
"78",841073.778237593,850966.675618621,856961.248498424,851825.109640391
"79",1022146.50644503,1059131.31135782,1094109.5323609,1055020.6707139
"80",848091.485905637,860601.389042796,853485.937988327,860760.823607699
"81",1011780.01813961,1043158.74185173,1056841.18424326,1045172.41505196
"82",907959.785787304,935745.008879002,917437.063878798,932516.641506505
"83",956914.884471142,982214.60775054,992157.501027959,985791.373346136
"84",879043.641689398,898227.154439421,892465.154986976,898222.517457697
"85",712046.402114389,672239.002512237,680761.623832923,671832.395882607
"86",731080.60045176,699952.993791063,696290.708975293,700849.129212843
"87",925035.80037979,955027.552223695,958765.71476239,952303.163082781
"88",911460.533269057,934996.187404596,920187.465498797,934320.538371923
"89",808656.001033403,817760.119175984,822929.424548923,811943.297438271
"90",856639.589194633,871033.966086314,856088.932108059,871801.971448758
"91",969698.391050404,998056.65338727,982752.827404022,1000324.4338137
"92",915343.560346936,941144.411390156,968366.955427779,939402.119883257
"93",667771.51838364,598000.044316196,597066.077823103,597499.758965983
"94",703088.201481922,656418.351295833,652557.304470053,657207.665005832
"95",747984.411000091,722691.152076297,717732.625976248,725785.391842796
"96",1074843.79782856,1107185.52264853,1102145.91895728,1106109.00568289
"97",662146.141148429,588037.944001642,619309.295443631,587278.395216203
"98",752687.886079073,737693.579345022,734426.267808159,733233.776959895
"99",644455.579365187,554899.787512203,561840.770551109,554908.000456362
"100",697112.625082102,644063.207829041,651607.864950996,647419.895916808
"101",876708.373957577,894414.173534791,880996.303278541,894725.31474716
