"","v_bh","v_daily","v_mon","v_con"
"mean",1100701.37908009,1094078.47046702,1094604.30888413,1094055.50257862
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
