"","v_bh","v_daily","v_mon","v_con"
"1",937597.722630031,923054.603389434,921203.044011612,923460.085969202
"2",945572.839538256,933876.939970491,938745.805342478,933843.491853417
"3",1237261.0159915,1248005.8744662,1240974.05534168,1248085.89819752
"4",999032.716210942,999365.480201418,993934.953999229,999081.370258665
"5",1035738.4129806,1041199.73860233,1042132.47898278,1041067.03168746
"6",796588.173178565,722682.632613322,727144.204694817,722406.058389779
"7",1090072.99768769,1099739.46798238,1099888.90252508,1100585.07484381
"8",999219.184049763,997457.641018502,999014.363518809,998704.223351083
"9",992924.030534235,991140.107242779,992636.87168784,991565.485681514
"10",1105410.87754617,1119127.74318736,1121252.97544757,1117725.01979177
"11",934113.042202506,919780.37884944,923833.062896074,919350.388719937
"12",1184810.74829569,1197238.99648533,1204667.89476394,1198382.84369756
"13",942795.04123732,931959.539036075,934316.302823517,930467.605793476
"14",1115792.31545455,1126647.7806905,1128969.23676186,1128086.4876615
"15",1074653.64117858,1084399.23234708,1089234.0589541,1084881.66326536
"16",850822.363908685,804891.223178851,806149.451789839,805692.589696438
"17",947666.359450999,936349.610502103,932753.299142132,936149.439345729
"18",1078939.27546255,1089820.46692631,1085391.22472353,1088278.221098
"19",1173345.62642294,1188163.64625352,1189772.24888603,1186749.93390028
"20",1021946.48063475,1026264.69494451,1017900.83540676,1025461.33305957
"21",1035240.02092081,1040406.61512904,1037341.9121698,1040468.46129722
"22",1077126.27161578,1087355.21973289,1092598.99992894,1086818.28408136
"23",1207982.3594825,1218441.80262494,1214566.84606855,1220238.95214757
"24",1335656.14102114,1336405.87867017,1340724.33724944,1337625.98363422
"25",1094331.50275958,1104449.9313515,1110556.5663889,1105131.87763356
"26",1163624.56815967,1177343.81935421,1180798.30117616,1176341.87734328
"27",1016896.22516388,1020322.75399618,1022579.77338729,1019910.27813791
"28",962192.864157295,952500.152733939,951262.941087493,953955.402900562
"29",1134002.79949526,1146978.29322898,1143633.41696732,1146921.53414841
"30",1085576.33270436,1095174.52397148,1091657.11839015,1095753.39284506
"31",1207284.36988501,1221039.48744354,1215168.94863086,1219343.90792422
"32",1143372.98977874,1156055.32372064,1155584.97330748,1156083.78212424
"33",1016897.58411722,1020555.84543203,1021348.7076042,1019365.47355661
"34",969895.941916477,962977.756016623,964495.042783724,963819.007370951
"35",938837.572586781,926866.740468121,923915.244784105,924869.546805729
"36",936991.849224243,922432.751598684,920854.108711624,922760.096941799
"37",803739.14230025,733531.501846207,737397.687516363,733816.057573267
"38",893113.900745476,864875.11691222,862586.32435017,865253.201219564
"39",1007654.15457946,1009964.33236843,1011866.15804539,1008133.31081068
"40",1007897.3732504,1011262.03774624,1015306.54868668,1009420.89796963
"41",1088162.84202524,1097952.45550524,1106149.5123123,1098721.16502977
"42",1024165.54155305,1027683.24701792,1026413.36189464,1027951.35391799
"43",1038553.13286749,1044861.7658328,1056297.22605174,1044917.52401601
"44",1027423.91419764,1031544.02299766,1024057.61125177,1032236.01614946
"45",908414.377633859,883621.676896144,882161.060429926,884995.89992137
"46",1182725.31299586,1193916.84899326,1186326.5776785,1195168.55114119
"47",1147078.88799498,1159285.44809795,1157322.6468423,1159383.12454156
"48",1088215.73481703,1100072.99107023,1090941.21526683,1098851.82843178
"49",1053410.60949198,1061667.33564478,1058866.47966559,1061319.88529458
"50",1122901.85870923,1134250.89030649,1129584.09764055,1134549.56877389
"51",1035862.50071996,1041434.51885435,1036567.37932593,1040552.67520269
"52",877907.924924935,844298.991679555,854160.513990688,844397.963797016
"53",937487.873711887,923740.758612259,926172.152948131,923110.374859332
"54",1046166.50095962,1052892.60474938,1052535.83894671,1052953.62772221
"55",962536.310700711,953569.125459667,961731.189414486,954475.366102264
"56",1040551.86000746,1044664.40840701,1043395.41107678,1046573.8471981
"57",1158500.41403217,1170237.21581187,1172818.34161969,1170825.67334463
"58",998824.137510478,995907.599201747,995396.538954556,998059.40045058
"59",1391748.74702432,1386072.64123618,1399047.53542495,1385179.04875711
"60",1023167.65112951,1025345.07469331,1021790.04789787,1026636.51593591
"61",1157776.50413802,1171463.31060907,1173116.71253885,1171043.23471347
"62",1014455.20728469,1015945.90639441,1024055.07260573,1016197.60662372
"63",1375273.11842905,1374020.33387802,1374557.52069233,1372934.6277351
"64",1095654.89581402,1105557.19057664,1101517.03716686,1106689.07102076
"65",975313.288433769,971095.049689572,966915.856753145,970307.827255583
"66",949333.990205334,940479.673363902,947374.905295923,938293.745575052
"67",909659.219352579,889390.352809768,891237.167176201,887557.994587771
"68",1393847.78472278,1387273.91972581,1392612.79261705,1386967.93925472
"69",897861.351693962,871585.059497328,874637.162768914,871925.390971513
"70",1090249.94527001,1102091.97126471,1103823.1911759,1101172.84146623
"71",1240597.29165402,1248824.51828601,1250202.79719809,1250577.51623705
"72",900481.254467429,874463.479085829,873391.41434648,875109.052672424
"73",1009352.98289934,1009972.99635231,1008019.17263641,1010876.13315529
"74",1241515.35519407,1252495.42500694,1249732.01367136,1251939.92365953
"75",1311406.83281726,1315790.00259996,1307918.82456933,1316587.914284
"76",1026506.49293624,1031840.69006068,1031267.60849799,1030461.55251593
"77",1161095.80538474,1172631.69486201,1172691.58523837,1173694.68137402
"78",1000008.85700365,1001532.99020063,1001784.78121263,1000202.98076268
"79",1003586.04502707,1003162.44801453,1001060.24514966,1004381.06889378
"80",1073360.33862247,1082978.22908005,1080565.55636612,1082839.16572501
"81",1328841.71616353,1331986.974357,1332231.98407274,1332219.0283976
"82",1031763.17750717,1035674.22365319,1044751.86394315,1036205.11012351
"83",1238920.74982106,1249592.139338,1246464.61317429,1249473.73909589
"84",994312.893320892,993248.324320516,993851.645435467,993078.822665314
"85",994934.573327488,994233.889974059,996248.847700577,993594.655198133
"86",1153662.47267908,1165842.16299345,1156700.700579,1166457.09591957
"87",1102535.52878167,1115745.16879761,1118791.20266308,1114352.70650616
"88",1243119.58662449,1253553.24615797,1262542.08659408,1253120.94791443
"89",984100.870345177,980974.17403994,981361.087850749,981267.538982826
"90",1117326.11409792,1129301.36783278,1135750.5224112,1129800.88686008
"91",1051433.58126432,1057864.52831206,1060123.72113741,1058440.44275419
"92",1150970.94227442,1165840.96926254,1158815.97883076,1164065.63589697
"93",1211228.74718485,1224637.09658664,1220793.75116628,1223639.94935266
"94",962613.07365627,956566.587436674,949733.506525419,955411.116273124
"95",1183086.38635289,1195971.75193546,1206788.19834094,1196160.32170486
"96",885282.058276406,855283.873760988,864113.391066178,854333.466406755
"97",1081093.15941658,1092263.0212128,1086668.06643495,1091473.78844404
"98",989837.332992347,987494.097095864,984208.326342989,987631.689281396
"99",993742.572738534,992591.029041004,997413.741949595,992890.948324068
"100",1181252.11188079,1193613.97223834,1188497.63431146,1193896.93834957
"101",1156759.78579698,1170445.67606859,1165482.55155762,1169841.50678808
"102",1008539.40138306,1010709.82737519,1003733.20081731,1010280.89974708
"103",1117857.62627889,1130722.11671626,1132629.88592148,1130323.77563931
"104",1071826.72052727,1081996.99283863,1082566.33695329,1081418.31569662
"105",1318905.41576426,1320431.30118188,1317711.13299108,1322562.89614933
"106",823954.299790091,766176.45754034,771255.50243653,765551.657804957
"107",1227932.26068112,1240088.99763501,1240886.96813042,1239127.07335591
"108",1030913.42379488,1035201.56975325,1030566.30749725,1035308.41108733
"109",1098092.84101098,1110058.57397398,1104679.84908925,1109508.46890134
