"","v_bh","v_daily","v_mon","v_con"
"1",955771.354008727,977629.063022086,971693.755565907,974614.152436881
"2",859206.410878663,865112.154668862,875380.362315743,865062.739812609
"3",1103451.5107799,1118166.47237708,1113655.61189546,1120156.84355909
"4",1379851.62996218,1353900.76814596,1344307.30344951,1353752.00372523
"5",1164971.03645503,1176477.9908826,1160049.38376125,1176474.11268656
"6",923152.561472462,936918.267067749,934042.75812253,938035.578025535
"7",1012941.85018466,1034035.82797476,1028240.80571788,1034746.04878521
"8",1083764.2509323,1103654.72838293,1104924.83599953,1102082.52987866
"9",922716.598820368,937522.597268994,938423.290901881,938748.24857977
"10",719476.39082004,675533.909619615,678319.544884658,675063.045260525
"11",1229303.04080847,1232945.41025815,1219840.1829565,1232652.05460331
"12",1104197.70234036,1119478.21372211,1110426.58931282,1120206.31447045
"13",987409.446933721,1006512.81877808,1005367.63714208,1007771.6419132
"14",805200.772131772,795780.735861265,788939.942224501,796933.327227931
"15",989471.193016161,1009486.21169795,1006949.06773798,1009479.2710981
"16",1602515.5709213,1517999.59868126,1521406.92595238,1515832.51356033
"17",1101585.47753389,1116372.4518578,1140305.07417575,1118877.15289201
"18",874865.058031083,886186.765014613,889986.796414931,883805.891092578
"19",832108.307381545,830393.945853103,824408.471944713,831320.971930037
"20",1811069.83962534,1653125.58729714,1672133.05937399,1651199.49084005
"21",1171114.48208887,1182140.51029629,1191248.46196755,1180690.03502217
"22",1135115.69406331,1147982.51782551,1154845.96451752,1148726.12757529
"23",1114185.29267726,1129075.25127356,1122074.75525616,1130466.1882627
"24",729539.276605607,691792.350825343,696477.416671139,691636.779817299
"25",839052.338355295,840471.567139403,850415.815257627,840749.886792358
"26",1232439.27763861,1237116.03194471,1221938.56401176,1235326.98006814
"27",899832.666589572,911177.513430855,907416.399267251,911958.104263427
"28",1187499.666812,1199196.02570302,1196240.873999,1196521.376327
"29",1005607.51425665,1023318.02318544,1014348.36404667,1025095.62807022
"30",936144.323290828,950651.061221319,946722.998223244,953038.154775899
"31",1252188.56545224,1251635.93110066,1263567.27307116,1249952.9650907
"32",777497.650641912,759432.863627326,756519.598479651,760238.606934544
"33",827677.732621512,826096.608042608,832453.534540472,825497.503675098
"34",1068753.86049331,1086589.93968964,1079833.89181891,1087447.1118212
"35",831575.026211768,830088.94460695,832396.728209033,830734.176982365
"36",927610.796271606,940246.343799281,944863.302876944,943540.330170527
"37",1096485.75931708,1117855.13992213,1111920.57686312,1114264.64936238
"38",839011.448466781,842755.166521789,843335.310382511,840174.906575338
"39",768913.230822581,749196.148128867,743168.946611798,748308.548431531
"40",1206819.30217098,1211820.60218208,1234152.5429099,1212332.77226976
"41",2025456.39688718,1778400.03336849,1808529.1479207,1780532.98868673
"42",919407.640454515,934129.046160399,944097.045313043,934433.210443532
"43",1127483.48708726,1141125.75928138,1139361.81497074,1142794.76142535
"44",957418.470184693,976113.756507728,995449.578193694,975744.576662657
"45",1044263.17051913,1066123.47333431,1065584.76999688,1064967.10652747
"46",942010.918586948,959460.327496816,949262.434018197,959664.607803485
"47",965043.7209717,985745.923796277,989970.361357607,984566.304565557
"48",1071204.5714911,1090349.26610682,1092452.48124529,1090383.7954244
"49",1377384.41358078,1350026.95925466,1352500.77276499,1352569.30826131
"50",1044728.32945342,1063542.54823995,1065039.38767974,1064488.59220453
"51",1053732.94489183,1075343.0965391,1073633.31769237,1073841.87532547
"52",1432259.40555152,1392283.82401822,1390677.54984377,1393362.99585708
"53",1003980.54199709,1027215.80497723,1015634.53416818,1024810.24127234
"54",1463865.42999993,1414812.8534892,1418027.86992192,1415589.21876092
"55",991498.267613486,1008703.47562201,1003554.02389893,1010675.82316019
"56",1155633.01815501,1166883.47605036,1167680.93993576,1167846.53706589
"57",894097.911562263,908006.140023216,904328.594648085,906156.73580168
"58",794127.358830103,784607.012630288,785249.181120373,783247.335383578
"59",1178115.8020111,1186365.30800009,1183241.45764561,1188654.9705836
"60",1345131.54150566,1326785.66076673,1330765.83779101,1326697.61939769
"61",1024069.77534645,1046061.02406584,1045808.04019041,1044619.70808972
"62",903896.493665868,919842.424236648,919336.821219691,918333.672544056
"63",1413363.65250558,1380751.46373762,1396774.06700586,1378615.69301334
"64",1044910.19637412,1064605.3421998,1057177.89441469,1065231.0478994
"65",799009.767179118,787118.313190783,783974.345677656,789088.113639042
"66",860840.909606065,869384.55335244,862244.800862368,867591.695415609
"67",1120924.42234634,1137414.33331424,1139887.01907851,1137595.9896604
"68",896662.419376592,908892.876708286,920205.140370866,908143.826079184
"69",1096333.11420134,1114187.50964084,1126734.2567241,1113591.01874318
"70",866745.887250549,875955.40918002,871419.927961131,874581.10903137
"71",1025776.13151907,1046136.74997705,1050580.25562104,1046157.97233495
"72",1183382.95930891,1192612.67368539,1180409.79320923,1191657.59682112
"73",983655.040349313,1001608.73658271,999924.565091176,1002320.19956624
"74",1180894.36289353,1191264.28105479,1184727.76470084,1189991.58360508
"75",856461.861595435,858968.402264331,864747.963367699,860746.637300214
"76",990535.746464604,1009163.84936022,1013669.82946776,1010089.89699388
"77",1900656.45630871,1705541.17990382,1710808.30856811,1709070.69170139
"78",1229475.93664735,1234831.27150213,1241336.88542028,1232377.12942739
"79",1180760.45958267,1189961.65583084,1186323.92398089,1190874.45509563
"80",1706562.81455885,1583142.27131646,1577208.77045584,1586247.31315673
"81",1151019.69640341,1162642.00218165,1170844.07758738,1164531.49435524
"82",1671452.57942242,1562695.01767917,1567254.75442356,1561352.68914323
"83",1040495.87333881,1061442.83832267,1053886.95221934,1061251.11630189
"84",1014847.79785218,1036855.92015628,1029498.68590165,1035335.69943302
"85",1178060.25199882,1191666.63089915,1186192.22460792,1188563.95272042
"86",851838.954460229,854385.621763943,855691.259008772,856008.136900175
"87",1361840.96133158,1341443.52498592,1347792.87086271,1339058.02753967
"88",1438963.04814095,1400173.7258866,1404347.59479788,1397942.37734215
"89",913299.458664447,928597.71428128,923146.728571907,928173.873046875
"90",793766.541920375,780388.314195713,788608.714944351,781475.032903977
"91",1128043.99228345,1143822.70134519,1133312.72688162,1143378.60245804
"92",947034.21508651,966477.346373612,959953.42006292,965241.500584428
"93",1211375.87798737,1216918.2290601,1208475.82770572,1215870.81763127
"94",1368875.0767023,1348464.33028795,1363179.16752795,1346828.21332866
"95",1647408.07523053,1546373.82885634,1536083.91116412,1546158.23316588
"96",1562523.94271189,1487446.51825886,1484241.96931785,1486613.68856215
"97",800340.461402564,790118.849320308,792913.700722678,790314.837723554
"98",935367.064880568,952313.731160709,947478.481180121,951954.822170885
"99",866019.197476561,872950.083813573,869286.281768522,873400.23577398
"100",1361018.99353706,1343189.93217374,1343175.0801416,1338508.86618683
"101",1498812.21248641,1437328.45761093,1437816.59989049,1440158.22369368
"102",772712.065988467,752526.581517942,752259.547491601,754317.474233969
"103",1358586.54326075,1339069.11623324,1330993.33149533,1337673.9823086
"104",1586488.45784661,1506903.79134641,1508301.96251087,1503962.06772956
"105",981866.324275315,1004813.55985256,1000577.70749282,1001584.62037043
"106",1032589.50493583,1052881.62956801,1052578.18432866,1052431.31566927
"107",1856034.84162936,1672889.74993379,1680320.01935505,1678120.58562135
"108",1083010.65264617,1101304.16388025,1123274.35099572,1101505.6381103
"109",954041.81630231,971697.608208121,966513.284304773,971050.916586107
"110",1108184.94636013,1122905.02229616,1113502.11681386,1125394.63943231
"111",1103168.55398449,1120954.70816639,1122213.44382574,1121953.40639003
"112",1534339.87761195,1468199.03427375,1470870.35836955,1467414.54224322
"113",1074323.77924098,1095541.03470423,1101468.26497404,1093859.19585263
"114",1630241.27630644,1536867.65460268,1536887.59485601,1533345.79997732
"115",735862.656423144,699507.325699543,708103.871326134,700878.414848065
"116",1151568.91973948,1163884.57921696,1161564.21453657,1163927.58114155
"117",1040819.87392008,1061453.81851626,1065080.65040222,1060688.78886462
"118",1062766.00202886,1082489.2443826,1096140.56861832,1082270.61080338
"119",1116675.93587913,1131916.36696034,1132899.45425523,1132489.1066501
"120",895215.771800015,906358.535563028,901257.978472191,906613.496041426
"121",1220143.26044622,1223950.32867736,1230878.88100697,1224151.48118267
"122",1203181.33344813,1209759.33408017,1214240.33319434,1208427.6662955
"123",1136553.05886558,1151389.98369526,1152925.62795255,1151182.18359779
"124",784769.956722888,771983.519528484,762854.561378718,770361.117291367
"125",1339639.8170961,1321522.49805766,1314243.60315093,1322023.6642518
"126",1579939.73658727,1498353.941159,1520675.19478958,1499343.58197442
"127",904619.495897196,919842.95970483,921512.617620575,917364.346398517
"128",951788.090112465,966841.76913156,961529.862575694,969780.315256918
"129",878062.503441207,888674.880322241,879604.17474664,887196.536099328
"130",1332864.58900202,1316215.78223517,1315338.58313354,1316530.24957549
"131",817048.881767605,813612.427813903,813440.188327578,811912.360007947
"132",1516807.14726777,1453864.47152528,1450289.20309277,1455349.82456917
"133",879974.22814616,889833.052197373,898140.825544569,889111.05526836
"134",934079.091661561,951345.698219599,956998.32414072,950815.44024546
"135",1041460.73633541,1062133.02028334,1059819.3003874,1062801.5058999
"136",1295565.49140896,1288133.6402328,1287904.82080855,1287347.88995826
"137",1635617.31521189,1536239.46747711,1528856.84131112,1536293.86601985
"138",1427287.22701323,1390064.59703404,1371690.94964042,1390150.11444336
"139",1038530.85735867,1057763.23483844,1064159.07931898,1058862.18338839
"140",1114561.52026783,1129066.91931333,1127176.73407974,1131251.81368388
"141",1172391.68380193,1183891.22973429,1203811.06437004,1183576.03349641
"142",1352128.05136103,1331622.50471252,1347357.57781579,1330943.85550168
"143",1612678.93778139,1526327.36650385,1530962.41353047,1522067.65566491
"144",1097554.52832823,1112194.13459253,1106650.12519833,1114794.14267681
"145",1228428.83330214,1233066.01039414,1243924.41013551,1231301.3440109
"146",986644.998989608,1006893.86971554,1011441.12680982,1006367.95900159
"147",1082080.61692789,1103309.22431518,1100444.94154663,1101521.27576581
"148",1462624.94209964,1416588.35545748,1417372.53421937,1416873.77969145
"149",876491.445261127,887437.801941948,890070.76760428,884887.329802734
"150",1214804.60060757,1217268.72530257,1237202.0612672,1220427.09586767
"151",1421630.9385959,1382709.48726657,1380604.99258035,1385377.41574398
"152",1309257.45249838,1297465.56714391,1296376.0387408,1297806.98735056
"153",953366.792817399,974124.697030389,974090.199556087,971920.783426755
"154",1151760.51002074,1166489.06678371,1155650.29353513,1165295.29601702
"155",1023221.21196613,1045206.62646138,1073235.47479548,1043330.80176335
"156",1375205.14847869,1347036.35318923,1351245.13511974,1349153.36530049
"157",938432.172081996,954496.884844096,946999.111297939,956425.455505097
"158",891832.47030996,904644.988252759,901629.839727049,903356.721992036
"159",713503.737543249,666542.445342022,668784.130396782,666936.659949734
"160",1237755.86181149,1238709.84732338,1248062.33739329,1239569.12053777
