"","v_bh","v_daily","v_mon","v_con"
"1",1035859.40500126,1035560.15331694,1035765.86346183,1035574.44955053
"2",1016822.89723049,1017003.81482164,1016890.44824134,1016997.88643102
"3",1053612.59372081,1052560.8313221,1052672.71987817,1052562.42668045
"4",1031055.07834117,1030913.48252226,1030890.95964378,1030912.11715494
"5",1008905.75012218,1009197.22260399,1009146.31291025,1009177.7975528
"6",978289.333895894,978340.139300989,978388.563363018,978352.426081513
"7",987965.88430739,988162.472323962,988161.454616412,988193.091121131
"8",1028634.83968319,1028532.9463747,1028484.52788012,1028550.66840447
"9",957884.052247863,957270.128526852,957242.57811649,957256.894218173
"10",1013498.71625698,1013760.86959465,1013805.83812233,1013741.43930051
"11",953993.43077317,953235.601712104,953226.658184976,953187.054661271
"12",1001895.43270469,1002234.58729335,1002168.3269286,1002203.96566978
"13",982116.061456811,982232.852999422,982235.93703279,982260.069795702
"14",1008654.10820689,1008908.18229275,1008788.27448699,1008924.4209215
"15",1014716.16660128,1014903.70980118,1014937.45035128,1014916.09739767
"16",977545.236223107,977570.360356686,977414.230579458,977582.236888661
"17",1008275.3406227,1008533.78582103,1008593.46875077,1008546.90261674
"18",1031622.01127459,1031485.1365165,1032026.4609873,1031469.62768404
"19",1015898.39342791,1016116.84493494,1016268.51882667,1016094.07908228
"20",1028218.97200334,1028192.36993951,1028452.59404768,1028152.78943302
"21",975689.088802126,975688.302603862,975631.372699154,975700.360025233
"22",996000.391495707,996315.98435753,996217.669742334,996307.834741942
"23",995526.373255045,995826.576910151,995966.651636525,995840.81386294
"24",989206.582106309,989450.855572991,989673.09047958,989459.939093753
"25",1019979.77186973,1020126.15991566,1019881.43234809,1020109.40145508
"26",1030983.88374871,1030879.58232744,1030861.62855981,1030838.14653214
"27",978023.148825127,978084.88897881,977939.321688865,978085.054526713
"28",992681.812961264,992966.915375668,993176.267538735,992955.510110779
"29",1000834.13967012,1001138.58324768,1000941.03969459,1001158.08866357
"30",1005345.50855759,1005610.56760072,1005634.53915859,1005646.741852
"31",1006647.15607021,1006951.60897136,1006940.61903419,1006941.80790628
"32",1058839.4736932,1057561.51938225,1057505.85625155,1057536.64595169
"33",1001429.01989613,1001766.04275773,1001677.30339584,1001750.80307305
"34",1008530.11206098,1008796.6348804,1008670.33546205,1008809.47394384
"35",1006743.72504422,1007022.31997445,1006849.08554433,1007017.76118673
"36",1010695.65057419,1010949.64576971,1011053.26363491,1010932.32712473
"37",987179.829425428,987444.448337157,987496.746931567,987400.709328368
"38",998687.12987631,998972.878591152,999023.928104917,998990.707412888
"39",984085.98571386,984236.013333268,984389.08669195,984272.857779475
"40",963485.684972274,963090.684282169,963199.655713748,963092.193950804
"41",1035812.23431919,1035496.00895036,1035392.96088449,1035514.21938503
"42",980511.262868858,980652.545470382,980539.277786039,980626.179629059
"43",992804.153693587,993077.266591987,992931.54069807,993090.376309796
"44",1018421.13387188,1018520.47113485,1018514.4186534,1018580.01524443
"45",996503.875516543,996794.776141019,996763.11781099,996808.422304641
"46",1005852.77117812,1006166.05930361,1006143.27399482,1006149.69831649
"47",1008577.42636469,1008865.02449736,1008767.13777175,1008862.07866715
"48",1021685.66567994,1021717.73341496,1021574.94487492,1021762.87097719
"49",990705.611124205,990970.049731536,990969.461938514,990968.887516361
"50",973042.043142634,972975.691764948,972900.550810666,972980.514268473
"51",1028206.34760568,1028148.37298431,1028014.10905681,1028143.81117339
"52",961330.004463668,960845.168844306,960719.420823903,960862.772649844
"53",1038972.70731657,1038604.48204257,1038757.75028995,1038562.21007379
"54",1023021.1766676,1023058.33797047,1023077.19197672,1023087.96455053
"55",997144.623078472,997467.837177552,997353.013953908,997455.473468105
"56",962593.60699442,962152.153954424,962148.058626071,962166.615339979
"57",995368.891436251,995697.305061039,995664.25605719,995683.881505645
"58",993205.058184871,993501.875164952,993664.405680597,993485.537004348
"59",964810.566471565,964468.973738475,964520.050129261,964468.666316428
"60",1014224.74661351,1014461.39540155,1014218.63362622,1014452.51577509
"61",993518.686641405,993793.44204588,993858.053736655,993820.718719297
"62",1023595.30265685,1023644.85307773,1023642.94908215,1023639.94945159
"63",980557.108158636,980738.550728438,980677.628506303,980691.747890751
"64",1074016.70800655,1071842.32379045,1072065.13526517,1071806.97802371
"65",1021745.59243527,1021863.83215466,1021858.91910493,1021834.71279933
"66",1009382.06218714,1009676.9811316,1009559.82998472,1009665.32991584
"67",998215.500702214,998558.376215278,998545.79191871,998538.751326674
"68",984832.335718565,985018.216839399,985073.669327522,985031.595437321
"69",972633.707845454,972536.679944173,972518.867977487,972559.722432889
"70",1042031.36283545,1041494.0922489,1041429.27811023,1041487.25581309
"71",1036358.72152771,1036035.45131978,1035958.24327451,1036035.33865974
"72",993124.94849236,993380.893989219,993619.376665544,993418.177308573
"73",983964.652406437,984138.781565747,984030.791290454,984143.265515942
"74",995817.207283681,996118.475641152,996241.674433651,996125.613249721
"75",1003477.68369148,1003807.94208628,1003865.15721719,1003786.4349223
"76",1032655.32338158,1032433.71823981,1032424.10368899,1032455.5089397
"77",1010108.18536754,1010396.74733227,1010165.16662951,1010377.93284542
"78",1007317.04519339,1007627.99276802,1007641.33584983,1007609.87562125
"79",1038089.27011612,1037711.37588725,1037634.84157025,1037715.7135471
"80",970529.077702669,970345.305641876,970327.043610327,970375.067125869
"81",1023533.3955504,1023582.20516372,1023494.02608643,1023584.21322288
"82",988720.325668892,988940.497562295,988977.790575786,988964.267709322
"83",1011943.65398296,1012166.28778057,1012112.60143386,1012179.44238622
"84",966480.072960128,966143.570538106,966072.063625663,966205.93874168
"85",993410.758092132,993688.30767851,993705.549223401,993695.013208401
"86",1006887.4999309,1007204.15525878,1007077.97607368,1007172.22888324
"87",1018255.64090286,1018398.2493655,1018324.6232607,1018416.25481658
"88",1029918.66039988,1029841.73990772,1029806.64132412,1029803.83640569
"89",1024843.91637866,1024817.77774333,1024605.8467284,1024855.47189676
"90",982871.364448812,983083.850324661,982935.709337681,983040.278565519
"91",965559.298141915,965258.435318156,965386.140949364,965254.261373305
"92",999446.615122698,999744.087355225,999805.207529363,999756.803171785
"93",1018806.48403261,1018971.27941706,1019276.8370486,1018957.81032581
"94",967849.418793511,967645.012860143,967552.649877215,967622.946433712
"95",928881.141233344,926433.584362402,926595.281473485,926449.527783887
"96",1026289.5573114,1026238.15937908,1026337.39125455,1026275.72707621
"97",996644.882738744,996904.854189829,996777.788809762,996945.266564702
"98",1021562.14893739,1021643.75767494,1021676.55645539,1021651.6362915
"99",1051796.23154256,1050826.2378472,1050963.09726919,1050846.35405833
"100",958207.142292224,957598.754856701,957521.514063622,957593.837429982
"101",990141.911175198,990448.132899524,990434.283369432,990426.903485179
"102",1020914.38842308,1021039.61163633,1021055.64972426,1021033.08812895
"103",995012.670933933,995262.090402223,995304.687155687,995315.395131724
"104",950105.00431985,949072.942158405,949107.575846462,949091.129009832
"105",967575.895015056,967321.930228693,967533.061980327,967347.50374578
"106",974104.900144369,974026.941477972,973981.492698848,974059.810759086
"107",990935.838473094,991182.977835014,991362.067967889,991191.095590271
"108",1030621.14028944,1030505.30113305,1030521.65483885,1030472.69802303
"109",1022309.12788279,1022349.80857356,1022266.10995353,1022374.01579047
"110",1024609.74568791,1024664.555164,1024589.29745899,1024633.84481332
"111",1013997.19671078,1014214.96089494,1014406.10892881,1014215.62099578
"112",962508.761002487,962110.409132104,962366.157436228,962088.684898583
"113",979740.179449785,979881.505533918,979886.252557776,979848.626479611
"114",1027998.6443848,1027971.88324985,1027872.08782685,1027937.58199259
"115",991357.972479988,991614.705607452,991905.08944081,991613.569690026
"116",1026049.46434308,1026018.54458805,1026008.67670241,1026034.9276015
"117",1022489.78997992,1022567.2301858,1022375.51910041,1022559.51648145
"118",971134.987597549,971035.430682602,971132.263781634,971006.647369339
"119",947143.975706738,945946.270199267,945912.665873811,945966.823351834
"120",1008050.19825862,1008302.68432772,1008173.90801033,1008339.76513137
"121",1003424.01461028,1003746.90239403,1003803.05223297,1003737.59716207
"122",997945.633838385,998264.245637538,998316.782836715,998250.804108737
"123",990397.077637865,990676.289100733,990657.694805754,990655.988123077
"124",1004867.59051249,1005160.22936063,1005357.83443592,1005159.63012061
"125",993286.671499351,993597.103766964,993877.552519195,993581.79105702
"126",1025401.99054074,1025357.73062917,1025229.76220071,1025395.34657352
"127",1021187.67012179,1021302.86329176,1021316.26724706,1021283.85912032
"128",980465.487879555,980596.018135746,980608.039782834,980572.333929399
"129",1004368.30526211,1004645.72250246,1004609.72095275,1004666.85361023
"130",1018296.53682529,1018465.52913119,1018436.94610534,1018448.33219763
"131",1004646.21467736,1005010.87878333,1005101.78259295,1004958.1065844
"132",1014554.51745861,1014705.70913768,1014699.31130865,1014753.16830658
"133",1002756.26506368,1003033.07572648,1002920.52687585,1003069.56042182
"134",984396.972528198,984577.773539899,984512.375785015,984589.666646668
"135",1017357.27021378,1017523.48934527,1017630.3621718,1017522.1466374
"136",962968.610070521,962555.461412192,962480.350007825,962566.556349064
"137",973474.325349082,973411.239361818,973299.949033515,973416.301277247
"138",1000102.21579959,1000420.70553195,1000323.5020596,1000411.00412216
"139",967931.280442843,967671.958094028,967779.101614034,967697.531653728
"140",1006990.7373789,1007285.61165481,1007415.59643206,1007294.21243051
"141",1012266.04623344,1012500.36108244,1012438.47958672,1012500.48069986
"142",950134.623367953,949168.98065547,949112.125282701,949130.104414201
"143",982079.477366709,982230.389987421,982173.382896227,982221.461069031
"144",1008392.1860711,1008663.95888643,1008489.89692135,1008691.09855741
"145",990574.168167513,990838.153653597,990716.46991236,990833.832301392
"146",981875.246730967,982018.449053889,982222.041742916,982013.556030992
"147",970447.028929442,970336.221935777,970216.290036654,970312.905457312
"148",1037912.33827394,1037489.40201523,1037476.66040564,1037528.068248
"149",1023696.93659936,1023743.46332441,1023580.56843565,1023732.75531352
"150",1026674.01704904,1026640.90683886,1026498.20388328,1026634.28998254
"151",999163.074149898,999477.891662789,999685.222745584,999471.630795289
"152",986043.480432808,986230.392813992,986091.750633434,986228.920085236
"153",999381.286502115,999655.089086189,999590.436047335,999692.652972942
"154",972878.209775156,972761.627150815,972722.306646723,972787.345140166
"155",1005398.66254148,1005681.83272354,1005611.29682686,1005702.95965724
"156",1007935.64943078,1008221.22464614,1008241.89884642,1008216.81459779
"157",1003184.98632149,1003492.22265281,1003499.66658332,1003502.9033801
"158",1037823.38620846,1037474.15409453,1037404.07302248,1037461.93425526
"159",1032826.22979568,1032630.99731531,1032835.90049731,1032624.41981394
"160",995106.409502356,995406.384895716,995344.916247555,995407.54652794
"161",1002138.90700491,1002455.67798188,1002401.16802222,1002434.35112034
"162",975468.299854074,975435.419160815,975624.893643138,975459.712200926
"163",989480.974984254,989739.472446685,989620.245668557,989728.197998467
"164",1011930.14078468,1012165.45347488,1012154.32007772,1012179.97007339
"165",981357.048143584,981476.439570896,981628.574564147,981477.390305363
"166",1033536.06843719,1033288.82716879,1033420.73303805,1033306.89305138
"167",954502.549067845,953757.517050005,953753.370472855,953719.580063658
"168",1012583.13110374,1012794.35624845,1012729.93701097,1012821.99334152
"169",1007531.90236013,1007802.98275981,1007630.44816575,1007811.48844218
"170",1004616.17716776,1004961.95829388,1004845.78744227,1004933.4641292
"171",993881.864531726,994173.417174748,994214.712387571,994163.573142854
"172",984049.401942199,984268.420710978,984107.708167124,984243.835160157
"173",965272.518850529,964923.720242371,964928.309775965,964935.272810871
"174",952939.378248306,952076.136036818,952011.705608089,952081.068210601
"175",1039506.2124844,1039130.38215521,1039147.49414226,1039096.1919152
"176",965335.432218474,965016.566151799,964858.402592693,965011.123897143
"177",999619.353177367,999905.134502382,999831.409156942,999928.656688811
"178",1034123.91220778,1033925.64291716,1033731.3302223,1033882.43840926
"179",1033580.57210669,1033346.36291776,1033276.18416969,1033348.95930276
"180",973788.220937157,973720.809814606,973766.499065842,973734.717386466
"181",1017201.49388606,1017350.89648147,1017259.17531301,1017382.04710275
"182",987735.411965494,987969.881911171,988192.425248004,987980.279822304
"183",974190.686300709,974128.575946228,974242.945974816,974146.542260847
"184",1003375.45506117,1003715.61791154,1003738.55036014,1003696.2117083
"185",986189.15066916,986402.40196661,986401.135895761,986399.453702953
"186",1008653.93124866,1008931.38165648,1008841.04173911,1008922.69237076
"187",1040715.38866319,1040201.81185822,1040190.29382863,1040237.44507933
"188",1011612.51643594,1011863.19273074,1011672.77069614,1011866.38528255
"189",1000526.79794134,1000852.66769763,1000651.66031663,1000832.11559948
"190",1004899.43964248,1005215.9054712,1005098.22992905,1005220.75624205
"191",968279.35647235,968054.201987601,968199.625295318,968083.009920806
"192",1029640.84818112,1029536.21702685,1029491.47662732,1029531.45344027
"193",973868.550623023,973811.122008104,973826.713667342,973822.950458037
"194",968231.95450134,968027.779132515,967928.164400168,967998.167376205
"195",1021339.19916969,1021399.17464027,1021409.12770767,1021427.04266392
"196",1023999.41759779,1024026.01847618,1023905.04534048,1024040.51317119
"197",950364.95234836,949368.669795069,949409.910378943,949383.252872116
"198",979056.649121778,979194.161708277,979212.607096949,979146.160588368
"199",1006302.75577898,1006606.89989233,1006625.3842127,1006588.04601708
"200",989294.207381229,989545.616396625,989385.80080852,989539.264891265
"201",985094.920008143,985294.159525694,985278.031845738,985306.228284451
"202",1036955.18100156,1036608.82442325,1036518.82101856,1036617.34272776
