"","v_bh","v_daily","v_mon","v_con"
"mean",905353.988212529,904267.815922999,904354.038642822,904261.93936261
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
