"","v_bh","v_daily","v_mon","v_con"
"1",700529.168417048,647068.145625319,660081.893455759,649777.573042845
"2",1119251.32481043,1140266.46497919,1130184.82474397,1141051.54917704
"3",1717804.09555916,1598891.23107495,1611646.86084541,1601220.33364592
"4",781059.113082012,770578.72369254,761221.430231928,769535.578560486
"5",906089.592808516,925067.249821634,919902.141760873,923472.245181776
"6",1424120.85865688,1399715.46315365,1403607.26120877,1394808.25437345
"7",1286701.79200071,1284786.83834615,1284096.33428472,1286237.44209372
"8",1308693.82272792,1299142.45188876,1292995.69938301,1304996.15636533
"9",839352.374636217,846426.419113644,838130.895374008,845732.62115902
"10",825981.888296308,828545.309719374,838101.013658269,827300.688693462
"11",1112783.87206835,1136680.32487396,1132966.74632607,1136736.21552204
"12",1001946.47658445,1028007.07102774,1023021.37384988,1026948.94570917
"13",732874.111290636,701535.359897405,701196.842271313,700693.4170716
"14",1090882.84601211,1118235.17649637,1113703.67199707,1113288.84033512
"15",899352.267211598,915293.656199113,918009.577974529,916630.183572066
"16",835746.504076271,841879.179834807,835627.378430027,840683.107588014
"17",702919.424712191,651754.814865314,649815.200587804,653187.687546527
"18",973484.374297783,996415.126297767,992930.491207096,998651.018012492
"19",685302.260036701,623853.289130316,638801.445394175,624761.903340511
"20",858506.211428485,867305.867902212,851445.366898868,868249.764026194
"21",880561.516674966,896437.460604014,920902.814875868,894698.95464742
"22",890723.873616172,905746.249980027,919130.93709434,905978.650882041
"23",1042876.37094414,1070593.26376493,1074568.81047862,1069486.76389053
"24",862218.20443478,871687.080655492,880149.392544633,871383.907440902
"25",752198.562681585,729117.983037286,721937.113520618,727660.706650871
"26",923804.216530492,942604.533925872,935496.003767161,943601.690601511
"27",898005.591230413,914690.80344918,908950.17024082,914385.883564628
"28",772636.181765203,756798.743577713,758107.45594682,757361.44638306
"29",990869.028673005,1015138.62128777,1033014.15720598,1016949.45824417
"30",878665.61659848,898100.869027567,912584.166903245,892559.943899391
"31",745511.09257001,720966.393844658,714098.568244291,719012.456317042
"32",883472.383038532,899694.65820986,910592.861584381,898715.044289166
"33",903652.921440145,917314.262193401,912184.886431021,920341.340201474
"34",748479.776007337,722671.745303217,725588.270058925,723225.267049982
"35",940761.154540943,961342.039522151,961890.12236221,963236.670039183
"36",764519.148188236,745836.879239545,764775.860638012,746041.128432721
"37",947780.998021601,969688.978418677,978036.383806375,970532.865876881
"38",1162782.92822999,1184510.29711409,1185914.09771536,1183261.82927296
"39",898139.943522252,918989.954298715,909781.324028816,915292.342808084
"40",1326643.97933638,1314195.19811503,1311819.21767535,1319231.92707455
"41",831442.466048215,833075.180588864,830027.790266312,835176.511338196
"42",881668.131659952,898536.932385247,889367.256225324,897157.970504105
"43",855785.487224807,865760.384159183,875186.239146006,865574.11008609
"44",765660.47832665,749533.986099808,746485.542374686,747649.084704552
"45",974713.150941172,1000065.63587318,989752.084775918,999311.894721667
"46",1102929.74391388,1121662.53619357,1110528.36407814,1126125.28597237
"47",853381.184178865,861229.384699685,854564.902835894,861917.617815454
"48",888341.407712217,901322.964490319,901784.427124876,903244.8762593
"49",849611.083446132,857274.963398508,854246.836567175,857868.351120562
"50",762913.714070719,745935.596013888,745199.269411827,745137.73663864
"51",1063885.72209297,1089351.0788579,1091794.52120374,1089192.43451953
"52",1053002.40872895,1076398.43736257,1061542.87320242,1078371.14833867
"53",1257478.32079316,1267068.07474718,1269326.68169809,1263472.54781996
"54",1018843.90002726,1042812.29808461,1036089.9885778,1044604.01699442
"55",883791.463561538,898093.060245688,893867.136121314,899136.086340056
"56",1676086.24462567,1574495.15633925,1572740.56391493,1571712.21589281
"57",659767.469097729,580600.807308442,583016.057330053,579788.435604004
"58",744417.78135909,721505.688614599,711997.218263016,717505.678971997
"59",1381769.91624828,1363326.64704258,1344507.66368531,1362052.64924916
"60",732853.570472797,699718.178281378,695538.084288336,701339.328022072
"61",879312.139965359,895123.496045658,888796.955700052,892889.949043059
"62",1192535.58242222,1206767.12685639,1200072.30246405,1206637.18947696
"63",990063.748948539,1014141.4006899,1014446.64214397,1015591.12352428
"64",722171.852501529,682608.448848489,676327.945614396,682871.792954483
"65",885127.65676187,899756.592527428,903900.001795386,899591.586613674
"66",947092.296452319,971238.470218805,958508.166349869,970050.605872253
"67",1116207.78256093,1136408.02814113,1121279.14596536,1138194.87880808
"68",980843.609533155,1002932.02954048,1016038.45064945,1005436.23153296
"69",828755.698311234,831820.46246249,827094.713901261,832141.068748038
"70",1364176.33968719,1345808.52550481,1353214.76252699,1349068.93959127
"71",1073825.00127213,1096799.48466371,1114483.71398179,1097857.21133739
"72",855626.809688268,865188.566947519,864358.543329674,863729.264862732
"73",1045627.37122007,1072528.92685491,1077928.03975778,1071240.71713082
"74",941458.22294561,964830.522063476,965524.955283042,964755.142459898
"75",1131454.88849982,1151694.48268827,1161500.99460862,1151731.54759259
"76",888653.870807933,904709.097422866,899208.252174823,904211.312194693
"77",1118673.50907336,1139014.72181945,1121120.54068983,1142147.14803412
"78",942077.291542547,961216.242658344,962316.562391938,964028.118849588
"79",1148125.67252995,1171529.21858524,1145699.88716052,1168259.22870986
"80",710798.385903318,665281.78566701,667245.233786393,665547.063831211
"81",1051482.23525116,1075731.24956841,1084206.26698005,1076756.99299197
"82",839143.987939327,843655.882571002,844764.802821481,844305.988187993
"83",1001135.55704315,1026741.66746498,1026843.52306812,1026194.12074019
"84",847759.199027909,853316.445167231,857437.560996485,854899.510341646
"85",846384.383786194,851776.577759126,868199.398297016,853835.221478182
"86",767354.840233267,749619.556797843,757620.264704756,749410.229535621
"87",1226992.2524283,1233683.0662125,1238410.46844591,1235931.71617225
"88",983204.150069762,1010625.89340032,1008283.37942416,1008419.21177229
"89",926074.972936084,946574.804230871,937054.538202859,946528.505208903
"90",1054958.80231605,1080929.11201484,1064017.95018695,1080372.86301529
"91",902061.926579704,917424.450456435,909969.75472063,919221.91547954
"92",852312.696532418,857742.276060695,857041.253771732,860149.466969353
"93",2219480.21078478,1908646.49928551,1941766.24354462,1900895.48923182
"94",1115381.0271921,1138413.57946283,1156089.21579874,1136765.05547344
"95",1045294.00961673,1073268.05394049,1093257.55847505,1071244.35764411
"96",925924.018698018,948581.519129745,960441.987681811,946768.767073022
