"","v_bh","v_daily","v_mon","v_con"
"mean",1274156.09274508,1239842.94313199,1242564.55707986,1239719.46344714
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
