"","v_bh","v_daily","v_mon","v_con"
"mean",1050000,1048808.69047619,1048902.5,1048804.19444444
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
