"","v_bh","v_daily","v_mon","v_con"
"1",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"2",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"3",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"4",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"5",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"6",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"7",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"8",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"9",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"10",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"11",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"12",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"13",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"14",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"15",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"16",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"17",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"18",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"19",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"20",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"21",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"22",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"23",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"24",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"25",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"26",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"27",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"28",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"29",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"30",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"31",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"32",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"33",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"34",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"35",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"36",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"37",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"38",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"39",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"40",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"41",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"42",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"43",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"44",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"45",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"46",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"47",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"48",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"49",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"50",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"51",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"52",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"53",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"54",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"55",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"56",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"57",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"58",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"59",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"60",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"61",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"62",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"63",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"64",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"65",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"66",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"67",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"68",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"69",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"70",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"71",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"72",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"73",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"74",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"75",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"76",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"77",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"78",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"79",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"80",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"81",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"82",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"83",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"84",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"85",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"86",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"87",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"88",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"89",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"90",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"91",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"92",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"93",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"94",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"95",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"96",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"97",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"98",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"99",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"100",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"101",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"102",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"103",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"104",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"105",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"106",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"107",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"108",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"109",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"110",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"111",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"112",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"113",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"114",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"115",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"116",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"117",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"118",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"119",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"120",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"121",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"122",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"123",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"124",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"125",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"126",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"127",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"128",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"129",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"130",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"131",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"132",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"133",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"134",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"135",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"136",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"137",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"138",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"139",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"140",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"141",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"142",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"143",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"144",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"145",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"146",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"147",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"148",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"149",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"150",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"151",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"152",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"153",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"154",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"155",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"156",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"157",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"158",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"159",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"160",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"161",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"162",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"163",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"164",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"165",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"166",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"167",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"168",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"169",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"170",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"171",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"172",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"173",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"174",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"175",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"176",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"177",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"178",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"179",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"180",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"181",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"182",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"183",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"184",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"185",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"186",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"187",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"188",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"189",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"190",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"191",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"192",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"193",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"194",1025000,1024693.80952381,1024717.91666667,1024692.67063492
"195",1025000,1024693.80952381,1024717.91666667,1024692.67063492
