"","v_bh","v_daily","v_mon","v_con"
"1",699310.712606546,644343.642225444,661820.494091769,644119.080276243
"2",820937.803449174,820323.717306825,814444.127963445,817803.687996779
"3",1149577.45077794,1162716.85512828,1180242.45285431,1162606.44099046
"4",924818.672474113,940676.803760854,929690.958455831,940213.00533257
"5",749481.535382194,721023.664904344,727581.531941391,720715.047666062
"6",1330023.8921419,1313333.98874814,1310922.7779289,1312831.41695109
"7",722583.906525971,681829.663908628,678588.943663199,680579.081821473
"8",700078.261763176,644764.026689981,645054.017909773,645314.235011197
"9",1198329.88235658,1207030.34121619,1217112.60937693,1206005.58137435
"10",1333268.74003606,1317881.42441293,1328251.19687374,1318172.01438997
"11",1103852.85006581,1120402.65668743,1128584.60254673,1121788.08056401
"12",1238739.12261796,1238532.65392379,1223163.54827658,1239634.29680936
"13",732747.177474953,696109.07046121,697665.296012967,696028.250052252
"14",845910.097259455,849834.615142906,846280.38591079,848446.998156605
"15",754454.446700217,729335.709760451,725094.649932446,728290.530251666
"16",831716.388610866,830574.750537012,831801.10623961,830516.293268126
"17",814771.892399347,810585.754512714,806024.086295137,809817.129537253
"18",786778.580057152,774489.344785398,773048.610702424,773114.542401568
"19",1057202.55693119,1080754.41931184,1081495.17283204,1078523.2453634
"20",1037066.62391117,1055980.24535659,1057167.13977902,1057548.18355233
"21",948735.296798713,968300.601089128,965261.842282793,966795.314500377
"22",766839.835504213,746039.77325178,747613.83601733,745595.903378593
"23",800149.470322921,793129.939284851,801005.569901239,790381.600690494
"24",833204.438195978,835804.6388625,840454.58924607,833236.288019264
"25",783628.441574656,769985.097494557,763479.569065426,768856.25331964
"26",1031426.58516594,1050030.69981875,1059638.22048591,1051586.372566
"27",830518.265172972,828019.339135912,827366.1810882,828982.8942416
"28",963651.970210779,982452.975490488,987267.764683196,981637.902909712
"29",675124.601292147,603380.093530502,612616.588494031,603470.729290791
"30",812717.29373815,805742.66890516,806465.653160821,806592.91879269
"31",849591.843821645,854474.626855226,848207.905001287,853863.433986581
"32",782577.902314614,766787.242898839,763137.909959498,767056.783351183
"33",852046.699197531,857191.804781022,867676.110101058,855658.462981779
"34",1130357.28789328,1144963.11868053,1155115.13276705,1144809.76149585
"35",866024.657323717,874457.281472605,880383.06887452,873166.487396952
"36",753829.804848396,727978.201975617,722740.582461575,726549.236004369
"37",917667.796830164,933619.256658051,949623.948609814,933373.486489053
"38",755722.880580041,729820.120224878,734693.067975977,729529.302575172
"39",742191.042215724,711201.66196802,704004.772774096,710241.496714136
"40",655937.506750669,571050.823871916,581170.737993957,569633.074984929
"41",1031332.53085038,1052731.76593261,1056806.58107327,1052990.95392629
"42",1129014.07238447,1144948.14176125,1133493.69849426,1144002.35794616
"43",756460.83522961,729367.500380359,734855.259313641,730032.556464866
"44",747480.459018783,715535.526531192,714672.214233038,717870.996250271
"45",655855.787527273,569970.317126934,571968.957535301,569490.789676102
"46",794723.058932253,782069.597307191,785749.810850016,783507.26303733
"47",1444476.64970505,1407450.47494782,1392149.08582957,1402927.30810494
"48",897124.640376884,908635.142201399,905129.57597707,909292.321211517
"49",884754.638454579,893944.707268894,886043.712583907,894143.968117193
"50",741864.532192683,709018.005525716,712014.609753789,709949.941877987
"51",800180.196437292,790086.417015846,784303.559804593,790315.651362024
"52",945919.335124553,964184.932046108,963262.396396546,963695.197370741
"53",799807.371845647,789992.81925223,791516.088601068,789697.362793766
"54",884746.603148277,890930.698920116,898430.535197615,894852.990026632
"55",1049924.75918027,1070513.05098701,1068602.12824822,1069839.44883833
"56",736792.43132346,701152.491870176,713318.258160149,701876.672114179
"57",1148108.61031479,1165861.06318978,1171103.35716891,1160749.40022339
"58",747359.8099358,718456.261574016,716498.486095805,717058.966939419
"59",909263.443108984,921794.009192521,908024.997739993,922948.807448748
"60",1111674.60324638,1126674.18415613,1116359.80783948,1128304.72183372
"61",1097140.01861709,1113701.95914464,1113756.19648982,1115370.58495831
"62",813855.784428965,809376.629420455,805503.084185384,808581.99234691
"63",744034.50547489,712212.101603601,715793.351788096,713224.745564654
"64",1089321.90089947,1107409.16970665,1095978.07972962,1107867.16850922
"65",908667.667398429,922896.650644685,922305.228757568,922883.86365492
"66",1004499.56069957,1025631.69739676,1020714.26361187,1024524.1865161
"67",988959.892216218,1012882.27100091,1011864.08182381,1009572.64910411
"68",816882.147851284,814834.841044774,821934.688443797,812233.052714455
"69",767340.244343305,747249.473658475,746476.24273061,746258.437318992
"70",733794.434263189,698397.357156659,702816.069248947,697162.35596566
"71",796215.142958781,784053.901632738,785403.039523459,784629.584631993
"72",824420.677269547,822675.264813043,810689.785212506,822124.051099185
"73",778200.451382535,760384.140593458,761666.158936225,761404.913327434
"74",734221.676463891,697906.062359276,704916.333148269,697867.079358098
"75",915881.595455717,931496.458868861,931745.593132509,930803.936715842
"76",828993.937807801,829350.308054575,830116.218540749,827919.352992238
"77",823410.967110426,818736.527875687,822003.129089809,820435.623655528
"78",673050.062257278,599441.195761346,604976.754633841,599714.659272668
"79",849771.357323331,853419.97124579,851334.237447216,853005.740529307
"80",844760.221667765,848185.174509997,856828.986266078,847408.939943461
"81",1075183.61361777,1096069.90363378,1087331.36552369,1093299.07818808
"82",1090702.73912694,1104358.87499144,1103872.86843521,1108486.11879918
"83",716500.131180731,670405.236960905,675930.759672091,671086.325780513
"84",797673.297759844,785880.442661206,791331.789497506,787026.270317347
"85",750962.996964159,723046.519276316,741203.411810225,722836.668534538
"86",891482.453743181,901765.171022624,894314.337345182,902537.585293563
"87",1102818.03672318,1115186.08090971,1125086.06176807,1120629.06360793
"88",878081.342791015,887441.96742834,884678.082299659,887342.988180036
"89",1203031.55679946,1211166.61712948,1213553.83978376,1210453.89642747
"90",858107.932679128,865204.15785467,870662.072281551,863064.963648499
"91",991796.108661463,1014396.55263085,1013219.13070008,1012823.70946711
"92",845039.281191393,850528.912559933,842801.549154391,847650.957625374
"93",857766.43570781,866002.872896073,859255.658778121,862878.870276701
"94",1095941.54223247,1119968.95807656,1111730.53285365,1114931.95460206
"95",795358.128884599,785738.466287748,789886.00770073,784456.758910175
"96",1146091.59709585,1161143.23340666,1182864.74618682,1159855.38103927
"97",797602.556786151,786710.115912485,795470.73712716,786330.546635209
"98",877632.200971261,890189.650752213,883886.551958747,886974.455611847
"99",749226.98580039,721306.282829836,718302.941127132,720787.449959888
"100",881534.212970811,888211.445376994,895396.103593154,891195.073442571
"101",767663.61097915,746249.411261168,754243.556975732,747134.970009784
"102",723796.24508755,682763.718846544,685996.150052532,682212.169983468
"103",897611.838050953,908107.67226903,898181.378838649,910076.973164395
"104",718279.51398574,675266.507429718,683291.313562981,674175.543197993
"105",882754.705512415,892901.973491835,892253.648159504,893075.181971209
"106",966089.47923229,986340.522900553,995787.002144608,985059.177712529
"107",1010551.92224795,1031173.7457816,1023644.97852815,1030549.60140362
"108",1017521.90707755,1035101.24540879,1044525.21224554,1037915.08971994
"109",783302.885610439,766703.723180096,766840.991874372,768123.107343307
"110",965838.483260788,988412.753222281,995877.241617393,985382.40181048
"111",832430.597758875,832567.153373653,838083.735533437,832478.714227412
"112",1029447.34508065,1049151.28120346,1057335.4640893,1049722.26396899
"113",772786.424855289,754037.880917887,756433.619507956,753167.933097874
"114",878965.044410355,890710.992625229,905655.673846451,888290.862154436
"115",823361.106879472,820668.350499068,822733.837727754,820605.182928072
"116",959958.399346431,978568.60758837,962303.494027502,978669.977677855
"117",810850.221721376,804328.293191339,807545.962513858,805022.887952753
"118",931554.464176262,947334.018895607,949942.775070405,948019.691916852
"119",1068680.18181188,1085594.7770135,1086914.97855539,1088393.64395398
"120",762428.372236769,738893.427034868,737526.073729588,738874.227412644
"121",1012810.90333556,1034790.26858984,1035788.63203962,1033963.94890947
