"","v_bh","v_daily","v_mon","v_con"
"1",892500.358654903,894242.722020357,893366.923417133,896729.221658584
"2",775790.130433232,748343.379884009,749147.61430991,747933.945349868
"3",979935.989322563,994539.389149308,989003.22975847,993833.780876499
"4",943077.354802607,955671.591715077,944445.067003749,954878.85576028
"5",946800.903044901,958273.540755787,954372.872079322,958897.403863957
"6",1084216.37681758,1099934.34023591,1103211.64124076,1099429.79027114
"7",977324.765370182,992513.101085956,987428.624720603,991594.450179342
"8",760623.977317193,724819.068985544,729799.292261368,726072.54795617
"9",905032.805547221,911436.030827043,913006.970090891,911711.924944158
"10",893296.12077594,896793.300255796,895164.800443939,897949.802793958
"11",1085805.71704338,1098995.16528418,1106967.80393792,1100760.58512484
"12",1010781.93965903,1027980.75521317,1018711.74214804,1026736.39973188
"13",945252.682260436,959775.307705557,955510.915698846,957503.614684733
"14",1037602.46625901,1053985.62612624,1049782.00877515,1053327.44481191
"15",1037991.07784824,1053059.09541531,1040274.73911264,1054031.08293548
"16",1076169.17176553,1090992.73978824,1090479.64230118,1091717.18544478
"17",722608.124459455,667526.406048583,677458.553481309,668272.159743377
"18",1320326.18569163,1302266.92744592,1306522.34067309,1305729.56760123
"19",1090058.3741905,1107835.13987782,1099197.79915756,1104518.78740439
"20",855150.733797604,851590.88230627,849889.809318978,852195.71995636
"21",767916.417588778,735290.503142951,734409.788560762,736739.206512428
"22",836448.206734351,827961.15806117,826409.603925553,828517.504095926
"23",817140.870995364,804890.439887802,802285.846409332,803460.903572235
"24",798540.310090097,779440.629554537,780266.98626805,779504.621311394
"25",883859.444761258,885856.681133185,892566.382433779,887427.149559836
"26",937033.660576649,945389.259956188,940717.718968766,947198.34441226
"27",914448.849511671,921358.836256791,920865.505451189,922443.136598028
"28",972194.920292993,986546.024628671,987491.907843959,985724.241001883
"29",745780.862563528,703951.246994586,704342.524813802,704055.554869178
"30",912624.096485319,919866.795816714,920318.070150759,919678.085101686
"31",1084450.57578507,1098906.05708614,1092960.4872056,1099558.52598776
"32",1003381.66244224,1018573.25387373,1012767.00535768,1017924.69812904
"33",1280815.79530733,1271733.07533803,1277441.9947719,1273953.49694479
"34",1110577.25790083,1123260.2613786,1114524.60888216,1124438.96190021
"35",1051816.97634994,1066995.34392658,1069915.38746977,1067009.5603356
"36",901375.48731398,908398.821674068,913971.838890845,907306.992630717
"37",720839.987195667,666133.217697838,668322.360042224,666099.746134497
"38",885560.700010535,889322.851081623,887780.575244104,888628.17051791
"39",878533.789747189,882239.935175986,881480.51571545,880690.599645662
"40",905948.686222123,912653.441068665,905431.159108655,912132.608926537
"41",978263.431308052,994816.295989888,983791.260199791,992187.341701548
"42",802526.929819395,787331.91925406,793493.560844139,784758.700069716
"43",853166.097338619,849362.946259579,844135.241094889,849338.011532186
"44",1216839.14661152,1217633.8308857,1214952.49377106,1218725.23967369
"45",947240.121725475,959750.851271092,959146.747455678,958318.300844418
"46",990065.238212644,1003299.93307879,995626.60200316,1004522.50897003
"47",1050337.8317552,1066277.49049481,1072256.32199445,1066121.24921081
"48",793559.029323995,771159.294608492,779595.530117329,772549.868293225
"49",867111.450790974,865975.133353422,864219.79731887,866890.409845851
"50",752479.498241492,713055.220038969,715051.05753217,713896.650597505
"51",912290.742076085,919497.486863572,916987.188548147,919577.593079939
"52",906326.35851614,914071.401796523,908360.905225487,914049.567403471
"53",903133.241795775,911674.532815253,923884.062398521,908782.218089552
"54",960599.093199218,972956.981275893,976344.739392617,974080.179667091
"55",1098410.00150149,1116034.15829477,1124097.90610163,1112655.56959681
"56",945009.889627052,956340.356176985,968681.810120607,956902.414659
