"","v_bh","v_daily","v_mon","v_con"
"1",1123387.95738454,1121858.63448398,1121109.35880064,1122272.82202305
"2",1222002.38030047,1207863.96860811,1208552.00661628,1207811.41043566
"3",1114867.83630983,1115441.2013821,1116249.64988571,1114436.07502379
"4",1235313.72174266,1218380.64925115,1224616.01659098,1218658.33360676
"5",1145932.43117758,1141267.83148364,1138789.82756912,1142400.52528954
"6",1043448.17334387,1048506.43104823,1048620.63459773,1047605.76413186
"7",1250210.47625426,1230592.50472273,1232710.01895515,1231001.31532894
"8",1454229.14762235,1387926.92744279,1396894.95876262,1388318.94178723
"9",1044671.98319322,1048748.48800008,1047869.82342828,1049007.94508959
"10",1208157.96983155,1194810.31081556,1194979.18862251,1195964.27189273
"11",1132003.67988226,1130250.88767009,1133092.05295254,1129926.74887242
"12",1265454.57924597,1243301.72377407,1248102.06271359,1243736.05451348
"13",1218097.95218239,1205295.78473676,1207659.21797315,1204452.31534909
"14",1166627.96136225,1160765.06251735,1160983.28949175,1160706.58960685
"15",1560728.19247844,1464187.51715344,1469098.98053269,1463449.53659646
"16",1097043.94805045,1098651.83393224,1102928.65156851,1098258.53738992
"17",1288228.80769007,1262030.06146317,1262228.74045546,1261816.24916797
"18",1321727.11287802,1288112.53648619,1289717.09399094,1288121.12632383
"19",1391219.01346689,1342418.24591965,1343100.39020906,1341755.30236419
"20",1226626.61577921,1211981.60872427,1211146.52203381,1211420.488164
"21",1373262.37399496,1328051.91837941,1332857.27139027,1328199.22489844
"22",1317039.21735927,1284993.59726195,1285381.39588112,1284706.01809222
"23",1103808.99058351,1104096.28142173,1104686.75423061,1104389.96920914
"24",1218997.17113756,1205079.39382183,1208711.67495626,1205161.59155929
"25",1243260.95996895,1225221.44664368,1235083.5845797,1225311.62512147
"26",1091309.08072625,1093294.5543253,1091962.39501011,1093129.87316192
"27",1074980.43781942,1078402.15372437,1077166.80791522,1077821.87753858
"28",1027043.14439481,1031542.19904887,1031307.01569104,1031509.08993341
