"","v_bh","v_daily","v_mon","v_con"
"mean",1105917.12136414,1104497.45630172,1104613.01068102,1104492.02726579
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
