"","v_bh","v_daily","v_mon","v_con"
"mean",852344.044859357,839521.587825307,840542.004570753,839475.605798295
"sd",0,0,0,0
"skewness",NA,NA,NA,NA
"kurtosis",NA,NA,NA,NA
